"","city","mean_ndvi","mean_surface_water","mean_uhi_DayNight","mean_uhi_daytime","mean_uhi_Nighttime"
"44","Tshikapa",5374.61666470881,2.50769230769231,1.1433733250145,0.772043578744491,0.371329746270013
"45","Tskhinvali",4401.93923038481,2.07692307692308,NA,NA,NA
"46","Tsu",4514.65711110713,2.83763713080169,1.13178528071386,1.41237893178916,-0.280593651075294
"47","Tsumeb",3307.97236714976,NA,0.273786946996832,0.00770228376122537,0.266084663235606
"48","Tsuruoka",3322.98310543745,1.58695652173913,5.90828084847723,3.95287764318792,1.95540320528931
"49","Tuapse",5135.83740544102,2.78787878787879,1.50263965414908,1.36728742002096,0.135352234128125
"50","Tuban",5265.35373208725,2.57829353815328,NA,NA,NA
"51","Tubarao",5729.15329017135,1.33625730994152,1.18083001098819,0.828005166235249,0.352824844752943
"52","Tubruq",1056.02724832712,2.95,0.208878375043591,-0.408467898059349,0.617346273102941
"53","Tucano",2475.67391304348,NA,NA,NA,NA
"54","Tucson",2389.65236378205,1.52095808383234,0.407139936344458,0.166900836961704,0.240239099382755
"55","Tucumcari",2572.53788819876,1,NA,NA,NA
"56","Tucupita",5107.27428390538,1.86170212765957,NA,NA,NA
"57","Tucurui",7253.41304347826,NA,NA,NA,NA
"58","Tukuyu",6751.75467091437,2.66666666666667,0.666914481081461,0.6409346394633,0.0259798416181615
"59","Tula1",3754.08550283122,2.0126582278481,2.24101823239708,1.58710335010842,0.653914882288662
"60","Tula2",2249.72554347826,NA,NA,NA,NA
"61","Tulare",0,1.87272727272727,3.25184485248426,2.25285720461956,0.998987647864703
"62","Tulcea",3482.90728267766,2.16216216216216,2.12905903726473,2.37436818370694,-0.245309146442205
"63","Tulsa",0,1.94340836012862,3.13556335840471,2.3512089591289,0.784354399275809
"64","Tulua",5860.5089400566,1.57142857142857,NA,NA,NA
"65","Tulun",3160.59331992272,2.66863905325444,1.82178554448032,1.3008124910063,0.520973053474018
"66","Tumbes",2865.51361440492,1.31147540983607,NA,NA,NA
"67","Tumen",3558.47736255839,1.82539682539683,1.2633830112742,1.14174284025076,0.121640171023442
"68","Tumkur",4707.77746233945,1.70212765957447,1.7002131014429,0.967774902723729,0.732438198719174
"69","Tumut",5226.1652173913,NA,NA,NA,NA
"70","Tunduma",3959.12678963549,1.66666666666667,0.538299528839575,0.530606977472251,0.00769255136732361
"71","Tunduru",5228.79347826087,NA,NA,NA,NA
"72","Tungkang",4695.31037286715,2.23181694361209,4.2956909197716,2.62139207702861,1.67429884274299
"73","Tunis",0,2.84743504330446,0.459460230114146,-0.434391556255694,0.89385178636984
"74","Tunja",3991.42797540624,1,NA,NA,NA
"75","Tununak",2203.84834985663,1.92857142857143,NA,NA,NA
"76","Tunuyan",3538.7766590389,1.39130434782609,-0.163071578806814,-0.370472764486776,0.207401185679962
"77","Tupa",5450.99709684109,1.86666666666667,3.0636643131358,1.89147637330967,1.17218793982613
"78","Tupelo",5401.51146365077,1.87313432835821,1.9578312900178,1.63770673757442,0.320124552443378
"79","Tupiza",1252.12422360248,NA,NA,NA,NA
"80","Tuquerres",5999.33530020704,NA,NA,NA,NA
"81","Turbat",1793.29261363636,1.06896551724138,-5.10719755211633,-3.43006553085978,-1.67713202125655
"82","Turbo",4129.72194107819,1.73913043478261,NA,NA,NA
"83","Turin",5009.88765107853,2.27863247863248,2.73608095328793,1.60484711335713,1.1312338399308
"84","Turkistan",1841.74344785649,1.58333333333333,0.511935659718107,-0.139472177540037,0.651407837258144
"85","Turkmenabat",2465.72310704402,1.41039426523297,3.24124259232385,2.0514375242482,1.18980506807566
"86","Turkmenbasy",835.283301088005,2.1037037037037,-0.518086790807487,-2.57582135717998,2.05773456637249
"87","Turku",3735.96481055061,2.50927643784787,1.00542260552773,0.578795912198541,0.426626693329186
"88","Turnovo",5148.34304469387,1.5,0.959528887993654,0.788188901846295,0.171339986147359
"89","Turpan",2796.26473047413,1.5,1.08695950031007,0.163057979264664,0.923901521045406
"90","Tuscaloosa",5875.0032417382,2.24786324786325,2.78369863915229,2.2891949198205,0.494503719331784
"91","Tuticorin",3301.11120511006,1.94722222222222,0.164413350831035,-0.0374171675091057,0.201830518340141
"92","Tuxpam",5603.46811026248,2.57894736842105,NA,NA,NA
"93","Tuxpan",4305.77759197324,1.82051282051282,NA,NA,NA
"94","Tuxtla Gutierrez",4783.4994994995,2.44230769230769,1.22490496976444,0.798039460025204,0.426865509739239
"95","Tuymazy",3045.45652173913,2.125,2.45302184128155,1.92969057679513,0.523331264486421
"96","Tuzla",5942.53581710828,1.75862068965517,1.31368025778309,0.708973913118105,0.604706344664982
"97","Tver",3434.12258340811,2.54251012145749,3.53630098367053,2.25316051225034,1.28314047142019
"98","Tweed Heads",5120.371208885,2.71732522796353,-0.457657210791531,-1.02652538758822,0.568868176796689
"99","Twin Falls",3556.52443649183,1.90384615384615,0.317779071264033,-0.0993307032313748,0.417109774495408
"100","Tyler",5520.6019193331,1.66086956521739,2.02867274603502,1.44126896835076,0.587403777684259
"101","Tynda",2877.02974828375,2,2.41538118270406,0.240137359552216,2.17524382315184
"102","Tyumen",2752.15526681605,1.76064516129032,3.84719193063886,2.36714393087452,1.48004799976434
"103","Tzaneen",5510.1784165044,2.07142857142857,2.14093637384474,1.48126785747707,0.659668516367674
"104","Uba",5772.13544286741,1.52631578947368,0.922888051979245,0.682657411582768,0.240230640396476
"105","Ubaitaba",6509.88438735178,1.33333333333333,NA,NA,NA
"106","Uberaba",4718.00320172934,1.55882352941176,2.68889634091944,1.62725113794138,1.06164520297807
"107","Uberlandia",4386.15573959052,1.37383177570093,1.63442514125345,0.992001982360515,0.642423158892934
"108","Ubomba",7771.91304347826,NA,NA,NA,NA
"109","Ubon Ratchathani",4915.158264226,1.4151376146789,1.65469352392133,1.68567660230003,-0.0309830783787022
"110","Udaipur",3776.28935191876,2.10606060606061,0.865308091561545,0.159530290896721,0.705777800664824
"111","Udine",5471.55955404723,1.34285714285714,0.866775837525348,0.744610941751783,0.122164895773565
"112","Udon Thani",4770.64063943303,1.44528301886792,1.65269183003127,1.43261374515315,0.220078084878113
"113","Ufa",3392.47159527916,1.62807405360597,3.82807671929048,2.04387634930107,1.78420036998941
"114","Uglegorsk",3617.17924551034,2.16129032258065,NA,NA,NA
"115","Uglich",3576.03342498078,2.92,1.55107306738783,1.01320785399793,0.537865213389908
"116","Uige",3064.8483201581,NA,NA,NA,NA
"117","Uitenhage",4634.8888725129,1.57407407407407,0.350765679798346,0.23339052153109,0.117375158267256
"118","Ujjain",4061.05536142975,1.66485507246377,2.01463150092297,0.451228561122266,1.56340293980071
"119","Ujungpandang",6171.2982852844,2.57629778419434,1.031097447423,0.956646730443859,0.0744507169791457
"120","Ukhta",3002.59774244169,2.60240963855422,1.94073129388601,1.26301099029717,0.677720303588838
"121","Ukiah",5120.51783838691,2.10344827586207,1.15458508561055,0.644926341076693,0.509658744533856
"122","Ulaanbaatar",2282.79757640573,1.54615384615385,4.59354612306159,2.60036280737283,1.99318331568875
"123","Ulaangom",1463.31765480896,1.66666666666667,NA,NA,NA
"124","Ulan Ude",2654.10167328711,2.11726384364821,1.16952063072035,-0.409279249011518,1.57879987973187
"125","Ulanhot",3098.04229408786,1.76277372262774,1.758424579137,0.241288358439482,1.51713622069752
"126","Uliastay",1773.11044200891,1.83333333333333,NA,NA,NA
"127","Ulladulla",5223.33420621892,2.93333333333333,NA,NA,NA
"128","Ulm",5075.49720708533,2.215859030837,1.03216696041802,0.963149615279804,0.0690173451382184
"129","Ulsan",4917.56124042354,2.65337272279665,3.54774444321534,2.04672733637435,1.50101710684099
"130","Ulundi",4899.49589446763,1.58333333333333,NA,NA,NA
"131","Ulyanovsk",2524.75142222409,2.82469680264609,2.80600825859957,1.42090841579767,1.3850998428019
"132","Uman",3697.32852621687,2.59701492537313,1.16933290961987,0.843019528207011,0.326313381412855
"133","Umea",4247.93347100745,2.73828125,1.01199613320156,0.441806760308064,0.570189372893491
"134","Umm Ruwaba",2108.04581386992,1.91666666666667,NA,NA,NA
"135","Umm al Qaywayn",1359.26680328822,2.62845849802372,-4.7811005819,-4.53781436471378,-0.243286217186216
"136","Umtata",4405.99708269021,2.42629482071713,0.884257914048309,0.569603769560732,0.314654144487577
"137","Unalakleet",1050.6550802139,2.48484848484848,NA,NA,NA
"138","Unalaska",3147.58399307805,2.53333333333333,NA,NA,NA
"139","Uncia",2032.21428571429,NA,NA,NA,NA
"140","Upata",5188.16951948519,1.28571428571429,1.1392060052248,0.873373920680912,0.265832084543889
"141","Upington",2876.90075846598,2.18571428571429,0.116543069836638,-0.470251112289373,0.586794182126011
"142","Upper Hutt",7245.67765993597,2.05555555555556,1.31338220476223,1.38033322108689,-0.0669510163246623
"143","Uppsala",4218.71960402274,2,2.04502870668702,1.23071395929763,0.81431474738939
"144","Uray",2166.06477373558,1.61764705882353,NA,NA,NA
"145","Urbana",4400.58134110787,2.20645161290323,0.876001881346574,0.534025508254807,0.341976373091767
"146","Urgentch",2319.26983920975,1.38706563706564,2.24061665572483,1.09747600393119,1.14314065179364
"147","Urgut",2921.334154192,1.19047619047619,0.341454214624622,0.103460984545595,0.237993230079027
"148","Uroteppa",2552.93549907424,2.07692307692308,-0.698829286008864,-0.736227979818423,0.0373986938095594
"149","Uruapan",5054.93639430285,1.75,0.411157245788237,0.153977395466017,0.25717985032222
"150","Urubamba",4288.09041501976,1.33333333333333,NA,NA,NA
"151","Uruguaiana",5042.42478272621,1.76170212765957,2.3305669958093,1.46857616305351,0.861990832755792
"152","Urumqi",1728.80215695558,1.76123407109323,2.16600672016259,1.00184467135809,1.1641620488045
"153","Uryupinsk",3402.11939083934,2,2.8552121911302,2.36131609818123,0.493896092948967
"154","Urzhar",3234.78472686734,NA,NA,NA,NA
"155","Usak",3310.29910307084,1,NA,NA,NA
"156","Usakos",1469.00203804348,NA,NA,NA,NA
"157","Ushtobe",3068.12999471924,1.2,1.05811740484621,0.638333150939572,0.419784253906636
"158","Ushuaia",3500.57384709222,2.98614958448753,NA,NA,NA
"159","Usolye Sibirskoye",3062.48088324719,2.22651933701657,1.78788229299842,0.902728355128262,0.885153937870157
"160","Uspallata",3617.33540372671,NA,NA,NA,NA
"161","Ussuriysk",3951.17053098343,1.94647887323944,2.24913159032389,1.38243648879424,0.866695101529655
"162","Ust Kut",3345.76653069855,2.70707070707071,2.56626621352701,2.68328520949646,-0.117018995969452
"163","Ust-Ulimsk",2726.9663107043,3,-0.584303590142702,1.13005675464614,-1.71436034478884
"164","Uthai Thani",5327.05141476881,1.35483870967742,NA,NA,NA
"165","Utica",4765.12044443575,1.79512195121951,2.3214136097925,1.84422514366172,0.477188466130788
"166","Utrecht",6216.19385284233,2.52620967741935,1.47692995678713,1.02608978506449,0.450840171722639
"167","Utsunomiya",0,1.42295081967213,1.14272050768796,2.19279093139482,-1.05007042370686
"168","Uttaradit",5226.91900780379,1.59259259259259,2.47886617037844,2.28981790897694,0.189048261401501
"169","Uvinza",4967.49616146207,1.90909090909091,NA,NA,NA
"170","Uvira",2753.8697049405,2.85161290322581,-0.232118851542473,-0.387331612706185,0.155212761163712
"171","Uyar",3364.65150501672,2.06666666666667,1.52839062784531,1.46605098467003,0.0623396431752877
"172","Uyuni",908.378368666906,1.52631578947368,NA,NA,NA
"173","Uzhgorod",4660.34355590062,1.84285714285714,1.98320770505918,1.60908677856453,0.374120926494644
"174","Uzhur",2980.60106850783,1.83333333333333,NA,NA,NA
"175","Vaasa",3800.08039051356,2.76075949367089,1.5659895829347,1.06109632029493,0.504893262639769
"176","Vac",4890.04941430766,2.62,1.51141704385539,0.986048654439937,0.525368389415454
"177","Vacaria",5415.7850031506,1.66666666666667,2.40279462349912,1.73210325874388,0.670691364755233
"178","Vadodara",4305.52968180899,1.69102961432507,2.7445761924845,0.721392122537667,2.02318406994683
"179","Vaduz",6245.72509233983,2.6701030927835,0.919746745683003,0.336862386196476,0.582884359486527
"180","Val d'Or",2698.06893144748,2.80382775119617,2.49829270260543,2.00120557817756,0.497087124427876
"181","Valdez",2290.88423149565,2.82352941176471,NA,NA,NA
"182","Valdivia",5483.14681359147,2.4904214559387,0.350754342141222,0.196020439390747,0.154733902750475
"183","Valdosta",5933.76448578595,1.87179487179487,1.84840793925044,1.46635479271206,0.382053146538386
"184","Valenca",4807.29500538987,1.57692307692308,NA,NA,NA
"185","Valencia1",5100.76755160518,2.67373737373737,0.515336968366775,0.432211731341336,0.0831252370254394
"186","Valencia2",3680.18648328605,2.30942334739803,NA,NA,NA
"187","Valera",5889.25208702467,2,0.673072931459561,0.596401235306015,0.0766716961535469
"188","Valladolid1",3230.88882432969,2.54,2.60177047039214,1.40928651559095,1.1924839548012
"189","Valladolid2",5853.77413600892,NA,NA,NA,NA
"190","Valle de la Pascua",3688.34870443566,1.26086956521739,1.18542460826194,1.02679079216102,0.158633816100914
"191","Valledupar",5730.47613102233,1.68,1.54433937840364,1.17235264989951,0.371986728504129
"192","Vallegrande",4528.41600790514,NA,NA,NA,NA
"193","Vallejo",3931.04311468445,2.65466448445172,2.2132267459191,2.71066814999105,-0.497441404071958
"194","Vallenar",1782.48618201021,1.76923076923077,0.932178531067841,0.527937899033229,0.404240632034612
"195","Valletta",0,2.88609715242881,NA,NA,NA
"196","Valparai",6164.9560299036,2,NA,NA,NA
"197","Valparaiso1",3681.96499153021,NA,NA,NA,NA
"198","Valparaiso2",4201.71598413745,2.7992259313014,1.24697707020539,0.757820858528365,0.489156211677021
"199","Valuyki",3619.27997170054,1.8,1.0652391368762,0.721360208208745,0.34387892866746
"200","Van",2551.96891728004,2.30833333333333,0.378132669544109,0.527942895102446,-0.149810225558336
"201","Van Horn",1712.3254076087,NA,NA,NA,NA
"202","Vanadzor",4920.6650621118,1.33333333333333,0.355208170568664,0.234971911036067,0.120236259532598
"203","Vancouver1",5245.0232192124,2.61615102254851,1.61150681312011,1.29305289730019,0.318453915819921
"204","Vancouver2",4979.96058171812,2.87747458533975,0.862293221079086,0.589459944518587,0.272833276560499
"205","Vanhynsdorp",2407.38923395445,NA,NA,NA,NA
"206","Vanino",3523.09020001721,2.80827067669173,0.690287052972794,0.549290793947876,0.140996259024919
"207","Varamin",2504.55642178911,NA,3.21906096661898,0.974040430067177,2.2450205365518
"208","Varanasi",4310.05922160003,1.43250840769931,1.85343910129959,0.580916703270431,1.27252239802916
"209","Varna",3980.98070692266,2.90167865707434,1.526665359896,0.387684911877398,1.13898044801861
"210","Varzea Grande",4953.23005121611,1.91186440677966,1.89423037062217,1.41773976810364,0.476490602518528
"211","Vasteraas",3663.10587673077,2.84489051094891,2.72178978131706,1.7879762343995,0.933813546917557
"212","Vatican City",5332.78304264174,2.52542372881356,1.60072668783361,0.0983967670211407,1.50232992081247
"213","Vaxjo",4423.86016668675,2.64883720930233,0.8304167186473,0.835784761818931,-0.00536804317163105
"214","Vegreville",2045.37022397892,1.85714285714286,NA,NA,NA
"215","Veinticinco de Mayo",5491.51735693418,1.59701492537313,0.387007066061099,0.0783145811160404,0.308692484945059
"216","Velikiy Ustyug",2793.83263771801,2.3,0.738282769918442,0.438179761171341,0.300103008747101
"217","Velikiye Luki",3682.82359404809,2.10077519379845,1.10707712023726,0.72993855612754,0.377138564109723
"218","Vellore",5404.37522041992,1.33918487601277,0.893083448382746,0.332569584094023,0.560513864288724
"219","Velsk",3345.01097153567,2.1010101010101,1.26753763762968,0.738941136811462,0.528596500818219
"220","Venado Tuerto",4712.5952023988,1.14285714285714,1.4855752092806,0.565018116674842,0.920557092605754
"221","Venice",1023.08517758184,2.93852459016393,2.38430845737457,0.712181329727173,1.6721271276474
"222","Ventspils",3775.47086832776,2.8375,0.945158683204067,0.805803521740175,0.139355161463892
"223","Vera",5143.81371980676,NA,NA,NA,NA
"224","Veracruz",3705.28164103839,2.70616686819831,2.27973779008185,1.43962987612175,0.840107913960104
"225","Vereeniging",3690.74231954294,1.98529411764706,1.27218890371016,0.180321613175926,1.09186729053423
"226","Vergara",5872.98468379447,1.6,NA,NA,NA
"227","Verkhniy Ufaley",3228.75212859995,2.51041666666667,0.779586635351182,0.638454680085183,0.141131955265999
"228","Verkhnyaya Salda",3050.32750060561,2.44859813084112,2.08872419456233,1.90305023167504,0.185673962887291
"229","Vernal",3441.51320387237,1.66666666666667,NA,NA,NA
"230","Vernon",3597.76125603865,1.28571428571429,NA,NA,NA
"231","Vero Beach",5711.90467593334,2.27387640449438,1.11782927918281,0.858262192497924,0.259567086684889
"232","Verona",5583.17854751204,2.4080604534005,1.14747144935962,0.674371495176027,0.473099954183595
"233","Versailles",5455.49110311666,2.56859592711683,2.32381896698325,1.1985149397468,1.12530402723645
"234","Viacha",0,2,NA,NA,NA
"235","Viana",3451.65019493749,1.8125,NA,NA,NA
"236","Vibo Valentia",6359.29797101449,2,-0.604817660882118,0.437328241924022,-1.04214590280614
"237","Viborg",5545.31502419682,2.66666666666667,0.99489969559587,0.946472554634779,0.0484271409610907
"238","Vicente Guerrero",1898.8051242236,NA,NA,NA,NA
"239","Vichuga",3762.1646228168,2.25,1.16451563696151,1.14383186999545,0.0206837669660548
"240","Vichy",5844.91637760074,2.29473684210526,0.236616531190497,-0.125737405595589,0.362353936786086
"241","Vicksburg",5789.99161275723,2.39153439153439,0.447092528071474,0.38886095054385,0.0582315775276235
"242","Victor Harbor",3896.53452594795,2.93607305936073,NA,NA,NA
"243","Victoria Falls",4330.05101449275,NA,NA,NA,NA
"244","Victoria1",5107.68427132253,1.42771084337349,2.55900644420194,2.17242639332583,0.386580050876104
"245","Victoria2",5866.19786707142,2.94310252281267,0.865178623812666,0.714336302236169,0.150842321576497
"246","Victoria3",5322.1961722488,NA,NA,NA,NA
"247","Victoria4",4943.71946613635,2.68292682926829,NA,NA,NA
"248","Victoria5",4894.41235697941,1.94444444444444,1.27203153257861,0.610801200305713,0.661230332272894
"249","Victoriaville",3757.40326281104,2.18666666666667,3.00224716592201,2.1672792381713,0.834967927750713
"250","Victorica",4064.69233954451,1.5,NA,NA,NA
"251","Viedma",3320.64755869355,2.3804347826087,-0.450391993675486,-1.2968541129333,0.846462119257812
"252","Vienna",5157.55253493411,2.64541832669323,0.876137395675041,0.510497743134776,0.365639652540265
"253","Vientiane",4724.79404842692,1.6374256584537,0.692965695817024,0.406863843999803,0.28610185181722
"254","Viet Tri",5178.50198235504,1.44664166382543,NA,NA,NA
"255","Vigo",5527.33892097306,2.96812533765532,1.0501949450775,0.852639465751508,0.197555479325989
"256","Vijayawada",4925.43619501515,1.7984316614915,1.05462435740048,0.0691148969524302,0.985509460448045
"257","Vikhorevka",2933.33333333333,NA,NA,NA,NA
"258","Vila Velha",5930.33446048528,2.56658415841584,2.02226034439313,1.67276458655387,0.34949575783926
"259","Vilanculos",4566.74184782609,NA,NA,NA,NA
"260","Vilhena",4803.33093979326,1.61538461538462,3.2652022896989,2.22797840669694,1.03722388300196
"261","Villa Ahumada",1474.07653611211,NA,NA,NA,NA
"262","Villa Angela",4816.87979161307,1.29787234042553,1.74389131641702,0.934292914313182,0.809598402103833
"263","Villa Carlos Paz",4894.27105157457,2.63461538461538,0.224714429879158,-0.351344871695514,0.576059301574672
"264","Villa Constitucion",3944.71644122281,2.44,0.449101671417976,0.0197916138679415,0.429310057550034
"265","Villa Hayes",5274.3233419267,1.82352941176471,NA,NA,NA
"266","Villa Maria",4165.81872700014,1.515625,0.859959388670645,0.14600120288586,0.713958185784785
"267","Villa Rumipal",4769.47885899549,2.625,NA,NA,NA
"268","Villa Union",4115.46693017128,1.40909090909091,NA,NA,NA
"269","Villahermosa",6286.83812573076,1.44187675070028,0.891306039106678,0.523485787794926,0.367820251311752
"270","Villanueva",3121.4172783738,NA,NA,NA,NA
"271","Villarica",3889.80291726554,2.89285714285714,NA,NA,NA
"272","Villavicencio",4914.29523763617,1.45614035087719,NA,NA,NA
"273","Villazon",1326.85185185185,1.4,-0.722958389669656,-0.224819405211343,-0.498138984458314
"274","Vilnius",4494.3087242972,2.31095406360424,2.49549872439431,2.1840527712533,0.311445953141015
"275","Vilyuysk",1782.72108843537,2.2,NA,NA,NA
"276","Vina del Mar",4318.29493306124,2.55691554467564,1.48168920711771,0.962777580343885,0.518911626773824
"277","Vinh",4380.69951726187,1.60405248297625,1.66894187587649,1.79950534548655,-0.130563469610058
"278","Vinnytsya",4038.71630395548,2.51794871794872,2.53954918909086,1.69646297986167,0.843086209229182
"279","Virginia Beach",4979.2844795691,2.5985066053992,1.20736979348046,1.04384588251564,0.163523910964819
"280","Visakhapatnam",5651.5316996251,2.32141680395387,1.536177397819,0.654384049456506,0.88179334836249
"281","Visalia",0,1.50819672131148,2.74766069385264,1.32875812037197,1.41890257348067
"282","Visby",4073.14364694184,2.99415204678363,-0.167362473610985,-0.190632137551643,0.0232696639406578
"283","Viseu",3719.93818909923,2.33333333333333,NA,NA,NA
"284","Vitoria da Conquista",3710.62478338463,1.24,1.75433567604826,1.00149471324403,0.752840962804233
"285","Vitoria1",5914.80502216786,2.54108108108108,2.05948616603683,1.7039629369319,0.355523229104938
"286","Vitoria2",4327.70973068081,1.88461538461538,2.23099520285045,1.48180865048619,0.749186552364258
"287","Vitsyebsk",3575.86115443507,2.45061728395062,1.88717570304221,1.39437225196672,0.492803451075488
"288","Vizianagaram",5372.8777173913,1,NA,NA,NA
"289","Vladikavkaz",4789.31941848189,1.59210526315789,2.45123169718669,1.5463850108407,0.904846686345991
"290","Vladimir",3582.66135134781,1.64642082429501,2.99691807821862,1.65027447086832,1.3466436073503
"291","Vladivostok",3661.79005109411,2.96014206787687,1.75242157593589,1.01815410266904,0.734267473266844
"292","Vlore",4551.54125812604,2.86440677966102,1.51091507447488,0.990159009261565,0.520756065213319
"293","Voi",3839.98181818182,NA,NA,NA,NA
"294","Volgodonsk",2533.75666032668,2.82905982905983,0.403358184446501,0.0117026869002295,0.391655497546271
"295","Volgograd",2813.86671737517,2.36154598825832,0.526472641797616,-0.357621976692104,0.88409461848972
"296","Volkhov",3902.99504086164,2.25,0.948144134773841,0.845177019415941,0.1029671153579
"297","Volksrust",4532.976201373,2,NA,NA,NA
"298","Vologda",3237.64722531896,2.05603448275862,2.74350830944634,1.72352369716382,1.01998461228251
"299","Volos",4402.55651952382,2.92913385826772,NA,NA,NA
"300","Volsk",2726.09672675945,2.65963060686016,1.8625472000256,1.18810060193182,0.674446598093777
"301","Volta Redonda",6407.4603876472,1.93137254901961,1.3910443372794,1.10030949137037,0.290734845909034
"302","Volzhskiy",2470.78193205179,2.45702005730659,1.40553704229863,-0.0942148881251208,1.49975193042375
"303","Vorkuta",2087.94610041805,1.89708737864078,1.59276803316036,0.622884692068686,0.969883341091679
"304","Voronezh",2893.6845065692,2.74082568807339,2.11495463675356,0.87097570229663,1.24397893445693
"305","Votkinsk",3290.46154162847,2.73664122137405,1.95588450321942,1.28063453065809,0.675249972561332
"306","Voznesensk",4123.22711612059,2.4047619047619,1.5873585362807,0.943947366312472,0.643411169968223
"307","Vratsa",4729.53436805733,2.35714285714286,1.40900338148769,0.649195765298379,0.759807616189311
"308","Vryburg",3072.06362116145,1.5,0.329476444409355,-0.0717153740681809,0.401191818477536
"309","Vryheid",4933.93434861517,1.5,1.24759259171163,0.735276364286741,0.51231622742489
"310","Vung Tau",2570.45860392005,2.65621840242669,0.395125562808754,0.325015691602439,0.0701098712063149
"311","Vyazemskiy",3941.024303233,1,NA,NA,NA
"312","Vyazma",3782.29002557545,1.92592592592593,1.81310170829969,1.47757703419459,0.335524674105105
"313","Vyborg",3274.16166446821,2.73584905660377,1.71926751667382,1.11808913865605,0.60117837801777
"314","Vyshnniy Volochek",3719.78251209155,2.34745762711864,2.72539015770532,2.05364812566684,0.671742032038477
"315","Vyska",3345.85991519241,2.56746031746032,0.830765957441026,0.498610370810508,0.332155586630519
"316","Wa",3546.30434782609,NA,NA,NA,NA
"317","Waco",4231.44030088922,2.43073341094296,2.21011076263224,1.47007355547574,0.7400372071565
"318","Wadi Halfa",903.904081444972,2.05,NA,NA,NA
