"","city","mean_ndvi","mean_surface_water","mean_uhi_DayNight","mean_uhi_daytime","mean_uhi_Nighttime"
"327","Hudson Bay",3269.26940352138,2.03225806451613,NA,NA,NA
"328","Hue",5799.94066161503,2.43787896801807,0.182459165397873,0.49428184878113,-0.311822683383257
"329","Huehuetenango",5124.71710579982,3,NA,NA,NA
"330","Huelva",0,2.44094488188976,2.00252702452494,1.37809102683539,0.624435997689548
"331","Hughenden",2676.01902173913,NA,NA,NA,NA
"332","Huinan",3787.73943447856,1.93333333333333,NA,NA,NA
"333","Huize",3489.38349331828,1.9375,NA,NA,NA
"334","Huizhou",5064.11820840857,1.70810374949604,2.10612882270754,1.73484262578701,0.371286196920528
"335","Hulan Ergi",3301.58839275477,1.48717948717949,1.6691068802354,-0.0420092956866707,1.71111617592207
"336","Hulin",3454.34307956095,1.66666666666667,NA,NA,NA
"337","Hun",1204.45454545455,NA,NA,NA,NA
"338","Hunanghua",3356.0117640324,1.57708049113233,0.793635953354037,0.358523900586567,0.43511205276747
"339","Hungnam",3935.69115502307,2.16340621403913,0.882274118434082,0.31571279179262,0.566561326641461
"340","Huntington",5740.79599146578,2.3675799086758,1.18546449056512,1.20424453010297,-0.0187800395378501
"341","Huntsville1",5771.51475625823,1.77777777777778,1.48786753314663,1.12494713350161,0.362920399645024
"342","Huntsville2",5644.95734957312,1.93939393939394,1.35549126000432,1.08512828310064,0.270362976903681
"343","Hurghada",755.010174799336,2.66917293233083,-2.84327674264762,-3.12085453151388,0.277577788866264
"344","Hutchinson",0,1.92173913043478,0.991292295697804,0.479530572902096,0.511761722795708
"345","Huzhou",4459.04770433867,2.12272727272727,1.52921638624301,1.31298259206566,0.216233794177355
"346","Hwange",4172.87276887872,2,0.0593398354947569,-0.106243614604076,0.165583450098832
"347","Hyderabad1",3189.56394600665,1.29581663571498,3.2107833874443,1.27929706029555,1.93148632714875
"348","Hyderabad2",3727.95698674146,1.59233532934132,1.38527840181881,-0.131671534143976,1.51694993596278
"349","Hyeson",3485.32005075926,2.37037037037037,2.94787235895538,2.46732256173069,0.480549797224693
"350","I-n-Amenas",895.173913043478,NA,NA,NA,NA
"351","I-n-Salah",1076.59980676329,NA,NA,NA,NA
"352","Iasi",4375.14766076315,2.28859060402685,2.71738455816132,2.06855474790313,0.648829810258191
"353","Ibadan",4567.83247118537,1.69387755102041,5.35090208745326,4.03829632039626,1.312605767057
"354","Ibague",5846.54485674395,1.88888888888889,3.69280819184434,3.09540051892846,0.597407672915885
"355","Ibarra",5225.14728415057,2.95348837209302,NA,NA,NA
"356","Ibb",3208.87630814837,1.83333333333333,NA,NA,NA
"357","Ica",2370.99714536671,1.5,0.824612373722688,0.224907875977575,0.599704497745113
"358","Icel",0,2.98170469220835,1.21892059554966,-0.177196499171228,1.39611709472089
"359","Ico",3933.92384716733,1.94444444444444,0.251628219460447,0.231132134484748,0.0204960849756996
"360","Idah",3459.19528514963,2.12765957446809,NA,NA,NA
"361","Idaho Falls",3385.46860606828,2.53061224489796,1.69436711486492,0.998424314720146,0.695942800144775
"362","Idlib",0,1,-1.73062868554283,-2.35259534032256,0.621966654779734
"363","Ifakara",5018.96793116745,1.4017094017094,NA,NA,NA
"364","Ife",5607.87223060459,1.5,4.15525883990847,3.3501271719279,0.805131667980573
"365","Igarka",2708.78182261209,2.33707865168539,NA,NA,NA
"366","Iguala",4685.13261122935,1.125,NA,NA,NA
"367","Iguape",5704.03606286615,1.92,NA,NA,NA
"368","Iguatu",4255.00127360562,1.25,0.842592904225309,0.214150742687126,0.628442161538183
"369","Ihosy",3639.04630152456,1,NA,NA,NA
"370","Ijebu Ode",5032.3408361204,1.57142857142857,4.17383359344122,3.26760986286925,0.906223730571969
"371","Ijui",5881.14594202899,1.42105263157895,2.00525635433086,1.32773125188218,0.677525102448676
"372","Ikare",5885.19553218936,1.85365853658537,1.61459390730651,1.43463146466225,0.179962442644259
"373","Ikela",8383.38043478261,NA,NA,NA,NA
"374","Iksan",0,1.59493670886076,3.74072603255388,2.62833696396136,1.11238906859252
"375","Ilam",1962.91762486525,2,-0.969144793950459,-1.53988428659299,0.570739492642529
"376","Ilebo",5647.06290893755,1.76923076923077,NA,NA,NA
"377","Ilheus",5582.48767557078,2.35443037974684,0.243536646615286,0.193392417958525,0.0501442286567609
"378","Iligan",6860.58830815991,2.87616387337058,NA,NA,NA
"379","Illapel",2918.89516908213,2,NA,NA,NA
"380","Illichivsk",3843.82186670815,2.9017094017094,-0.811021531761071,-1.16935455035491,0.35833301859384
"381","Illizi",1126.37477542221,1,NA,NA,NA
"382","Ilo",826.8640247694,2.96551724137931,-1.17126452771796,-1.63595458885302,0.464690061135067
"383","Iloilo",6353.3091219447,2.6114934993991,2.27351275822611,1.99285600068073,0.280656757545384
"384","Ilorin",4635.02994638308,2.40875912408759,2.74914719211947,2.12241988183877,0.626727310280701
"385","Imbituba",3935.00459716053,2.55102040816327,-1.01937326671822,-1.05921884860311,0.0398455818848951
"386","Imperatriz",5127.6845412287,1.96078431372549,3.29326779234971,2.08302879787881,1.21023899447089
"387","Imphal",5211.92235380983,1.56486796785304,1.94683005025651,1.58077131230604,0.366058737950472
"388","Incheon",3344.05962384029,2.27804532577904,2.58253658602591,1.47575176944514,1.10678481658077
"389","Independence",5038.71075739666,2.16666666666667,1.39497261355271,0.894666298860842,0.500306314691863
"390","Indianapolis",4856.07576412652,2.13557082452431,1.45086279451508,1.1436378242328,0.307224970282278
"391","Indore",3960.00568074485,1.58120649651972,1.49492156173357,-0.317938934347823,1.8128604960814
"392","Indramayu",5417.445252017,2.29330315933657,1.30927491863258,0.922979637641799,0.386295280990783
"393","Ingeniero Guillermo N. Juarez",5111.10056606046,1.125,NA,NA,NA
"394","Ingham",5652.63010540184,1.5,NA,NA,NA
"395","Ingolstadt",4832.42761016572,2.4692082111437,0.803003658865369,0.528372496868531,0.274631161996838
"396","Inhambane",4367.72162516225,1.52380952380952,NA,NA,NA
"397","Inhumas",5411.34186418496,1.65217391304348,1.73404511735223,1.17382985224225,0.560215265109983
"398","Innisfail",0,2.57142857142857,NA,NA,NA
"399","Innsbruck",5459.53130861269,2.72142857142857,1.47118132083084,1.25917335689971,0.212007963931132
"400","Inongo",4739.10127233528,2.84848484848485,NA,NA,NA
"401","Inowroclaw",4562.62431561997,1.97402597402597,0.924698610716372,0.495866130260255,0.428832480456117
"402","Inta",2767.41129460323,1.68307086614173,2.20225317897492,0.898590278660142,1.30366290031478
"403","International Falls",3476.75813620804,2.80952380952381,3.15835159600579,1.59677348019821,1.56157811580758
"404","Invercargill",5730.74744296361,2.56896551724138,NA,NA,NA
"405","Inverell",4045.04216073781,1.2,-0.667790048453549,-0.873045821832441,0.205255773378892
"406","Inverness",4434.37291494176,2.56115107913669,0.396561744568102,0.176996664746719,0.219565079821383
"407","Ioanina",4949.95316952237,2.90361445783133,NA,NA,NA
"408","Iowa City",4612.91772843102,1.83832335329341,1.10376643333487,0.859395978148079,0.244370455186788
"409","Ipatinga",6387.50791733763,1.68945868945869,2.19075713276114,1.70671691706193,0.484040215699204
"410","Ipiales",5524.88340066264,NA,NA,NA,NA
"411","Ipoh",5591.9190400798,1.48908857509628,2.61594166107636,2.29152434098588,0.324417320090483
"412","Ipora",5022.88279773157,2.33333333333333,NA,NA,NA
"413","Ipswich",5407.00931254705,2.4,2.728415968505,1.83119552852246,0.89722043998254
"414","Ipu",3894.28985507246,NA,NA,NA,NA
"415","Iquique",771.37023365117,2.95578231292517,0.109062145256208,-0.0836251276498404,0.192687272906049
"416","Iquitos",5392.50489573765,1.95962732919255,2.10012437891728,2.37623479654511,-0.276110417627824
"417","Iracoubo",6162.23913043478,2,NA,NA,NA
"418","Iraklio",3070.42255651055,2.96812749003984,0.15504732110472,-0.363484536363313,0.518531857468033
"419","Irati",5537.4300231541,1.3125,2.3264980697288,1.9717529947177,0.354745075011101
"420","Irbid",2543.51029411398,1.8695652173913,-0.52830993801253,-1.71169653936482,1.18338660135229
"421","Irbil",0,1.5,0.167854172198126,-1.35676216872384,1.52461634092197
"422","Irece",2499.90656565657,1.11111111111111,NA,NA,NA
"423","Iringa",4369.28929765886,1.375,0.818229633790907,0.746137644156095,0.0720919896348118
"424","Irkutsk",3020.65453513343,2.38753387533875,1.81378326060069,1.14395873116905,0.669824529431638
"425","Iron Mountain",3750.63845410628,2.27777777777778,1.95212402131016,1.45887561887503,0.493248402435136
"426","Ironwood",3724.88517279822,1.41666666666667,NA,NA,NA
"427","Irvine",3344.63825971813,2.92548435171386,2.49210263506408,1.41393258516089,1.07817004990319
"428","Isafjordur",2055.32190244707,3,NA,NA,NA
"429","Iseyin",4215.74639825058,NA,1.45641070961001,1.14993637942887,0.306474330181137
"430","Isfahan",1591.59928481195,1.1844262295082,-0.475835297493794,-2.09318963738789,1.61735433989409
"431","Ishim",2951.496628691,1.50057273768614,1.25671982405451,0.866216389685868,0.390503434368642
"432","Isikul",2553.14239406271,2.01550387596899,1.00091200932646,0.488824739642851,0.512087269683605
"433","Isiro",7506.62331780538,2,3.98917355260464,3.03495136294702,0.954222189657615
"434","Iskandar",3562.34896380994,1.75728155339806,-0.983583692572871,-1.11213155655881,0.128547863985939
"435","Iskenderun",0,2.8869166905239,0.547759915388174,-0.403864039797644,0.951623955185818
"436","Iskitim",2770.0779737995,2.37301587301587,0.821743976349399,0.833464815411548,-0.0117208390621488
"437","Islamabad",4220.21411013933,1.91782669428255,1.51396999429775,0.502090153296121,1.01187984100163
"438","Ismailia",2306.01262533565,2.17531978931527,0.193146386115071,-1.02964050053192,1.222786886647
"439","Isna",4163.94203376229,2.59926470588235,NA,NA,NA
"440","Isparta",3051.2788971368,2.33333333333333,0.354444301863026,-0.757087109545311,1.11153141140834
"441","Istanbul",4658.56428227024,2.93435459695653,3.39413085827772,2.51817539055166,0.875955467726062
"442","Ita",6698.71844532279,2,NA,NA,NA
"443","Itaberaba",3216.25096618358,NA,0.319841014115877,-0.230949992559991,0.550791006675869
"444","Itaberai",5368.61839464883,2.23076923076923,NA,NA,NA
"445","Itabuna",6204.48725637181,1.81428571428571,1.71128194218211,1.30523193339047,0.406050008791633
"446","Itacoatiara",4656.85126782872,2.1264367816092,NA,NA,NA
"447","Itaituba",4776.76753542304,2.19736842105263,NA,NA,NA
"448","Itajai",4990.6749138213,2.66524973432519,1.85322280982591,1.58448948830023,0.268733321525679
"449","Itamaraju",0,1.25862068965517,NA,NA,NA
"450","Itambe",4224.83738001129,1,NA,NA,NA
"451","Itanhaem",6166.06636793671,2.9405705229794,1.28776298831655,1.20237553742704,0.0853874508895057
"452","Itapecuru Mirim",5071.77901545095,1.90909090909091,NA,NA,NA
"453","Itapetinga",5208.60862495581,1.08333333333333,NA,NA,NA
"454","Itapetininga",4907.36619390839,1.875,1.43168945690839,0.972815538696739,0.458873918211652
"455","Itapeva",6221.86889432337,1.825,2.18223855194769,1.56653370609773,0.615704845849957
"456","Itapipoca",4284.9926595144,1.75,NA,NA,NA
"457","Itauna",5844.86997209951,1.11111111111111,1.0211204267689,0.917760052012675,0.103360374756228
"458","Ithaca",4660.73427735848,2.63576158940397,2.1631209790608,1.9043793271709,0.258741651889899
"459","Itigi",3219.47776679842,NA,NA,NA,NA
"460","Itu",5901.05746324811,1.79671717171717,1.56484251469692,1.11998046573615,0.444862048960773
"461","Ituiutaba",4603.32688655672,1.625,1.49214485199959,0.950337608896413,0.54180724310318
"462","Itumbiara",0,1.76923076923077,1.73628377610887,0.82973027707618,0.906553499032686
"463","Iturama",4503.09887278583,1.28571428571429,NA,NA,NA
"464","Ivano-Frankivsk",4119.82146307798,1.58947368421053,1.87872425308553,1.45050056514456,0.428223687940964
"465","Ivanovo",3535.40895028884,2.18257261410788,2.84349095774651,2.10242489087947,0.74106606686704
"466","Ivdel",4077.34001420342,1.65789473684211,0.193092166135709,0.477475782235464,-0.284383616099755
"467","Iwaki",5442.84872176097,2.47120418848168,-1.3923093384464,-1.24385074714946,-0.148458591296937
"468","Iwo",3900.59967793881,2,2.57462646381136,2.11675753559865,0.457868928212712
"469","Izamal",5899.44289855072,1,NA,NA,NA
"470","Izaz",0,NA,-0.421787759956885,-0.908783902607435,0.48699614265055
"471","Izhevsk",3362.3985859511,2.47761194029851,2.89439720167519,1.82291407127675,1.07148313039845
"472","Izmayil",3863.45132657055,1.67587476979742,1.3466361634084,0.741523919731845,0.605112243676558
"473","Izmir",4724.61546091015,2.74642032332564,0.9932691411393,0.991951234922606,0.00131790621669341
"474","Jabalpur",4219.97923558956,1.292343387471,2.0607714179085,0.433143814935247,1.62762760297325
"475","Jaboatao",5872.21672560489,1.56534508076358,1.87992891069229,1.7072842241208,0.172644686571493
"476","Jaboticabal",4903.40982286634,1.52173913043478,2.55498377462583,1.46248839774302,1.09249537688281
"477","Jacarezinho",6092.44624505929,2,NA,NA,NA
"478","Jackson1",6105.3613358295,2.08713069604407,1.75653627513537,1.38720088152606,0.369335393609315
"479","Jackson2",5438.19652116391,1.85142857142857,1.74251559371113,1.54875986188983,0.193755731821307
"480","Jacksonville1",5374.98898098331,2.55135643719617,1.84227891183511,1.38185155355241,0.460427358282701
"481","Jacksonville2",5995.50933851291,2.60964912280702,1.25909216851001,0.988256805356488,0.27083536315352
"482","Jaen",5223.70834600182,2.4,NA,NA,NA
"483","Jaffna",4446.08400910577,2.40559041642898,NA,NA,NA
"484","Jaguaquara",4608.87053140097,1.5,NA,NA,NA
"485","Jaguarao",5574.22134387352,1.58620689655172,1.67809420637786,1.24837653880769,0.429717667570168
"486","Jaipur",3440.32619033485,1.33874382498236,1.72057538697063,0.231007932509406,1.48956745446122
"487","Jakarta",6181.59943447197,2.636803901511,2.4213243533379,2.43783524842641,-0.0165108950885163
"488","Jalal Abad",3588.09538907469,1.35598227474151,1.32994700149736,1.00737869327864,0.322568308218729
"489","Jalalabad",1661.45607802983,1.77525773195876,1.93926878390765,1.02799483957114,0.911273944336506
"490","Jalingo",2740.42298136646,1.71428571428571,NA,NA,NA
"491","Jaltipan",6743.63160729188,1.67592592592593,NA,NA,NA
"492","Jamaame",3758.51909322215,1.71666666666667,2.10346903687432,2.19439775177411,-0.0909287148997898
"493","Jamalpur",5415.60057146044,1.44627047466686,1.19304667720662,0.648917582030726,0.544129095175891
"494","Jambi",5264.91643127073,2.1100569259962,3.78806717225538,3.23270555179917,0.555361620456208
"495","Jamestown1",4234.48734509799,2.59090909090909,2.92408583746964,2.07742515387801,0.84666068359163
"496","Jamestown2",2929.53762541806,1.95652173913043,NA,NA,NA
"497","Jammu",4790.67248741605,1.444756793594,2.39281465520002,0.905271563723048,1.48754309147697
"498","Jamshedpur",4903.49729327151,1.76020610384463,2.33465756401178,0.909285031332884,1.4253725326789
"499","Janauba",5051.85046308207,1.51111111111111,NA,NA,NA
"500","Janesville",4437.89195276773,2.27692307692308,1.87168675641402,1.63159542903304,0.240091327380982
"501","Januaria",4031.41826296087,1.80555555555556,NA,NA,NA
"502","Jaque",4588.01859426646,3,NA,NA,NA
"503","Jaragua do Sul",6852.24323041633,1.64754098360656,0.973637144077246,0.791653987020254,0.181983157056991
"504","Jardim",5851.53447518665,1.83333333333333,NA,NA,NA
"505","Jasper",3302.38699245419,NA,NA,NA,NA
"506","Jatai",0,2.04545454545455,3.45525726737225,2.47675771153953,0.978499555832719
"507","Jau",5267.74219620959,1.33333333333333,1.40833163579803,1.0050491972675,0.403282438530538
"508","Jawhar",4259.97713365539,1.06122448979592,NA,NA,NA
"509","Jayapura",4651.97623715775,2.86708860759494,NA,NA,NA
"510","Jeddah",837.542317724516,2.75526506899056,-2.2281325172366,-2.30129687218776,0.0731643549511578
"511","Jefferson City",5211.68833325189,1.8036253776435,1.01172579801733,0.712806571602616,0.298919226414719
"512","Jeju",3967.36379728326,2.88135593220339,1.6584471035993,0.981690560837017,0.676756542762283
"513","Jelgava",4697.50161396574,2.28,1.88035838459558,1.42125284353682,0.459105541058756
"514","Jember",6641.02159243639,2.81154866638738,NA,NA,NA
"515","Jena",5754.62010651721,2,0.666683184852203,0.271405910276291,0.395277274575912
"516","Jeonju",0,1.76111111111111,3.63337179256939,2.4005156177978,1.23285617477159
"517","Jequie",3909.4475444464,1.2,1.60021156107045,1.2082320788425,0.391979482227945
"518","Jerusalem",2692.40763691448,1.88235294117647,1.1565118767553,0.809272311702577,0.347239565052721
"519","Jessore",5414.97609771183,1.42805836139169,2.09459957448119,1.68501222926211,0.409587345219084
"520","Jhang",4090.94570289069,1.24236226511568,2.87076120639891,1.37337390259015,1.49738730380876
"521","Jhansi",3900.74189053082,1.59376005146349,1.45784954564541,0.502705377724969,0.955144167920442
"522","Ji-Parana",5221.19245785271,1.83333333333333,2.27435640882972,1.71733797207418,0.557018436755543
"523","Jiamusi",2910.60854667096,1.8122646584185,3.62965711419469,2.42094956786621,1.20870754632848
"524","Jian",4343.69459053527,1.97022767075306,0.698921860531063,0.412223427388772,0.286698433142291
"525","Jiangmen",4351.81397368924,1.868320905117,1.36795903786967,0.820923873271968,0.547035164597702
"526","Jiaohe",3165.67068871629,1.78571428571429,NA,NA,NA
"527","Jiaojing",4560.15464986098,2.03615002259376,0.893467065526603,0.730030916873321,0.163436148653282
"528","Jiaozuo",4378.56862280164,1.51600196947317,0.812251677333031,0.123899988291045,0.688351689041986
"529","Jiaxing",3938.85995459637,2.17916045366228,1.72097711246655,1.40282361010179,0.318153502364757
"530","Jiayuguan",1158.87365780672,1.52475247524752,-0.335115505860604,-1.37915218623314,1.04403668037254
"531","Jieshou",4547.55999501035,1.66688469085453,1.58966046805182,0.787723000093981,0.801937467957842
"532","Jiexiu",0,1.67990209409845,1.17493605361961,0.289074190439471,0.885861863180136
"533","Jihlava",4664.23973013493,2.20833333333333,1.10800279356023,0.860167086345725,0.247835707214504
"534","Jijiga",2609.15652173913,NA,NA,NA,NA
"535","Jilin",3545.57131312431,2.1250697934115,2.69701212056897,1.29831227676266,1.39869984380631
"536","Jima",6337.2189208227,2.13998082454458,2.09774956949836,1.65231748772485,0.445432081773517
"537","Jinan",4344.43042927586,1.55377689657414,1.26080029224807,0.528182668455127,0.732617623792942
"538","Jinchang",0,1.64383561643836,0.581931422391325,-1.14165813012932,1.72358955252064
"539","Jincheng",3861.35607441138,1.84971098265896,1.19001470693474,0.52125424537051,0.668760461564234
"540","Jingdezhen",5297.16048026267,1.95682451253482,1.10365952513135,0.955004107819729,0.148655417311618
"541","Jingmen",5027.59165493867,1.73678205782568,1.5266790771009,0.948769611937801,0.577909465163094
"542","Jinhua",5293.00291914342,1.75951155515188,1.43027810653616,1.06569021812974,0.364587888406418
"543","Jining1",2457.40076218248,2.03508771929825,0.711025832888225,-0.571287586241961,1.28231341913019
"544","Jining2",4449.20623108262,1.69541639321612,1.40573304655699,0.76177863613789,0.643954410419099
"545","Jinja",4793.55299244934,2.94618055555556,1.31493270075578,0.80516837794575,0.509764322810035
"546","Jinshi",5046.80179984321,1.9232134215196,0.830500164525292,0.702186488495208,0.128313676030084
"547","Jinxi",3216.83041634798,2.22461814914645,1.55394475457269,0.713383155804256,0.840561598768437
"548","Jinzhou",3256.29865799717,2.15090329436769,1.85978151420017,0.138906833385109,1.72087468081506
"549","Jipijapa",4651.39123330492,NA,NA,NA,NA
"550","Jiujiang",4032.80914017871,2.24138904573687,0.44395098498442,0.289711522255155,0.154239462729265
"551","Jiutai",3523.45179277245,1.71428571428571,2.95781723471092,1.51939200162887,1.43842523308205
"552","Jixi",3547.29039130787,1.74874371859296,1.24955506130625,0.335596928091421,0.913958133214826
"553","Jizan",971.239106526561,2.21666666666667,-1.92055403160998,-1.76006755404747,-0.160486477562505
"554","Jizzax",2762.49533903051,1.6319018404908,2.19814153865409,0.78245055847143,1.41569098018266
"555","Joacaba",7189.06775108949,1.84615384615385,1.38406092054569,0.985404504491732,0.398656416053955
"556","Joao Pessoa",5186.75293743486,2.36978131212724,0.595548244725029,0.109945107195794,0.485603137529235
"557","Jodhpur",2632.189156575,1.4078125,-0.276031911127145,-1.18601807515757,0.909986164030423
"558","Johannesburg",3686.90183172227,1.78779208392942,0.971829429665227,-0.521176180242108,1.49300560990733
"559","John Day",3101.66814551908,2,NA,NA,NA
"560","Johnson City",0,1.51592356687898,1.57561150394919,1.32951349761141,0.246098006337783
"561","Johnstown",5431.85984566158,1.86153846153846,0.292618481667598,0.446090576581872,-0.153472094914274
"562","Johor Bahru",4647.50501043344,1.80041152263374,2.5109020295112,2.25738356331192,0.253518466199276
"563","Joinville",5850.87046653927,2.17910447761194,2.15212960794294,1.95809323443528,0.194036373507654
"564","Joliet",4572.07038027517,2.08615916955017,1.89286981388219,1.64533546698574,0.247534346896446
"565","Joliette",3352.53653132112,1.85238095238095,1.87011501576069,1.1397957835224,0.730319232238291
"566","Jonesboro",0,1.90277777777778,1.72853612942839,1.02068812715968,0.707848002268705
"567","Jonkoping",4847.84340149292,2.83963344788087,0.167295467695348,0.145275157991133,0.0220203097042155
"568","Joplin",0,1.81196581196581,2.23982713685343,1.95588470952153,0.283942427331902
"569","Jorhat",5936.52905786052,1.4538939321548,NA,NA,NA
"570","Jos",4075.23847640218,1.91866028708134,1.40294838472871,1.23667117376541,0.166277210963303
"571","Juan Aldama",3093.68985507246,NA,NA,NA,NA
"572","Juan Jose Castelli",4389.09443817053,1.54545454545455,1.11369654052966,0.650487232047158,0.463209308482505
"573","Juanjui",4849.35362318841,2.37931034482759,NA,NA,NA
"574","Juarez",5119.92845156369,1.28571428571429,1.67062046558693,0.76785806181102,0.902762403775907
"575","Juazeiro",1840.57423678904,2.22368421052632,-1.70222312738025,-1.90435927563759,0.202136148257333
"576","Juazeiro do Norte",5005.73024603977,1.625,2.46733821862683,1.85891914088608,0.608419077740751
"577","Juba",3938.03625459997,1.79245283018868,2.8038930466514,2.19268598964652,0.611207057004876
"578","Juchitan",5619.10148844497,1,NA,NA,NA
"579","Juifang",5857.66776288807,2.536,-1.85747674456797,-2.24654543399811,0.389068689430133
"580","Juigalpa",6109.41232482932,2,NA,NA,NA
"581","Juina",8078.84446169772,NA,NA,NA,NA
"582","Juiz de Fora",5863.1228787207,1.81366459627329,1.71840964965167,0.910274427577264,0.808135222074402
"583","Juliaca",2275.70595377987,1.77142857142857,0.777923122142391,-0.832500273684974,1.61042339582737
"584","Jullundur",5101.10155921672,1.35985533453888,3.19334512856622,1.40463378105847,1.78871134750775
"585","Jundiai",5889.55059935969,1.73877551020408,2.33045741789756,1.82690838794112,0.503549029956432
"586","Juneau",4374.1223245803,2.34016393442623,NA,NA,NA
"587","Junin1",4630.43740245262,1.11764705882353,0.944717056064515,0.163256447815687,0.781460608248828
"588","Junin2",4725.32985986346,NA,NA,NA,NA
"589","Jutiapa",5638.11417535034,2,NA,NA,NA
"590","Juticalpa",5250.53381642512,NA,NA,NA,NA
"591","Jyvaskyla",4035.88039208684,2.82446043165468,-0.262754873715733,-0.0804074749742684,-0.182347398741465
"592","Kaabong",4664.30797101449,NA,NA,NA,NA
"593","Kabale",5801.3505232533,2.85995085995086,NA,NA,NA
"594","Kabalo",5446.86739637174,2.08823529411765,0.254873794667861,0.334728027091307,-0.0798542324234456
"595","Kabinda",5683.06555183946,1,NA,NA,NA
"596","Kabul",1575.52852643417,1.8034632034632,0.0322950720486627,-1.41392414915946,1.44621922120812
"597","Kabwe",4002.7938980205,1.46428571428571,0.391511002200116,0.0463994025669403,0.345111599633176
"598","Kachiry",2290.71541140518,2.8,NA,NA,NA
"599","Kadoma",4319.40330401907,NA,0.703779872047944,0.108233994304918,0.595545877743026
