"","city","mean_ndvi","mean_surface_water","mean_uhi_DayNight","mean_uhi_daytime","mean_uhi_Nighttime"
"325","Roslavl",3777.14703177258,1.89285714285714,1.71692819486326,0.93503396692762,0.781894227935643
"326","Rosso",2898.91018330545,1.72222222222222,NA,NA,NA
"327","Rostock",4897.08186787941,2.66194690265487,0.724823684568343,0.44975038066014,0.275073303908203
"328","Rostov1",3114.21888370282,2.5531453362256,1.42491745872703,0.385960878904147,1.03895657982289
"329","Rostov2",2330.4532018098,2.90977443609023,2.0849378965795,0.686161605375153,1.39877629120435
"330","Roswell",2618.01788949275,1,1.03982598960663,0.344910698193733,0.694915291412896
"331","Rotorua",5542.72882952166,2.87898089171975,0.739372839501827,0.602738274440783,0.136634565061044
"332","Rotterdam",5360.26411824158,2.59750428186934,2.10210776903128,1.26572942292633,0.83637834610495
"333","Rouen",5965.81281675083,2.68686868686869,1.78080011039339,1.11614224876205,0.664657861631342
"334","Roura",5945.0625,2.25,NA,NA,NA
"335","Rouyn-Noranda",2580.85053841635,2.54246575342466,0.92388013001049,0.876949194595716,0.046930935414774
"336","Rovaniemi",3877.35616819827,2.68493150684932,0.356870964825661,0.119622120908885,0.237248843916776
"337","Roxas",5043.00945380649,1.76678445229682,NA,NA,NA
"338","Rubtsovsk",2631.43841543751,2.14925373134328,3.99640308933322,3.24759596247498,0.748807126858237
"339","Rudny",2348.62146989746,1.93684210526316,3.41010656798892,2.78475229346792,0.625354274520995
"340","Ruhengeri",5822.25051125595,2.69814020028612,NA,NA,NA
"341","Rumbek",3373.38864241349,NA,NA,NA,NA
"342","Rundu",2845.78703279939,1.80487804878049,NA,NA,NA
"343","Ruse",4242.37293415201,2.36299765807963,0.961746389255613,0.28880487386907,0.672941515386543
"344","Russas",3860.1988437914,1.58064516129032,NA,NA,NA
"345","Rustavi",4158.58712374582,1.99206349206349,2.14841163513859,1.6102244505317,0.538187184606893
"346","Rustenburg",3588.42612639259,1.57142857142857,0.178966000617257,-1.11421097262378,1.29317697324104
"347","Ruteng",7006.0141943734,2,NA,NA,NA
"348","Ruzayevka",3297.74064444872,1.90909090909091,1.49354624405906,0.819719633439908,0.673826610619152
"349","Ryazan",3340.97070423114,1.57687576875769,2.74533659976075,2.08976021000342,0.655576389757336
"350","Rybinsk",3727.31703460673,2.82995951417004,1.9381028200911,1.69499681597698,0.24310600411412
"351","Rzeszow",5206.4379054323,2.07182320441989,2.14600291042278,1.58758432791258,0.558418582510203
"352","Rzhev",3725.00475144331,2.36363636363636,1.40423654299229,0.743734035076915,0.66050250791538
"353","Saarbrucken",6083.50903993483,2.10288065843621,1.36374048706725,1.04284026258403,0.320900224483215
"354","Sabanalarga",6786.55971453957,1.28571428571429,NA,NA,NA
"355","Sabha",1113.65482736573,1.73333333333333,-0.0532774159761325,-1.25182817563347,1.19855075965733
"356","Sabinas Hidalgo",4493.50368675311,1,NA,NA,NA
"357","Sabzewar",0,2,-1.64930073189715,-2.82338115259937,1.17408042070222
"358","Sacramento",4199.53277057401,1.88650531719839,2.42092885068089,1.43987223157652,0.981056619104372
"359","Sadah",1839.17804455981,1.8,NA,NA,NA
"360","Sadiqabad",2645.56589412326,1.32683895475999,3.9042390537199,2.20591359700372,1.69832545671618
"361","Safford",2293.48538989615,1.4,NA,NA,NA
"362","Safi",3169.34259899316,2.92462311557789,-0.664612256166503,-1.815597738044,1.1509854818775
"363","Safonovo",4154.24667831077,1.2967032967033,0.757452279558434,0.386047176307155,0.371405103251279
"364","Sagar",3738.07330077807,1.8961038961039,-0.594359700595903,-1.08689082833286,0.492531127736954
"365","Saginaw1",4270.46390786827,1.88771929824561,1.60365787587115,1.25230972401077,0.351348151860378
"366","Saginaw2",3693.27611973655,2.37461773700306,1.63611318592934,1.32031257985323,0.315800606076104
"367","Sagua la Grande",5823.34968944099,1,NA,NA,NA
"368","Saharanpur",5316.13004240091,1.45892576786149,2.2792510490346,1.05780874271272,1.22144230632188
"369","Sahiwal",4331.14195150169,1.22148962148962,3.05547477974492,1.7567918757367,1.29868290400822
"370","Saida1",4371.69956043539,2.94464285714286,0.964188496817599,0.313054381450127,0.651134115367473
"371","Saida2",2602.53230823613,1.5,0.317233536448503,-0.557588168626858,0.874821705075361
"372","Saidpur",5285.57649082589,1.41102358096828,1.23645021935358,0.786519091347008,0.449931128006569
"373","Saidu",4896.09695856276,1.90916334661355,1.92699420555818,1.00109157415358,0.925902631404606
"374","Saint John's",5123.99923092498,2.275,1.01957738925429,1.0325545510825,-0.0129771618282093
"375","Saint-Etienne",5786.71038070712,2.44615384615385,1.23567442419441,1.00842318901893,0.227251235175474
"376","Saint-Georges1",3916.4465572092,2.45238095238095,1.28240832989104,1.00977185950615,0.272636470384896
"377","Saint-Georges2",5433.45289855072,NA,NA,NA,NA
"378","Saint-Laurent-du-Maroni",2494.56001963259,2.77777777777778,NA,NA,NA
"379","Saint-Louis",1365.71945273826,2.23623188405797,-1.33466893678806,-1.90782587401202,0.573156937223966
"380","Sakata",3199.84415611074,2.53738317757009,2.32919156095354,2.06870730465298,0.260484256300562
"381","Sakhon Nakhon",4322.9680207224,1.92890262751159,0.012045242840593,0.11152295876633,-0.0994777159257371
"382","Saki",4979.44729907773,1,-1.23106550711472,-0.795012072419488,-0.436053434695234
"383","Salalah",1936.45423060204,2.85140562248996,-0.228154037006874,-0.535923096628822,0.307769059621948
"384","Salamanca1",3693.04717375237,1.58620689655172,4.31336302137828,1.88680286361899,2.42656015775929
"385","Salamanca2",3619.06034255599,1.28571428571429,NA,NA,NA
"386","Salamanca3",3555.77736742954,2.45161290322581,1.47656093612768,0.59711777809553,0.879443158032146
"387","Salatiga",6444.86505703418,1.67857142857143,NA,NA,NA
"388","Salavat",3151.07444365966,1.68478260869565,4.07658087894439,2.91644260372435,1.16013827522004
"389","Salaverry",1200.26276588288,2.75,NA,NA,NA
"390","Saldanha",3287.78865424655,2.8974358974359,NA,NA,NA
"391","Sale",4845.34242424242,1.54166666666667,-0.0350848126306156,-0.289459662463354,0.254374849832738
"392","Salekhard",1869.07498377503,2.19230769230769,NA,NA,NA
"393","Salem1",5243.97266621139,2.63948876156897,0.958009745231566,0.859150515286601,0.0988592299449655
"394","Salem2",5199.5652883993,2.3858024691358,1.73385139017507,1.29565275647882,0.438198633696252
"395","Salem3",5160.79747284957,1.65143648321218,1.92370481330675,1.07477965181052,0.848925161496227
"396","Salerno",6035.12391813615,2.98567708333333,0.418169737566909,-0.0895596714901294,0.507729409057038
"397","Salgueiro",3107.98095580309,1.68421052631579,NA,NA,NA
"398","Salima",4902.49231441994,2.25352112676056,-0.571531503150861,-0.430181088546912,-0.141350414603949
"399","Salina",3993.62663834403,2.01351351351351,1.68479570514527,0.683705109861871,1.0010905952834
"400","Salina Cruz",4278.71391750488,2.07558139534884,0.753765694293364,0.280885731231193,0.472879963062172
"401","Salinas1",0,1.48,3.14405076219989,2.16842857638533,0.975622185814563
"402","Salinas2",1278.35268689291,2.56666666666667,-3.72386212272007,-3.75639494260152,0.0325328198814532
"403","Salinopolis",4656.57596022774,2.24324324324324,0,0,0
"404","Salisbury",5911.79346029465,1.53125,1.34431748677011,1.01232440720002,0.331993079570088
"405","Salluit",682.03336156597,2.33333333333333,NA,NA,NA
"406","Salmon",3501.02753623188,2.05263157894737,NA,NA,NA
"407","Salsk",2974.01686429513,2.54385964912281,2.54265405212093,1.16576844952649,1.37688560259445
"408","Salt Lake City",3181.89872908397,1.41943035505267,1.78452289990215,0.906900809615777,0.877622090286373
"409","Salta",5022.04753845344,1.69230769230769,1.29124539966345,0.72612935776333,0.565116041900118
"410","Saltillo",2470.54948501639,1.83333333333333,-0.264012106865239,-0.9101784222599,0.646166315394662
"411","Salto",4519.89850514316,2.17924528301887,1.69705232596927,0.524230599665957,1.17282172630332
"412","Salum",863.082042622231,3,NA,NA,NA
"413","Salvador",4910.09287992404,2.5127186009539,1.27475411296113,0.952915591915094,0.321838521046032
"414","Salzburg",5863.03244667592,2.54644808743169,0.768365704577587,0.807304363395355,-0.0389386588177676
"415","Samalut",4999.21141430191,2.16432865731463,NA,NA,NA
"416","Samandagi",0,2.68927789934354,0.716869842041941,0.318309207172954,0.398560634868986
"417","Samara",3169.01575017927,2.27629131492345,3.98506314655336,2.30648005910607,1.67858308744728
"418","Samarinda",4806.42341742537,2.13089005235602,NA,NA,NA
"419","Samarqand",3147.23879513777,1.35005015045135,2.40203873232023,1.51005576719227,0.89198296512796
"420","Sambalpur",4583.91203924174,1.72155688622754,1.02124880938814,0.545796759861526,0.475452049526618
"421","Sambava",5120.99139342519,2.75609756097561,NA,NA,NA
"422","Same",4065.69720496894,NA,NA,NA,NA
"423","Sampit",5642.36240517932,2.7,NA,NA,NA
"424","Samsun",5970.10527641743,2.9253796728972,0.379265582237471,0.0205232202557322,0.358742361981739
"425","Samut Prakan",3784.85510315067,1.62405451958361,3.37000176959951,2.46425922090172,0.905742548697787
"426","San",2615.36369625105,1.60975609756098,1.91215284003152,0.846962928771973,1.06518991125955
"427","San Angelo",3334.87314278228,1.67307692307692,1.87948785438244,1.40162437850025,0.477863475882184
"428","San Antonio Oeste",2042.08478116087,1.6969696969697,-1.37864861713949,-1.581293145978,0.202644528838519
"429","San Antonio de los Banos",5620.72753623188,NA,NA,NA,NA
"430","San Antonio1",4546.02099660163,1.70202429149798,1.08931397566508,0.730034456547069,0.35927951911801
"431","San Antonio2",3512.91855149307,2.88983050847458,1.02491211850478,-0.0424602849393337,1.06737240344411
"432","San Bernardino",3052.70550847984,1.87427144046628,4.11278582100593,3.33155468996269,0.781231131043236
"433","San Bernardo",3863.66950205998,1.45077720207254,0.470396007495961,0.505407052196631,-0.0350110447006701
"434","San Carlos",0,2,NA,NA,NA
"435","San Carlos de Bariloche",4977.02995164561,2.90445859872611,-0.623806749297482,-1.39842396209369,0.774617212796206
"436","San Carlos del Zulia",6366.05006910538,1,NA,NA,NA
"437","San Cristobal",5753.88159913209,1,1.32262774005511,0.903633150593126,0.418994589461985
"438","San Cristobal de Las Casas",6403.1052317248,1.33333333333333,1.94089164428033,1.58094406803139,0.359947576248942
"439","San Diego",3575.67611456025,2.93363073561544,0.588650023919469,-0.255051669646037,0.843701693565506
"440","San Felipe1",919.420198609856,2.73584905660377,NA,NA,NA
"441","San Felipe2",3016.87231121281,1.26666666666667,2.00956601759662,1.34352744532668,0.666038572269937
"442","San Fernando de Apure",5337.88197500787,1.57488653555219,1.14212863753949,1.14428870839377,-0.00216007085428347
"443","San Fernando1",5337.73981380107,2.73005319148936,0.579251088796381,0.268880365794994,0.310370723001387
"444","San Fernando2",4676.76315789474,1.33333333333333,NA,NA,NA
"445","San Fernando3",4097.48844633627,1.41379310344828,1.36043828952912,1.0596199673948,0.300818322134315
"446","San Francisco de Macoris",6082.20776325124,2,NA,NA,NA
"447","San Francisco1",4659.07456304181,2.8484230560087,2.25989454582082,2.327605250982,-0.0677107051611806
"448","San Francisco2",4020.38857595494,1.07142857142857,1.6384010882684,0.232637774719539,1.40576331354886
"449","San Gabriel",5808.15652173913,NA,NA,NA,NA
"450","San Ignacio",5716.45111709879,2.24074074074074,NA,NA,NA
"451","San Javier",6212.78260869565,NA,NA,NA,NA
"452","San Jose de Mayo",5749.87684626586,1.53571428571429,1.38623556024452,0.892596246272233,0.493639313972291
"453","San Jose del Guaviare",5003.16310935441,2.46153846153846,NA,NA,NA
"454","San Jose1",6088.65244640353,1.62857142857143,1.57955045586697,1.18361394462323,0.395936511243737
"455","San Jose2",6720.18594029218,1.24,NA,NA,NA
"456","San Jose3",4488.85114709801,2.65117502630656,3.92545154245589,3.9238512616596,0.00160028079629438
"457","San Juan Bautista",6495.95056935818,2,NA,NA,NA
"458","San Juan del Rio",3799.86764495142,1.53333333333333,0.951339671809277,0.262215452868338,0.689124218940939
"459","San Juan del Sur",3271.8495872033,3,NA,NA,NA
"460","San Juan1",6712.1617629486,2.57677165354331,2.82605052951967,2.23506914780725,0.590981381712416
"461","San Juan2",2678.03047015693,1.14629258517034,-1.57379100852025,-2.27302847178653,0.699237463266278
"462","San Justo",4756.37449275362,NA,NA,NA,NA
"463","San Lorenzo1",6622.23022774327,1,NA,NA,NA
"464","San Lorenzo2",5876.48786001823,1.75265553869499,1.89829778160074,1.16580728204772,0.732490499553024
"465","San Luis Obispo",3992.55873660222,2.15384615384615,1.16195430841257,0.672307381956603,0.489646926455969
"466","San Luis Potosi",2663.87830061355,2.08955223880597,1.78606325687615,0.356326251178832,1.42973700569731
"467","San Luis1",6160.39130434783,NA,NA,NA,NA
"468","San Luis2",3685.29890229572,1.55555555555556,-1.24946741756421,-1.10549885577413,-0.143968561790078
"469","San Marcos",5120.6529058703,1.86153846153846,2.65315118492904,1.90037750069163,0.752773684237411
"470","San Marino",5549.36801663619,1.5,0.00208299013652969,-0.566754269067731,0.56883725920426
"471","San Martin1",3384.21835330531,1.125,-0.358079891184345,-0.848812559194863,0.490732668010518
"472","San Martin2",5769.28669301713,NA,NA,NA,NA
"473","San Mateo",5038.49902401518,2.80357142857143,0.971093986919639,1.33956409207862,-0.368470105158978
"474","San Miguel",6035.14684364549,1.32142857142857,NA,NA,NA
"475","San Miguel de Tucuman",5304.44123551281,1.48543689320388,1.91041571773773,0.93266323651612,0.977752481221609
"476","San Nicolas",4437.80325350623,2.1343669250646,-0.658093862097572,-1.06238670560221,0.404292843504636
"477","San Pablo",7171.63117900509,2.66666666666667,NA,NA,NA
"478","San Pedro Sula",5740.04397698429,1.375,1.35400002380275,1.20981942010303,0.144180603699722
"479","San Pedro de Macoris",5264.75560860618,2.3968253968254,1.28756632883576,0.734142409965956,0.553423918869799
"480","San Pedro de las Colonias",2886.21676721448,NA,NA,NA,NA
"481","San Pedro1",5212.38457689314,2,1.00497637938482,0.838418752094296,0.166557627290522
"482","San Pedro2",6219.7305066475,2,NA,NA,NA
"483","San Rafael1",3190.37374786871,1.92307692307692,-1.16142397303018,-1.98743843590151,0.826014462871329
"484","San Rafael2",0,2,NA,NA,NA
"485","San Ramon",6480.81052371542,2.2,NA,NA,NA
"486","San Ramon de la Nueva Oran",4458.08960616645,NA,2.58532747736957,1.61498767794064,0.970339799428931
"487","San Salvador",6748.52003111585,2.93505039193729,2.53136505796477,2.66221224448762,-0.130847186522848
"488","San Salvador de Jujuy",5956.55295831383,1.72972972972973,1.22641419456794,1.02863524437034,0.197778950197607
"489","San-Pedro",4363.82747055738,1.81818181818182,1.68211442776426,1.5148948502844,0.167219577479862
"490","Sanaa",1398.75660057703,2,-0.294960594015476,-0.881849192104787,0.586888598089311
"491","Sanandaj",1839.8062635349,1,0.15256107761827,-0.753977588989905,0.906538666608175
"492","Sancti Spiritus",6036.50439997393,2,NA,NA,NA
"493","Sand Point",4073.47668535091,2.55555555555556,NA,NA,NA
"494","Sandakan",5090.18036421697,2.28373702422145,NA,NA,NA
"495","Sandnes",4250.67917912897,2.91150442477876,0.213199398168529,0.211947044187192,0.00125235398133691
"496","Sanford",5839.17646386476,2.15731049793847,0.581146380819609,0.495769401635785,0.0853769791838247
"497","Sangli",4578.47093520444,1.71666666666667,1.71280704201893,0.465505703294267,1.24730133872466
"498","Sangolqui",5806.92979484284,2.06666666666667,2.44047307044653,2.07082476091834,0.369648309528189
"499","Sanliurfa",0,1.3953488372093,-1.38507700911145,-1.85547152758916,0.470394518477708
"500","Sanming",4161.64855072464,NA,NA,NA,NA
"501","Santa Ana",6717.33188345885,1.5,NA,NA,NA
"502","Santa Barbara1",2870.43675889328,NA,NA,NA,NA
"503","Santa Barbara2",4431.53722969634,2.93969298245614,1.54647940211227,1.11172232191019,0.434757080202087
"504","Santa Barbara3",5734.25345849802,1.72727272727273,NA,NA,NA
"505","Santa Clara",6213.32241048593,2.09090909090909,NA,NA,NA
"506","Santa Cruz Cabralia",2981.67477470446,2.625,NA,NA,NA
"507","Santa Cruz de Tenerife",3636.46599243283,2.83833718244804,NA,NA,NA
"508","Santa Cruz do Sul",5943.7959335812,1.4,2.50056377187785,1.86829790255676,0.632265869321095
"509","Santa Cruz1",0,1.40625,0.418943294457027,0.196300423571042,0.222642870885985
"510","Santa Cruz2",2865.30910326087,1.27272727272727,NA,NA,NA
"511","Santa Fe1",2242.50203681943,1.5,1.48249426890408,0.927618431143254,0.554875837760829
"512","Santa Fe2",4301.86496079286,1.81545559400231,2.06156815931634,0.969592875846112,1.09197528347023
"513","Santa Ines",5633.11473709008,1.756,NA,NA,NA
"514","Santa Lucia",5620.37944664032,1.90909090909091,0.378538390994071,-0.174861917893093,0.553400308887164
"515","Santa Maria da Vitoria",4016.64624505929,3,NA,NA,NA
"516","Santa Maria1",3438.02989946468,2,2.22727043788164,1.31859966814029,0.908670769741358
"517","Santa Maria2",6162.15342391728,1.48314606741573,1.53384075239301,1.19391477478273,0.339925977610277
"518","Santa Marta",4843.68899867026,2.88888888888889,1.02158442345227,0.691078019091639,0.33050640436063
"519","Santa Rita",2673.74642679657,3,1.8333559859958,1.68107623524136,0.152279750754436
"520","Santa Rosa de Copan",5121.14541062802,NA,NA,NA,NA
"521","Santa Rosa1",5143.39078904992,2.1264367816092,3.20897511906732,1.59383323669631,1.61514188237101
"522","Santa Rosa2",3765.32821517169,1.59756097560976,-1.63740499707493,-2.17812188554648,0.540716888471545
"523","Santa Rosa3",5876.51351351351,1.84615384615385,0.721619761329357,0.443619975381024,0.277999785948333
"524","Santa Rosalia",1527.12470413589,2.95238095238095,NA,NA,NA
"525","Santa Vitoria do Palmar",5443.78071083506,1,NA,NA,NA
"526","Santana do Livramento",5785.31410687845,1.31034482758621,1.76437596675376,1.39041983173129,0.373956135022474
"527","Santander",5376.38369603134,2.84887839433294,1.62670833978802,1.30843529440463,0.318273045383394
"528","Santarem",4244.85402047342,2.26881720430108,2.24681527592947,1.77456307390777,0.472252202021691
"529","Santiago Ixcuintla",4692.96903820817,1.95555555555556,NA,NA,NA
"530","Santiago Tuxtla",6876.85455743203,NA,NA,NA,NA
"531","Santiago de Compostela",6091.96435566001,2,1.44278961968963,1.2296351235261,0.213154496163525
"532","Santiago de Cuba",6245.41262763896,2.68636363636364,NA,NA,NA
"533","Santiago del Estero",3656.18871721164,1.67785234899329,2.25615750532597,1.02617316974692,1.22998433557905
"534","Santiago1",5643.24495075117,1.6,NA,NA,NA
"535","Santiago2",5745.28685015501,1.42276422764228,1.48084731670044,0.988935586552805,0.49191173014763
"536","Santiago3",3625.75175596552,1.61185185185185,0.969870144596645,0.477466214532852,0.492403930063793
"537","Santo Andre",5334.58162135541,2.08507223113965,4.66271592907031,3.706206229342,0.95650969972831
"538","Santo Domingo",5938.45910698377,2.91022174148188,2.99624511867065,2.14224751643925,0.853997602231403
"539","Santo Tomas",3776.50098814229,NA,NA,NA,NA
"540","Santo angelo",5851.4302271941,1.5531914893617,1.1286330553703,0.695254198958477,0.433378856411825
"541","Santos",6098.35344532168,2.75489881143591,1.52854286333333,1.23947576269142,0.28906710064191
"542","Sanya",4551.95284437306,2.43418803418803,0.69129692887551,0.0733546800423826,0.617942248833127
"543","Sao Borja",5749.79620236014,1.6890756302521,1.54883022978902,1.13688553552678,0.411944694262236
"544","Sao Carlos",5572.22306191579,1.55952380952381,1.66292986210199,1.14398856138781,0.518941300714182
"545","Sao Francisco do Sul",5553.41801783713,2.77906976744186,NA,NA,NA
"546","Sao Gabriel",5799.32367994325,1.49315068493151,2.22407727932508,1.62597244450476,0.598104834820317
"547","Sao Joao da Boa Vista",5523.50811594203,1.50666666666667,0.876423086188939,0.693802543704845,0.182620542484094
"548","Sao Joao del Rei",5457.68657194744,1.28888888888889,1.75977636027624,1.19406281903667,0.56571354123957
"549","Sao Jose de Ribamar",5459.41146237409,2.29787234042553,NA,NA,NA
"550","Sao Jose do Rio Preto",4598.81852837753,1.60869565217391,2.28565527452033,1.3426942671981,0.942961007322225
"551","Sao Jose dos Campos",5924.36561569693,1.74716981132075,2.28442023547653,1.6593896857405,0.62503054973603
"552","Sao Jose dos Pinhais",4909.37808099686,1.62099871959027,3.75117901493733,3.01713077163881,0.734048243298513
"553","Sao Lourenco do Sul",4606.36760242536,1.68,NA,NA,NA
"554","Sao Luis",4892.21272851609,2.55858648481091,0.985363309820593,0.795900907352056,0.189462402468537
"555","Sao Luiz Gonzaga",6144.31204493447,1.6,1.69812632151949,0.986601061118182,0.711525260401306
"556","Sao Mateus",5913.81129172256,1.71111111111111,NA,NA,NA
"557","Sao Paolo",6209.91430230285,2.13396427619302,4.24275266947684,3.2774143930401,0.96533827643674
"558","Sao Tome",5418.46532175333,3,NA,NA,NA
"559","Sapele",5319.28751218618,1.87660668380463,2.0647569047601,1.31365241919564,0.751104485564464
"560","Sapporo",3752.7563527517,2.5907417148869,3.99919679617464,2.70784722087476,1.29134957529988
"561","Saraburi",5131.73244040699,1.76381909547739,1.2899083732231,0.836599611350275,0.453308761872827
"562","Sarajevo",5406.45434175685,1.68965517241379,1.98633752855536,1.46862155744317,0.517715971112195
"563","Saransk",3136.35294902856,2.10810810810811,2.61850689009316,1.57684618686636,1.0416607032268
"564","Sarapul",3513.9469824277,2.08843537414966,1.95580220389841,1.61365358217255,0.342148621725863
"565","Sarasota",5305.7560620459,2.81205458680819,1.1009761618879,0.885360160482293,0.215616001405603
"566","Saratoga Springs",5376.89847749599,2.424,1.53073357615112,1.48758811516912,0.0431454609820024
"567","Saratov",2995.93652777486,2.78055964653903,2.3705649928245,0.289357649292929,2.08120734353157
"568","Sargodha",4114.31329518545,1.32525832376579,2.85374456381586,1.36847555150383,1.48526901231203
"569","Sarh",3869.63022675265,1.58771929824561,1.72126818984747,1.09645472407341,0.624813465774059
"570","Sari",0,1.45901639344262,3.18585229478776,2.16212922377863,1.02372307100914
"571","Sarmiento",2981.46719367589,1,-0.039348902934719,-0.0311402341883099,-0.00820866874640909
"572","Sarnia",3979.19439764366,2.68069120961683,0.655403055658098,0.505545089397436,0.149857966260662
"573","Sarqan",3055.33695652174,1.21052631578947,NA,NA,NA
"574","Saryshaghan",1393.22066942719,3,NA,NA,NA
"575","Saseba",6156.53450574967,2.82272727272727,2.13874992498458,1.98512423476522,0.153625690219362
"576","Saskatoon",2039.92086013778,1.90221402214022,0.778256097817619,0.944388112537594,-0.166132014719975
"577","Sasovo",3451.41004245352,2,1.68921607151627,0.804864767342805,0.884351304173469
"578","Sassandra",3967.94674169121,2.73563218390805,NA,NA,NA
"579","Sassari",5600.99382808596,NA,1.40600715659446,1.28343281325781,0.122574343336652
"580","Satadougou",4777.26811594203,2,NA,NA,NA
"581","Saudarkrokur",2215.01639079752,3,NA,NA,NA
"582","Sault Ste. Marie",3207.48128293368,2.653125,2.22677763377226,1.95473144692119,0.272046186851077
"583","Saurimo",3316.65484363082,1.75,NA,NA,NA
"584","Savannah",4977.77406629908,2.16136687233033,2.61817810974184,2.1335293147249,0.48464879501694
"585","Savannakhet",3587.74625111567,2.25735294117647,0.340361489462807,0.0200145362001479,0.32034695326266
"586","Saveh",1224.33121516165,1.8,-1.71035266568208,-2.76316337805727,1.05281071237519
"587","Savetskaya Gavan",3226.72758506393,2.42857142857143,0.759144559796702,0.943244087460793,-0.184099527664091
"588","Savonlinna",3088.50369457247,2.92199488491049,NA,NA,NA
"589","Sawahlunto",7389.87802984396,1.37777777777778,NA,NA,NA
"590","Sayanogorsk",2732.50728652294,2.84210526315789,1.56787029626193,-0.522777395888611,2.09064769215054
"591","Saywun",1566.9147619866,NA,NA,NA,NA
"592","Scarborough",4859.64334421214,2.90763052208835,0.432790207531717,0.28162351416217,0.151166693369548
"593","Schefferville",1137.4972826087,1,NA,NA,NA
"594","Schenectady",5318.26047852557,2.23611111111111,1.5547956481671,1.46800181173605,0.0867938364310486
"595","Scottsbluff",2968.14105109607,1.96052631578947,1.75180727004567,1.29465976169004,0.457147508355625
"596","Scottsdale1",5989.84918478261,NA,NA,NA,NA
"597","Scottsdale2",2471.00663153272,1.33333333333333,-1.28109879412142,-1.44947037008944,0.168371575968019
"598","Scranton",5233.00483291412,1.99731182795699,1.78013371743554,1.82354472828178,-0.043411010846234
