"","city","mean_ndvi","mean_surface_water","mean_uhi_DayNight","mean_uhi_daytime","mean_uhi_Nighttime"
"334","Kovrov",3317.37279967715,1.73186119873817,3.11685979209661,2.01132738178212,1.10553241031448
"335","Koyuk",1230.10989264461,3,NA,NA,NA
"336","Kozhikode",6415.12548069745,2.82357596584401,NA,NA,NA
"337","Kpalime",6196.58210578746,NA,1.6836859016493,1.41155434370041,0.272131557948887
"338","Kragujevac",5046.5506686811,2,2.04030804199839,1.19983367668917,0.840474365309218
"339","Krakow",5005.64851403409,2.36598890942699,2.01748216423783,1.23643604547949,0.781046118758333
"340","Kramatorsk",3352.90480404303,2.23076923076923,2.31305938386323,1.33239237300674,0.980667010856498
"341","Krasnoarmeysk",2922.93287566743,2.33333333333333,1.17070123216433,0.862253049823725,0.308448182340607
"342","Krasnodar",4224.80711767515,2.30023923444976,1.94918596810956,0.958834571809343,0.990351396300217
"343","Krasnogorsk",3844.83455102806,2.81818181818182,NA,NA,NA
"344","Krasnokamensk",2818.07195472512,1.66666666666667,1.62957337953978,0.318095520552661,1.31147785898712
"345","Krasnokamsk",3227.68352666666,2.3125,0.780614369413118,0.329426453829656,0.451187915583461
"346","Krasnoufimsk",3221.99239999843,2.03619909502262,0.963953606373682,0.851898207556545,0.112055398817138
"347","Krasnouralsk",2651.62611290773,2.38036809815951,0.989331959858926,0.80298208061079,0.186349879248136
"348","Krasnoyarsk",2334.64233726932,2.68831168831169,3.13802325343887,1.90215638143176,1.23586687200711
"349","Kremenchuk",3429.31399758977,2.17647058823529,2.77943887429249,1.89164822691241,0.887790647380087
"350","Kribi",4487.30605863426,2.2,NA,NA,NA
"351","Krishnanagar",5094.45508993786,1.31025879275931,1.91096906260635,0.830928234811737,1.08004082779461
"352","Kristiansand",4573.70643724171,2.68119891008174,NA,NA,NA
"353","Kristianstad",4687.61508922827,2.55769230769231,1.92105281104644,1.22711072604926,0.693942084997183
"354","Krong Koh Kong",4783.17136706006,2.10344827586207,NA,NA,NA
"355","Kroonstad",3882.32650253647,1.90243902439024,1.03974854394255,0.531078247542609,0.508670296399941
"356","Kropotkin",4169.63516605851,2.5,3.54818145035542,1.93592900603779,1.61225244431764
"357","Kryvyy Rih",3005.76676650326,2.26431718061674,1.4960740524726,0.480097733601779,1.01597631887082
"358","Ksar El Kebir",4338.25478868957,1.625,NA,NA,NA
"359","Kuala Lumpur",5784.72155870967,1.89483826565726,2.90630751115857,2.35530738263548,0.551000128523092
"360","Kuala Terengganu",5417.50243832848,2.86709470304976,0.344422734697982,0.286599595156562,0.0578231395414199
"361","Kualakapuas",5534.62799286299,2.4,NA,NA,NA
"362","Kuantan",4396.36018363975,2.46177370030581,NA,NA,NA
"363","Kuching",4645.47782793065,1.9802371541502,3.03490563844935,2.36130221207348,0.673603426375868
"364","Kudymkar",2781.39113306983,1.84313725490196,1.52711423327333,1.16087568847878,0.366238544794541
"365","Kuga",2308.77228582454,1,3.09464102543669,1.78491274532553,1.30972828011116
"366","Kuito",3805.8523127871,NA,0.700715257909026,0.294765152057612,0.405950105851414
"367","Kulob",3157.66755037116,1.4949494949495,NA,NA,NA
"368","Kulunda",2062.06875390056,1.6,NA,NA,NA
"369","Kumamoto",4880.8701119487,2.33571428571429,4.93058569994113,3.94999533525643,0.980590364684701
"370","Kumasi",3530.27875501525,1.94444444444444,3.31775912297937,2.45986503622989,0.857894086749482
"371","Kumba",5781.09165775994,1.75471698113208,3.10172710208681,2.60288857547161,0.498838526615198
"372","Kumbakonam",4930.27405621413,1.62082814570866,1.20996749580971,0.759730324436511,0.450237171373197
"373","Kumbo",5978.52893786671,NA,NA,NA,NA
"374","Kumertau",2806.13120772947,2,1.2722352565825,0.704117084940276,0.568118171642224
"375","Kumo",2670.84472049689,NA,NA,NA,NA
"376","Kundian",2942.72980442559,1.65949347420758,2.00175213351332,0.41109515897844,1.59065697453488
"377","Kungur",3081.21663879599,1.80092592592593,1.14920167628162,0.675053764616364,0.474147911665255
"378","Kunming",3650.68885813113,2.41986133768352,2.1826751399151,1.26712603756148,0.915549102353629
"379","Kununurra",4406.15415019763,1.66666666666667,NA,NA,NA
"380","Kuopio",3410.75708368374,2.84393063583815,-0.054645261827058,0.1376472354667,-0.192292497293758
"381","Kupang",5251.71371842235,2.92898719441211,NA,NA,NA
"382","Kupina",2443.05624809973,1.60655737704918,NA,NA,NA
"383","Kupyansk",4106.00947780078,1.76018099547511,0.927688125086276,0.392157312596493,0.535530812489784
"384","Kure",5949.62452747279,2.91201353637902,0.23531451461706,-0.310230000225598,0.545544514842658
"385","Kurgan",2975.25221278203,1.56116504854369,2.41599436826569,1.53840973458172,0.877584633683968
"386","Kurnool",3347.08255572189,1.64509394572025,0.236444607981153,-1.35984490604704,1.5962895140282
"387","Kursk",3803.31462233602,2.16908212560386,2.62380860024526,1.88085294234653,0.742955657898729
"388","Kurtamysh",3481.99807298567,1.90625,NA,NA,NA
"389","Kuruman",3329.19013938007,NA,NA,NA,NA
"390","Kushiro",3430.68379218214,2.64862745098039,1.46811961121394,1.35005004454051,0.118069566673424
"391","Kuta",4770.45226980585,2.78578680203046,2.25343355564115,2.18751223737286,0.0659213182682916
"392","Kutahya",4069.14083054627,1.29166666666667,NA,NA,NA
"393","Kutaisi",5979.14366097805,1.96585365853659,1.83392104232893,1.25678719892418,0.577133843404747
"394","Kuujjuaq",1554.96642882809,2.33333333333333,NA,NA,NA
"395","Kuujjuarapik",770.64387232998,2,NA,NA,NA
"396","Kuwait",792.281857488263,2.81718827620467,-2.02191571336734,-2.96145964181853,0.939543928451185
"397","Kuybyshevskiy",3094.05700483092,1.21428571428571,NA,NA,NA
"398","Kuznetsk",3283.47268335529,1.5,2.58590722091726,2.26131260179982,0.324594619117447
"399","Kwekwe",4416.70925306577,1.375,0.808425605370059,0.408188030156383,0.400237575213676
"400","Kwinana",3901.0232875083,2.40372670807453,-0.403060145783596,-0.74851836731138,0.345458221527784
"401","Kyakhta",3701.09838022165,1.5,2.2341254521887,1.32269557884761,0.911429873341089
"402","Kyaukphyu",4672.1808945345,2.07692307692308,NA,NA,NA
"403","Kyoto",5028.44194766315,2.21271076523995,3.22851767732427,2.72840930579217,0.500108371532098
"404","Kyshtym",3572.39933926095,2.53125,1.10616180960905,1.28508760032834,-0.178925790719291
"405","Kyustendil",4480.94347826087,NA,NA,NA,NA
"406","Kyzyl",1866.98946294621,2.31412103746398,-0.0545047534770739,-0.745604540277321,0.691099786800247
"407","L'Aquila",5102.86448334274,3,1.4434253372252,0.814237106573291,0.629188230651908
"408","La Barca",3915.78774703557,1.75,NA,NA,NA
"409","La Ceiba",4811.46858869772,2.32051282051282,0.362244522167465,0.367835313965709,-0.00559079179824401
"410","La Coruna",5926.35716652789,2.91181988742964,0.488552875841296,0.324206585614857,0.164346290226438
"411","La Crosse",4016.50783317858,2.23937908496732,1.25073168580221,1.02558515985043,0.225146525951787
"412","La Cruz1",6199.48785996612,NA,NA,NA,NA
"413","La Cruz2",3505.62019403521,1.57142857142857,NA,NA,NA
"414","La Grande",4192.14750402576,1.8125,NA,NA,NA
"415","La Grange",6314.5095753098,2.19354838709677,1.18644954417398,1.02750954384071,0.158940000333271
"416","La Libertad",6053.55659360402,1,NA,NA,NA
"417","La Ligua",3659.30273086597,NA,NA,NA,NA
"418","La Paloma",5278.3129550607,2.14285714285714,NA,NA,NA
"419","La Paz1",1778.06484624106,2.84239130434783,0.0988604359463943,-1.25196182507751,1.35082226102391
"420","La Paz2",3307.88405797101,1,NA,NA,NA
"421","La Paz3",2015.35694620688,1.79545454545455,3.02620805748299,2.55911534902951,0.467092708453478
"422","La Plata",5649.62388707764,2.87937883712532,1.53432890899736,0.456159332724528,1.07816957627283
"423","La Rioja",3444.16357555488,1.375,-0.27106973161732,-0.536561341890699,0.265491610273379
"424","La Rochelle",3883.45790784341,2.86524822695035,1.45741889174113,0.866044789511751,0.591374102229382
"425","La Romana",5262.6792456122,2.82352941176471,NA,NA,NA
"426","La Ronge",2617.25914480924,2.97916666666667,NA,NA,NA
"427","La Sarre",2989.57926005941,1.875,NA,NA,NA
"428","La Scie",3043.97421842614,2.91304347826087,NA,NA,NA
"429","La Serena",2864.0739165773,1.67567567567568,0.651009302054561,0.241550034487514,0.409459267567047
"430","La Union",6550.13219992568,1,NA,NA,NA
"431","La Vega",6483.32914619449,1.73563218390805,NA,NA,NA
"432","La Victoria",5920.0662055336,2,NA,NA,NA
"433","Laayoune",904.749787290341,1.94915254237288,-0.197284928756408,-0.65523826660037,0.457953337843962
"434","Labe",4032.4096298958,1,NA,NA,NA
"435","Labinsk",4574.72235872236,1.76470588235294,1.32812467468686,0.706833755066835,0.621290919620024
"436","Labrador City",1455.36993399777,2.71212121212121,NA,NA,NA
"437","Labutta",4676.65579710145,1,NA,NA,NA
"438","Lac La Biche",2469.49784510077,3,NA,NA,NA
"439","Ladysmith",4205.65027569375,1.45714285714286,0.695746291009932,0.259273251892919,0.436473039117013
"440","Lae",6541.42336445886,1.60132890365449,0.74178116205029,0.671324297021597,0.0704568650286932
"441","Lafayette1",5735.26123948515,1.68347338935574,1.63837933111685,1.05538412635258,0.582995204764265
"442","Lafayette2",4583.07870968844,2.07272727272727,1.57505452705711,1.33346459737915,0.241589929677958
"443","Lafia",4043.52890124705,1.66666666666667,1.92650811258675,1.20192940544712,0.724578707139621
"444","Laghouat",1705.7301611432,1.15384615384615,-0.442098564304575,-1.52973135629321,1.08763279198863
"445","Lagos",4549.20103168145,2.59609022556391,4.50442866729529,3.70365325463111,0.800775412664174
"446","Lagos de Moreno",4265.33071756804,1.46511627906977,NA,NA,NA
"447","Laguna",4354.84043963237,2.58064516129032,0.162715997647594,-0.253517084427783,0.416233082075377
"448","Lahad Datu",5869.04989989203,2.14012738853503,NA,NA,NA
"449","Lahat",5918.51959672338,1.67647058823529,NA,NA,NA
"450","Lahij",1115.56990473295,2,-0.933777414544514,-1.18074137694908,0.246963962404566
"451","Lahore",4307.79926910697,1.36684147600674,3.11548501080243,1.31301432722447,1.80247068357796
"452","Lahti",3766.35608263886,2.86104783599089,1.19351004371039,0.669887475032663,0.523622568677731
"453","Laiwu",0,1.70593560067244,1.07619329574783,0.341075083939416,0.735118211808417
"454","Laiyang",0,1.50371747211896,0.813474175704724,0.265132527643194,0.548341648061531
"455","Lajes",5762.86752839796,1.41463414634146,2.45937440669293,2.08847334492513,0.370901061767808
"456","Lake Charles",4952.3054745135,2.32403100775194,2.68227712735109,2.1878420891398,0.494435038211291
"457","Lake City",6438.57367382911,1.80813953488372,1.15732809483867,0.939610110250888,0.217717984587782
"458","Lake Havasu City",962.24456141803,2.86666666666667,-0.703940516597061,-1.24292081814365,0.538980301546591
"459","Lake Louise",3534.27239789196,2.5,NA,NA,NA
"460","Lakeville",3732.22772599562,2.19426406926407,1.75948317523917,1.33136290030091,0.428120274938267
"461","Lalitpur",5412.93236469491,1.57272727272727,2.31724125990999,1.17986244281064,1.13737881709936
"462","Lamar",0,NA,NA,NA,NA
"463","Lamas",6221.01766304348,NA,NA,NA,NA
"464","Lambarene",3856.11869870917,2.46979865771812,NA,NA,NA
"465","Lampang",6070.90577409708,1.73684210526316,2.72992022236118,2.0649707871123,0.664949435248887
"466","Lamu",4091.25536327231,3,NA,NA,NA
"467","Lancaster1",2068.03051777833,1.68269230769231,-0.0987150097285158,-1.39417764308125,1.29546263335274
"468","Lancaster2",5437.09090909091,1.84090909090909,NA,NA,NA
"469","Lancaster3",5450.619287494,1.87076923076923,1.10647144035181,0.906995092514786,0.199476347837019
"470","Lander",3062.04474955505,2.77777777777778,NA,NA,NA
"471","Langfang",3779.52707558562,1.38351254480287,1.71068032693373,0.431795390258581,1.27888493667515
"472","Langzhong",5526.04454567193,2.0114973807742,1.98473652051762,1.44784406099249,0.536892459525124
"473","Lankaran",4276.67818711133,2.89754098360656,0.748936103294707,0.215835720108496,0.533100383186211
"474","Lansdowne House",2513.64492753623,3,NA,NA,NA
"475","Lansing",4582.27418634397,2.0089552238806,1.92912999525295,1.13038999371311,0.798740001539834
"476","Lanxi",3396.13323697717,1.70466321243523,1.14998622077207,0.601998615761599,0.547987605010469
"477","Lanzhou",0,2.12647554806071,0.747119583947421,-0.803740166460865,1.55085975040829
"478","Lao Chi",4915.64565217391,2.08474576271186,NA,NA,NA
"479","Laoag",5789.48771655525,2.43301886792453,2.64718393446543,2.17664246757825,0.470541466887181
"480","Lapa",5841.15942028986,NA,NA,NA,NA
"481","Lappeenranta",3233.27710652879,2.87169811320755,1.42211499023568,0.677911888066571,0.744203102169106
"482","Larache",3144.77606528094,2.62790697674419,0.236651378109099,-0.0862732509032216,0.322924629012321
"483","Laramie",2311.8803134318,1.6,NA,NA,NA
"484","Laredo",3182.33080584779,2.06440677966102,1.66919886935019,1.22927798115649,0.439920888193696
"485","Larissa",4080.24840650928,2.42,NA,NA,NA
"486","Larkana",3114.95693883379,1.23095112193078,2.60214709675197,1.59028702542604,1.01186007132594
"487","Las Cruces",2205.34650023889,1.52439024390244,2.24407295163278,1.23535517451371,1.00871777711906
"488","Las Heras",3081.84288537549,1.63888888888889,-1.46080157153328,-1.57338964552718,0.112588073993894
"489","Las Lajas",2678.00532386868,1.71428571428571,NA,NA,NA
"490","Las Lomitas",5268.67080745342,1,NA,NA,NA
"491","Las Palmas",2327.98335344848,2.79646017699115,NA,NA,NA
"492","Las Tablas",4927.81705251271,1,NA,NA,NA
"493","Las Tunas",5426.22628458498,1.42105263157895,NA,NA,NA
"494","Las Vegas1",3071.94833656046,NA,0.849945289207001,0.0328029351308943,0.817142354076107
"495","Las Vegas2",0,1.946875,-0.370066526089558,-0.651536029534781,0.281469503445223
"496","Lascano",5321.35234330886,1,NA,NA,NA
"497","Latacunga",3782.75882571535,3,1.02616872345196,0.820286030887712,0.205882692564252
"498","Latur",3812.72789651868,1.68,1.66534871583898,-0.506145970882486,2.17149468672147
"499","Launceston",5617.55235381607,2.23305084745763,1.35353819236137,0.935133418868395,0.418404773492974
"500","Laurel",6414.81657248299,1.60130718954248,2.11499841916605,1.57795787277305,0.537040546393005
"501","Lausanne",5138.05916991996,2.98850574712644,0.230962780951122,0.153821448165485,0.0771413327856369
"502","Lautoka",6001.64743378718,2.51666666666667,NA,NA,NA
"503","Lavras",5215.76042445608,2.08333333333333,1.46302160096908,0.940307777318964,0.522713823650116
"504","Lavrentiya",793.725580849273,2.33333333333333,NA,NA,NA
"505","Lawrence",4413.69181918294,2.01714285714286,1.68882505530969,1.15855265609538,0.530272399214302
"506","Lawton",3890.43010033445,1.76086956521739,1.81619474417924,1.27394266143955,0.542252082739691
"507","Lazaro Cardenas",5100.81795073863,2.27205882352941,1.08777621740521,0.906431919077366,0.181344298327842
"508","Le Havre",5201.65420290841,2.64369034994698,1.51847205287081,0.965439667056652,0.553032385814162
"509","Le Mans",5410.09675207039,2.30075187969925,2.38318977026793,1.80643670195991,0.576753068308023
"510","Lead",3214.7702216262,2,-0.0806231275200845,0.394464512169361,-0.475087639689446
"511","Lebowakgomo",3175.20652173913,NA,NA,NA,NA
"512","Lebu",5753.66269530808,2.44117647058824,NA,NA,NA
"513","Lecce",4777.87512939959,1,1.34812625300581,0.570034650245966,0.778091602759846
"514","Leeds",5472.96420619311,1.94961240310078,1.17687356954837,1.10362753434845,0.0732460351999185
"515","Leesburg",4889.81630539591,2.54644149577805,0.562671989788713,0.338691459042091,0.223980530746621
"516","Leeton",3206.07006827165,2.25,1.5038056102666,0.724776582284407,0.779029027982191
"517","Leeuwarden",6073.47473178995,2.24731182795699,1.76943137844656,1.28665309490012,0.482778283546439
"518","Legazpi",6630.17428782342,2.76470588235294,NA,NA,NA
"519","Legnica",4829.8406379543,2.41496598639456,0.50020189615834,0.274810799582517,0.225391096575823
"520","Leicester",5545.42657695285,2.11111111111111,3.70563472156674,2.61384419490345,1.09179052666329
"521","Leipzig",4944.78219636202,2.69299363057325,2.15205366463258,1.51337470977203,0.638678954860547
"522","Lemosos",2750.61716015648,2.93928571428571,1.17385194368495,0.0755708851027253,1.09828105858223
"523","Lenger",3061.8653599648,2.25806451612903,NA,NA,NA
"524","Leninogorsk",3416.05791903188,2.85714285714286,3.11265130561096,2.52879640490898,0.583854900701985
"525","Leninsk Kuznetsky",3049.39926411903,1.99438202247191,3.84807895468041,3.18611333793162,0.661965616748797
"526","Lensk",2996.74009504988,2.19480519480519,NA,NA,NA
"527","Leon1",5416.01733556299,1.77777777777778,NA,NA,NA
"528","Leon2",3194.26625330094,1.93835616438356,2.41802600841735,1.64879707905146,0.76922892936589
"529","Leon3",4342.75518300172,1.45,1.84686613096246,0.924004409717795,0.922861721244662
"530","Leonara",1922.21942934783,NA,NA,NA,NA
"531","Leopoldina",5917.77206248135,2,NA,NA,NA
"532","Lerwick",4016.51598938146,2.63636363636364,NA,NA,NA
"533","Les Cayes",5799.45347019389,2.4025974025974,NA,NA,NA
"534","Leshan",5699.49417832825,1.74848040243136,0.237214606446815,0.948649894637657,-0.711435288190842
"535","Lesosibirsk",2691.58631643323,2.83333333333333,NA,NA,NA
"536","Lesozavodsk",3890.60700399287,2.01515151515152,1.224158709806,0.421226531936881,0.802932177869122
"537","Lethbridge",2424.05840879242,2.42,1.66797767791877,0.637135319291025,1.03084235862774
"538","Lethem",4855.80434782609,1,NA,NA,NA
"539","Leticia",5146.16371704277,2.24324324324324,NA,NA,NA
"540","Letpadan",4804.50026766768,1.36896551724138,NA,NA,NA
"541","Levin",5777.81723874905,2,NA,NA,NA
"542","Lewiston1",4621.3968712245,2.69444444444444,2.22823283901655,1.74622305011096,0.482009788905589
"543","Lewiston2",3690.61015682007,2.77470355731225,-0.172637306202404,-0.495095777091028,0.322458470888624
"544","Lexington",5520.3138238573,1.9672131147541,1.20575584175099,0.909744444520203,0.296011397230785
"545","Lgov",3721.59092809365,2.13636363636364,1.06599001823501,0.60085604949431,0.465133968740702
"546","Lhasa",2282.93924276114,1.89519650655022,0.89268582246846,-0.276790963577015,1.16947678604548
"547","Lhokseumawe",5410.67774504398,2.56763925729443,1.06380588849706,0.833133312002306,0.230672576494755
"548","Lianxian",5585.24089306698,1.90079365079365,2.58198353717601,1.1986104524839,1.38337308469211
"549","Lianyungang",4606.10039497868,2.57227748116726,0.912280706697301,0.703965683869302,0.208315022827999
"550","Liaocheng",0,1.47757836803063,1.15506921013434,0.314190605918711,0.840878604215633
"551","Liaoyang",3614.9750888252,1.71715145436309,2.08684630621226,0.915395538145111,1.17145076806715
"552","Liaoyuan",3772.95819203175,1.83715596330275,1.43606101532432,0.726362366827239,0.709698648497077
"553","Libenge",6124.37618491522,2.75,NA,NA,NA
"554","Liberec",5387.36829856395,2.5,1.11469610941463,0.914995479353127,0.199700630061506
"555","Liberia",5221.72213438735,2,NA,NA,NA
"556","Libertador General San Martin",4601.41519942508,1,1.83230009241961,1.74017301611602,0.0921270763035863
"557","Libreville",3819.57320564539,2.85686402081978,2.95678682604883,2.82297489987825,0.133811926170581
"558","Lichinga",4164.29654403567,2.33333333333333,NA,NA,NA
"559","Lida",4096.97794449968,2.58536585365854,2.55283036418139,1.86147894155729,0.691351422624102
"560","Liege",6203.43770785164,2.55993150684932,1.38426325527117,0.878128740450291,0.506134514820876
"561","Liepaga",3727.0646955538,2.6298600311042,0.670265953003598,0.417024167012665,0.253241785990933
"562","Lihue",6005.61969432612,2.64516129032258,NA,NA,NA
"563","Lijiang",5004.91501976285,2,NA,NA,NA
"564","Likasi",4025.87006373963,1.76190476190476,1.80955014264037,0.800245992339733,1.00930415030064
"565","Lille",5400.83680302921,1.91861898890259,1.95895881337801,1.29966027750527,0.65929853587274
"566","Lillehammer",3768.96646612981,2.82051282051282,0.32888323339549,0.33457413315773,-0.0056908997622403
"567","Lillooet",3768.04750113265,2.5952380952381,NA,NA,NA
"568","Lilongwe",4651.44410542027,2.69752207348334,0.716517406569021,0.342849924491245,0.373667482077776
"569","Lima1",4683.52771415749,1.96456692913386,1.59115753453332,1.22913647944647,0.362021055086847
"570","Lima2",1072.30482791579,2.90495982266556,-1.34053333666267,-1.95799835708112,0.617741634021716
"571","Limbe",4943.19998729302,2.83467741935484,0.89453157501808,0.972640947371289,-0.0781093723532083
"572","Limeira",4736.42693236715,1.72222222222222,1.80356588078347,1.25351249329597,0.550053387487496
"573","Limerick",6566.87778734238,2.1340782122905,1.02560020708343,0.59683894392549,0.428761263157944
"574","Limoges",5965.84810307202,2,1.65268690359349,1.02600947325118,0.62667743034231
"575","Linares1",5251.51666474455,2,1.37888408315161,0.979347773905223,0.399536309246388
"576","Linares2",0,1,NA,NA,NA
"577","Linares3",4216.37004830918,1,NA,NA,NA
"578","Linchuan",3895.84115473996,1.95042735042735,2.060172453677,1.11149366213236,0.948678791544638
"579","Lincoln1",4170.27941863505,1.93625498007968,1.29859600057231,0.835381891402181,0.463214109170126
"580","Lincoln2",5040.65506443454,1,0.67565449767326,0.0336758777973992,0.641978619875861
"581","Linden",4116.99823566478,1.78888888888889,NA,NA,NA
"582","Lindi",3062.63118565434,2.67415730337079,NA,NA,NA
"583","Linfen",0,1.4902962206333,1.75030565037521,0.598047361347366,1.15225828902784
"584","Linhai",5566.00362125344,1.86390532544379,1.93449513381065,1.77585217654705,0.158642957263598
"585","Linhares",4924.55971070256,1.74545454545455,2.88986748544609,2.56050334966438,0.329364135781711
"586","Linjiang",4182.2633760725,2.57575757575758,1.59756520050578,1.08627505248102,0.511290148024758
"587","Linkoping",4310.17953083477,2.52222222222222,3.05730899401909,2.27693342157703,0.780375572442055
"588","Linkou",3103.74229249012,1.86,NA,NA,NA
"589","Linqing",0,1.46366866805539,0.857938807998438,-0.0138662742691677,0.871805082267606
"590","Linxi",3107.53532608696,NA,NA,NA,NA
"591","Linxia",3901.18006142127,2.44369178662151,2.3775685888175,1.1296371295708,1.24793145924671
"592","Linyi",4380.13133212401,1.92774039909909,1.09310354063377,0.582091896025635,0.511011644608131
"593","Linz",5292.61292305787,2.67559943582511,1.99005132610201,1.54901059875158,0.441040727350426
"594","Lipetsk",3205.7536911912,2.34268537074148,3.76065538423899,2.58926924736795,1.17138613687104
"595","Lira",6090.69062757663,1.0377358490566,NA,NA,NA
"596","Lisala",6311.97299598944,2.87037037037037,NA,NA,NA
"597","Lisbon",4780.31355222784,2.93839132915003,1.01241746878074,0.667337916246151,0.345079552534589
"598","Lisburn",7058.78623188406,1.94871794871795,NA,NA,NA
"599","Lishui",4251.2273657289,2.2317880794702,2.42702938421783,1.94952608857409,0.477503295643741
"600","Lismore",6342.61961722488,1.94594594594595,2.47781581676492,1.51290811221586,0.964907704549057
