"city","mean_swater","err"
"Zlatoust",2.32142857142857,""
"Zlin",2.25,""
"Zmeinogorsk",2.875,""
"Zomba",1.41070866141732,""
"Zongo",2.36363636363636,""
"Zonguldak",2.97283531409168,""
"Zouar",NA,""
"Zouirat",2,""
"Zrenjanin",1.91549295774648,""
"Zumpango",2.54278728606357,""
"Zunyi",1.60229938995777,""
"Zuozhou",1.8,""
"Zuwarah",2.86363636363636,""
"Zvishavane",1.33333333333333,""
"Zvolen",2.3125,""
"Zwedru",NA,""
"Zyryanovsk",2.08219178082192,""
