"","city","mean_ndvi","mean_surface_water","mean_uhi_DayNight","mean_uhi_daytime","mean_uhi_Nighttime"
"24","Nanping",5327.58002813016,2.6,0.273968788613172,0.367050155682463,-0.0930813670692912
"25","Nantes",5784.56100161602,2.54123711340206,1.62353655683047,0.961248492305936,0.662288064524536
"26","Nantong",4634.53970105451,2.35917490451584,1.00876493552699,0.761051933056362,0.247713002470627
"27","Nanuque",0,1.66666666666667,NA,NA,NA
"28","Nanyang",4717.84861008162,1.7295932112069,1.40346046861478,0.464208197438832,0.939252271175947
"29","Nanyuki",5776.37987256372,2,NA,NA,NA
"30","Naples1",5081.13452932274,2.42166631333475,0.948064917827888,0.869698431007194,0.0783664868206935
"31","Naples2",5657.58960309873,2.97613830046262,1.0366746602427,0.373093507300734,0.663581152941968
"32","Nara",2367.18205128205,1.72727272727273,NA,NA,NA
"33","Narathiwat",5272.9288855342,2.24166666666667,NA,NA,NA
"34","Narayanganj",4808.83669983836,1.30795825179387,2.73609006758758,1.59799665025544,1.13809341733214
"35","Narrabri",3402.09141583055,1.37037037037037,NA,NA,NA
"36","Narrogin",4287.61528326746,2,NA,NA,NA
"37","Narsarsuaq",1616.08057359307,3,NA,NA,NA
"38","Narva",3742.27936936981,2.36575875486381,1.75169779540136,1.28156528082387,0.470132514577488
"39","Naryan Mar",1940.79047590696,2.33155080213904,NA,NA,NA
"40","Naryn",1427.88765977106,2.69047619047619,NA,NA,NA
"41","Nasca",2275.8152173913,2.25,NA,NA,NA
"42","Nashville",0,2.56417024084461,1.7343839032481,1.44322922259462,0.291154680653484
"43","Nasik",3994.51865059524,1.90164508225411,1.97357598557654,0.577853855577302,1.39572212999924
"44","Nassau",4277.53598388182,2.85257301808067,1.81335261215929,1.71153497031319,0.101817641846094
"45","Nata",3764.36594202899,NA,NA,NA,NA
"46","Natal",4847.07148140718,2.12892741061755,1.61314131920944,1.42361782012933,0.189523499080115
"47","Natchez",5853.22257878982,2.24742268041237,0.378602143377067,0.402142894268037,-0.0235407508909701
"48","National City",2898.25701089233,2.73637042569081,2.12145951567203,1.1114564720278,1.00187517615193
"49","Natitingou",4132.79363889484,NA,NA,NA,NA
"50","Nautla",6355.95026140156,2.42372881355932,NA,NA,NA
"51","Navajoa",3528.80574136009,1.21951219512195,2.61716071786793,0.866084121779334,1.7510765960886
"52","Navoi",2386.02584172452,1.29597197898424,1.57258412329263,0.584036533546642,0.988547589745988
"53","Navsari",5821.0597826087,NA,NA,NA,NA
"54","Nawabganj",4962.92041076334,1.45129144116408,1.63992203624768,0.854854862466047,0.785067173781635
"55","Nawabshah",3455.94928279273,1.2008898476473,2.67723335542086,1.25465065549419,1.42258269992667
"56","Naxcivan",3058.23433537158,2,0.691004270958083,0.128965266679804,0.562039004278279
"57","Naypyidaw",5051.70184449895,1.7,NA,NA,NA
"58","Nazareth",3299.2973126762,NA,0.0405820675732683,0.0157890173722989,0.0247930502009694
"59","Nazret",3477.24761480724,2.30099263528658,-0.208080877081874,-0.499644235520784,0.291563358438909
"60","Nazyvayevsk",2694.38333932207,1.86178861788618,NA,NA,NA
"61","Nchelenge",4605.59953939873,2.2,NA,NA,NA
"62","Ndalatando",2917.00197628458,NA,NA,NA,NA
"63","Ndele",4902.7376931369,NA,NA,NA,NA
"64","Ndende",3835.89529724933,1,NA,NA,NA
"65","Ndjamena",2208.35989870272,1.61363636363636,0.873888288016926,0.360497553137718,0.513390734879208
"66","Ndola",4168.61467720685,1.58333333333333,1.80488438288942,0.974985584816339,0.82989879807308
"67","Necochea",4713.83996988385,2.30701754385965,0.808356722647069,-0.00843168186011362,0.816788404507182
"68","Needles",2001.37523225567,2.58536585365854,NA,NA,NA
"69","Neftekamsk",2746.48737018131,1.63636363636364,2.65308014728721,1.80877668384095,0.844303463446264
"70","Nehe",2762.34097878597,1.50617283950617,3.20240290092909,1.99174725126154,1.21065564966754
"71","Neiafu",5645.44675517171,2.93181818181818,NA,NA,NA
"72","Neiba",5071.41216512956,NA,NA,NA,NA
"73","Neijiang",5232.19830042658,1.72239557121288,1.08752424488939,0.664500890445919,0.423023354443471
"74","Neiva",5901.81145097076,1.72300469483568,1.8748960998467,1.34569815059979,0.529197949246911
"75","Nekemte",5815.68954365792,NA,0.967565812924993,1.02911472377143,-0.0615489108464387
"76","Nelidovo",3923.51831863788,1.68518518518519,NA,NA,NA
"77","Nellore",4183.86162349855,1.48916658268669,0.993363107449721,0.158403046352871,0.83496006109685
"78","Nelson1",6162.62703333889,2.8265306122449,-0.155059566967847,-0.253328138925866,0.0982685719580188
"79","Nelson2",4131.96783536562,2.92405063291139,NA,NA,NA
"80","Nelspruit",5050.37603606224,2,2.33994351948594,1.4755962752743,0.864347244211642
"81","Nenana",2401.44166666667,NA,NA,NA,NA
"82","Nenjiang",2631.07151816606,1.83333333333333,2.63583266139802,1.41198151248098,1.22385114891704
"83","Nepalganj",5273.62880914443,1.34188034188034,NA,NA,NA
"84","Nephi",3013.9249194847,NA,NA,NA,NA
"85","Nerchinsk",2910.66134863961,2.43877551020408,NA,NA,NA
"86","Neryungri",1918.59683794466,NA,1.52209644176458,-0.333314742696912,1.85541118446149
"87","Neuquen",3118.02380409446,2.04905660377359,1.11607372030107,0.649395368943326,0.466678351357741
"88","Nevelsk",3993.63104186031,2.41379310344828,NA,NA,NA
"89","Nevers",5409.51641762267,2.52293577981651,1.77560301481427,1.18741621802874,0.588186796785529
"90","Nevinnomyssk",4485.03107479422,2.14736842105263,2.04455061494219,0.807060019616125,1.23749059532606
"91","Nevyansk",2673.30968564427,2.37373737373737,2.45470214984586,1.98010280965704,0.47459934018882
"92","New Albany",4952.02487535526,2.28066914498141,1.25847680548177,1.01201848092843,0.246458324553339
"93","New Amsterdam",4656.93491909103,2,NA,NA,NA
"94","New Bedford",5955.13978953967,2.58904109589041,1.33710387792985,1.35028055738901,-0.0131766794591534
"95","New Braunfels",4259.27949275362,2.03921568627451,1.65854417180919,1.07047058621774,0.588073585591455
"96","New Delhi",3443.5360276139,1.60920633926485,2.23174833170997,0.659348724334068,1.5723996073759
"97","New Glasgow",5039.70923256768,2.60833333333333,NA,NA,NA
"98","New Haven",6043.98390354079,2.8216450697959,1.7714970109513,1.24134619125795,0.530150819693356
"99","New Iberia",5436.51871980676,1.63218390804598,1.76369702693405,1.19079677483955,0.5729002520945
"100","New Liskeard",2389.79113431581,2.86153846153846,NA,NA,NA
"101","New London",5687.61033611331,2.75,1.02922564650352,0.807530476445897,0.221695170057623
"102","New Orleans",4706.76299314019,2.28691813804173,4.42904372126867,3.73062524756909,0.69841847369958
"103","New Plymouth",5759.40760396892,2.9030612244898,NA,NA,NA
"104","New York",5724.4422888251,2.77614632020319,1.6574039323856,1.45885279760804,0.198551134777565
"105","Newark",5411.83457924665,2.53008849557522,1.54263704898222,1.36939716818892,0.173239880793299
"106","Newman",2399.45108695652,NA,NA,NA,NA
"107","Newport",4899.24942609913,2.90793650793651,-0.353857514543635,-0.396617732670185,0.0427602181265497
"108","Neyshabur",0,2,0.499870860059895,-1.10831112705412,1.60818198711401
"109","Nezahualcoyotl",3133.44993904884,1.66255605381166,3.40719103823089,1.27634785977058,2.1308431784603
"110","Ngaoundere",3686.56796223101,1,1.84390352847783,1.7291410876357,0.114762440842131
"111","Ngara",5504.86176142698,NA,NA,NA,NA
"112","Nguigmi",1407.6837944664,NA,NA,NA,NA
"113","Nguru",2601.34704570792,1.04347826086957,NA,NA,NA
"114","Nha Trang",4094.99432742659,2.26788990825688,-0.0541043784170543,-0.0730751078715298,0.0189707294544754
"115","Niagara Falls",4105.38003606254,2.63267233238905,-0.569937595106031,-0.145250596070663,-0.424686999035367
"116","Niamey",1854.45836775475,1.83977900552486,1.25507080295601,0.0428840338824587,1.21218676907355
"117","Nice",5717.80098210061,2.97582647327845,1.34474070397791,0.966222144563292,0.378518559414617
"118","Nicosia",2622.79445836948,1.83333333333333,0.0957513758881487,-0.330278865340324,0.426030241228472
"119","Nicuadala",5625.80680320997,1.5,NA,NA,NA
"120","Nieuw Nickerie",5215.04319819908,1.62145748987854,NA,NA,NA
"121","Niigata",3026.13942394725,2.6770036246476,3.5730085206303,2.29759527018029,1.27541325045001
"122","Nikel",1419.72071570233,2.69387755102041,0.252389629983476,-0.000996272319129554,0.253385902302606
"123","Nikolayevsk",1877.54620051504,2.84905660377358,0.000783125659273659,-0.653371492844252,0.654154618503526
"124","Nikolayevsk na Amure",1920.17418205919,2.93197278911565,NA,NA,NA
"125","Nikopol",3198.31268611663,2.90759075907591,1.19664773642932,0.0188826594309243,1.17776507699839
"126","Nimes",5295.36593313554,2.12121212121212,1.06442662362193,0.401519702431353,0.66290692119058
"127","Nimule",5498.9402173913,NA,NA,NA,NA
"128","Ninde",4296.27637629884,2.22570850202429,0.75555696081033,0.765442545468037,-0.00988558465770738
"129","Ningan",2602.71225296443,2.25619834710744,2.3756319326659,1.39113113449679,0.98450079816911
"130","Ningbo",4906.19742803113,1.94785178929589,1.61098227979203,1.12323072943352,0.487751550358512
"131","Ninh Binh",5173.53301883013,1.535160937625,1.50766910326763,1.66023022434192,-0.15256112107429
"132","Nioro du Sahel",2249.29420289855,NA,NA,NA,NA
"133","Nipigon",3655.14329584549,2.87692307692308,NA,NA,NA
"134","Niquelandia",5976.65945496151,1.8,NA,NA,NA
"135","Nis",4564.3590773156,1.95652173913043,1.74992631427771,0.949614068761815,0.80031224551589
"136","Niteroi",6061.2210538809,2.81920059768397,2.11501197397591,1.27661063166889,0.838401342307025
"137","Niyala",2056.83066615251,2,1.04765180713367,0.0215871966546207,1.02606461047905
"138","Nizamabad",4353.83927319922,1.72835820895522,1.04473322480289,0.480919899701486,0.563813325101405
"139","Nizhenvartovsk",2022.99314498391,2.15068493150685,3.46611599313176,1.84606981768556,1.6200461754462
"140","Nizhnekamsk",3285.69187913915,1.93913043478261,2.376261595561,1.98605254217294,0.390209053388056
"141","Nizhneudinsk",2789.97897030506,2.67816091954023,1.27034122951633,0.808132150605437,0.462209078910895
"142","Nizhny Novgorod",3340.43179611034,2.20231213872832,3.44790473666896,2.21159870245583,1.23630603421313
"143","Nizhny Tagil",3261.77140984831,2.30503597122302,3.66502550998671,2.73498527448141,0.930040235505297
"144","Nizhnyaya Tura",3395.22069464373,2.60377358490566,1.93614556600233,1.20045370710556,0.735691858896772
"145","Nizhyn",3867.50066245268,1.97058823529412,0.798420981633083,0.452471444892526,0.345949536740557
"146","Nizwa",1330.05965832053,NA,-1.76472116246967,-1.4046797348131,-0.360041427656565
"147","Njombe",4551.77643352237,NA,NA,NA,NA
"148","Nkawkaw",4764.78074220466,NA,NA,NA,NA
"149","Nkhata Bay",6540.41092759126,2.95833333333333,NA,NA,NA
"150","Nkhotakota",3690.18838414587,2.8122621564482,NA,NA,NA
"151","Nkongsamba",5024.00802675585,NA,NA,NA,NA
"152","Nogales",2501.17835226531,1.55,-0.151961191305467,-0.291220996025103,0.139259804719636
"153","Noginsk",4173.75626375018,2.2710843373494,1.94595659065398,1.2400542724344,0.705902318219583
"154","Nola",6544.32515082172,2.36363636363636,NA,NA,NA
"155","Nome",1668.68112911939,2.40816326530612,NA,NA,NA
"156","Nong Khai",4672.13222601393,1.8119723714505,0.442491275909588,0.142956312801829,0.299534963107759
"157","Nongan",3569.33599347194,1.83980582524272,NA,NA,NA
"158","Nonthaburi",4506.7845069058,1.50192159877018,3.65629359290618,2.81368743784199,0.842606155064191
"159","Norfolk1",4985.52055109268,2.72625623063451,1.79607462980835,1.67614506381692,0.119929565991428
"160","Norfolk2",3672.69994844475,2.41176470588235,NA,NA,NA
"161","Norilsk",959.735548266738,2.73847167325428,0.981124607732102,0.669562425236313,0.311562182495789
"162","Norman",4205.51006944444,1.80071174377224,0.588090111172688,0.270182002157584,0.317908109015104
"163","Norman Wells",2878.44318181818,2,NA,NA,NA
"164","Norrkoping",4316.37532413872,2.67320261437908,2.61440687946987,1.9997320050869,0.614674874382966
"165","Norseman",3053.49456521739,2,NA,NA,NA
"166","North Battleford",2425.72357743504,2.46551724137931,1.16946834940464,0.766719743423166,0.402748605981469
"167","North Bay",3043.63040129524,2.74620390455531,0.783834630556282,0.142271223529929,0.641563407026354
"168","North Platte",3367.29390761999,2.27586206896552,2.16500244946865,1.54778606863195,0.6172163808367
"169","Northam",3673.70443566096,1.53333333333333,NA,NA,NA
"170","Norwich",5561.79025181979,2.68518518518519,1.86590762681863,1.2591557860484,0.606751840770228
"171","Nottingham",5697.37489707332,2.01008403361345,2.200040673409,1.6062205074887,0.593820165920296
"172","Nouadhibou",733.8937134078,2.42682926829268,0.878258795106322,1.00742803805305,-0.129169242946725
"173","Nouakchott",1030.25932253887,1.91803278688525,-0.00259975263969095,-0.834288470490325,0.831688717850634
"174","Noumea",4108.67494727466,2.82539682539683,0.776721983932479,0.70222829391277,0.0744936900197094
"175","Nova Cruz",4799.03590917092,1.14705882352941,NA,NA,NA
"176","Nova Friburgo",6800.28680435901,1.33333333333333,0.51745636812384,0.43190416916987,0.0855521989539701
"177","Nova Iguacu",6041.5699163306,2.14487870619946,3.21977287319699,2.50148283494881,0.718290038248175
"178","Nova Lima",6427.75164964295,1.20754716981132,1.91130428218303,1.53261873474781,0.37868554743522
"179","Nova Vicosa",0,2.42307692307692,NA,NA,NA
"180","Novara",5206.07193348033,1.65876777251185,1.371136417593,0.725184166388048,0.64595225120495
"181","Novi Sad",4518.39585105782,2.33142857142857,1.21502755941408,0.544474449718349,0.670553109695728
"182","Novo Airao",5426.51383399209,2.48148148148148,NA,NA,NA
"183","Novo Hamburgo",6652.7505168017,1.56495669553631,3.33321335718359,2.66793644790746,0.665276909276132
"184","Novo Horizonte",4453.60885668277,1.5,NA,NA,NA
"185","Novoaltaysk",2924.00964931289,1.56854838709677,1.62804127954443,1.16073911253611,0.467302167008321
"186","Novocherkassk",3538.48887567935,1.96396396396396,1.72831728654148,0.591194072142062,1.13712321439942
"187","Novokuybishevsk",3244.47265973133,2.03736263736264,3.41936765454987,2.05062613468501,1.36874151986486
"188","Novokuznetsk",3233.38633778277,2.35048471290082,2.77263072682876,1.59150920557215,1.18112152125661
"189","Novomoskovsk",3346.14869565217,2.46428571428571,-0.10291133998642,0.0473100309877583,-0.150221370974179
"190","Novorossiysk",4784.12320288051,2.88095238095238,0.40996877748573,0.520304955918651,-0.110336178432921
"191","Novoshakhtinsk",3300.7589400566,2.02564102564103,1.33071487667499,0.375219992202611,0.955494884472383
"192","Novosibirsk",2581.34135360171,2.5195530726257,2.68520449709382,1.80846774274689,0.876736754346929
"193","Novotroitsk",2007.42072444873,1.79166666666667,4.17690954455958,2.84708133370212,1.32982821085746
"194","Novozybkov",4122.89693422519,2.33333333333333,1.23099368890052,0.531743982510667,0.699249706389855
"195","Novyy Urengoy",811.416666666667,2,NA,NA,NA
"196","Nowra",5799.1742833687,2.625,0.307005207602154,0.203580248443519,0.103424959158634
"197","Nowy Sacz",5460.16036129358,2.12558139534884,1.37417725555494,1.35392183036032,0.0202554251946194
"198","Nsukka",5517.36343044117,1.75,1.39805218104332,1.16801250927032,0.230039671773002
"199","Nueva Gerona",5908.31093544137,2,NA,NA,NA
"200","Nueva Imperial",5278.58300395257,2.375,NA,NA,NA
"201","Nueva Rosita",2959.13564708874,1.42857142857143,NA,NA,NA
"202","Nueve de Julio",5087.17848970252,1.46153846153846,0.82429178759769,0.224498946576545,0.599792841021146
"203","Nuevitas",3929.08016740575,2.93062200956938,NA,NA,NA
"204","Nuevo Casas Grandes",2664.20538157495,1.90909090909091,NA,NA,NA
"205","Nuevo Laredo",3302.46826923077,1.69306930693069,1.10523608874124,0.648283121788903,0.456952966952339
"206","Nukualofa",4228.41749608383,2.91160220994475,NA,NA,NA
"207","Nukus",1924.37122169011,1.53556485355649,1.61666086922893,1.28176636855012,0.334894500678816
"208","Numan",3663.35969448865,1.45070422535211,NA,NA,NA
"209","Nuqui",5315.8755101769,1.85714285714286,NA,NA,NA
"210","Nurnberg",5810.9200373996,2.35820895522388,1.53450033006112,1.22015867524508,0.314341654816049
"211","Nusaybin",0,1.2,0.981845573192546,0.19599166419357,0.785853908998976
"212","Nyagan",3060.69025583819,1.81818181818182,-0.440130232771238,0.260671502351761,-0.700801735122999
"213","Nyanza",5773.85094003759,1.45033112582781,NA,NA,NA
"214","Nyimba",5495.97826086957,NA,NA,NA,NA
"215","Nyiregyhaza",4907.5561287153,2.35714285714286,1.71713774071522,1.02533530562632,0.691802435088903
"216","Nyunzu",5350.53070842201,NA,NA,NA,NA
"217","Nzega",3888.20676328502,NA,NA,NA,NA
"218","Nzerekore",4453.1403668795,1,NA,NA,NA
"219","Nzeto",3793.29782531465,2.33333333333333,NA,NA,NA
"220","Oak Ridge",0,1.88235294117647,1.85299554237475,1.64197426781886,0.211021274555888
"221","Oakland",4338.99111445936,2.86703296703297,2.07712699984136,2.09718826764679,-0.0200612678054223
"222","Oamaru",2205.67128429642,2,NA,NA,NA
"223","Oatlands",5876.32556935818,1.27272727272727,NA,NA,NA
"224","Oaxaca",5142.55993751716,1.63636363636364,1.11624256786403,0.480928127563118,0.63531444030091
"225","Ob",2670.13164933171,2.56862745098039,-1.28279769420624,-0.787629961967468,-0.49516773223877
"226","Obando",5821.48148148148,1.63636363636364,NA,NA,NA
"227","Obidos",3712.12702561968,2.58490566037736,NA,NA,NA
"228","Obihiro",3613.28891572732,1.69140625,2.42488843120486,2.37094737871393,0.0539410524909292
"229","Obninsk",3692.58654963962,1.88235294117647,2.04301414565713,1.5364735831817,0.506540562475429
"230","Obo",6310.06449275362,NA,NA,NA,NA
"231","Obock",780.954466505805,2.68421052631579,NA,NA,NA
"232","Obuasi",5389.48453177257,1.32352941176471,0.716871805279696,0.565706854498433,0.151164950781264
"233","Ocala",6107.50717617108,1.764,1.21374813923873,0.703707671123173,0.510040468115556
"234","Ocana",5428.55607580825,2,NA,NA,NA
"235","Oceanside",3836.35253267038,2.90341812400636,-0.0174815412276517,-0.682436088320436,0.664954547092784
"236","Ocumare del Tuy",6396.53574979662,1.33333333333333,NA,NA,NA
"237","Odense",5253.07507488344,2.66483516483516,1.97069641577381,1.58817827469862,0.382518141075196
"238","Odessa1",2339.6880305383,1.56565656565657,0.90354881177351,0.592613465777334,0.310935345996176
"239","Odessa2",3223.11852503643,2.92218543046358,1.35456965727442,0.339718625845969,1.01485103142846
"240","Odienne",3742.02450592885,NA,NA,NA,NA
"241","Ogbomosho",4908.24517629245,2,4.55882561851896,3.41861389862264,1.14021171989632
"242","Ogden",3650.49995047418,1.22412562455389,2.23606009075824,1.27342688374066,0.962633207017578
"243","Oita",4446.38504867928,2.65047393364929,3.12287818639345,2.33729390956814,0.78558427682531
"244","Ojinaga",2172.86447248404,1.19607843137255,-2.15046199278108,-2.18693317792245,0.0364711851413757
"245","Okahandja",2006.18786902845,2,NA,NA,NA
"246","Okara",4281.75264817498,1.28406601431284,3.0820692761409,1.42467090651587,1.65739836962503
"247","Okayama",4565.53139953528,2.6618516086671,2.91332574573611,2.45312909212592,0.460196653610192
"248","Okha",2933.14934617729,2.48648648648649,NA,NA,NA
"249","Oklahoma City",4197.07502126136,2.0189022173755,1.91421201774504,1.49472647334573,0.419485544399318
"250","Oktyabrsk",2092.54279176201,1.75,NA,NA,NA
"251","Oktyabrskiy",3110.61037603701,2.03846153846154,2.98147593288568,1.8240285356533,1.15744739723238
"252","Olavarria",4637.32687034861,1.375,0.900211858769668,0.230939598102707,0.669272260666962
"253","Olbia",4741.55099084702,2.72,1.20687321056315,1.29179205355096,-0.0849188429878113
"254","Oldenburg",5976.4606779661,2.35195530726257,1.64714995720136,0.936846834053228,0.710303123148135
"255","Olgiy",801.14124192176,2.28571428571429,NA,NA,NA
"256","Olinda",4585.0730506251,2.57539682539683,2.80945065729432,2.22476981468527,0.584680842609056
"257","Olmaliq",2271.41715392644,1.80693069306931,1.6243518485863,0.668428732803969,0.955923115782328
"258","Olmos",3023.70212001437,1.5,NA,NA,NA
"259","Olomouc",4673.78156508273,2.21428571428571,2.46337753684725,1.81328851229069,0.650089024556552
"260","Olongapo",5453.10850239256,2.51979434447301,2.02389597252093,1.97587826274909,0.0480177097718466
"261","Olovyannaya",2615.74758454106,2.25,NA,NA,NA
"262","Olsztyn",4992.66312701434,2.56737588652482,1.31077927239714,1.03541304161702,0.275366230780125
"263","Olympia",6060.1784744326,2.77096774193548,0.291998814195394,0.18732660099864,0.104672213196754
"264","Omagh",6037.56153544849,2,NA,NA,NA
"265","Omaha",4028.08493490647,1.85846153846154,1.80349753823284,1.49968214490593,0.303815393326913
"266","Omdurman",1537.12997736757,2.14156079854809,1.12488507142519,-0.395607334001366,1.52049240542655
"267","Ometepec",6250.59158305463,NA,NA,NA,NA
"268","Omsk",2637.48330150953,2.16390423572744,2.02739786407745,1.12687134951001,0.900526514567442
"269","Omutninsk",3360.06568388493,2.71153846153846,0.852133198987001,0.510294173732623,0.341839025254378
"270","Ondjiva",0,1.6875,NA,NA,NA
"271","Ondo",5720.0714447154,NA,3.40245808300347,2.96157406494823,0.440884018055244
"272","Ondorhaan",2250.16247139588,2,NA,NA,NA
"273","Onega",3292.78993097424,2.75776397515528,0.349431600843398,0.282230282870104,0.0672013179732943
"274","Ongjin",3861.46238528983,1.51764705882353,NA,NA,NA
"275","Ongole",3612.21390695366,1.35483870967742,0.156491650837576,-1.01441982802418,1.17091147886175
"276","Ongwediva",0,1.41428571428571,0.345412250608206,0.351089805364609,-0.00567755475640297
"277","Onitsha",4138.24076243956,2.30175159235669,2.81154896643864,2.24750727842166,0.564041688016985
"278","Ontario",3330.84873926673,2.5,2.73956169980841,2.29057079935685,0.448990900451556
"279","Oostanay",2608.86245059289,1.60064935064935,3.11935544149253,2.41462966703309,0.704725774459444
"280","Opobo",3422.98173715762,2.63888888888889,NA,NA,NA
"281","Opole",4913.0204535606,2.37209302325581,0.112884902880785,-0.082068214965786,0.194953117846571
"282","Oradea",4642.87443238981,1.72727272727273,2.3122095900017,1.74637669695984,0.565832893041859
"283","Oral",2921.91260923845,1.63836824696803,3.12968879538706,2.16072905942483,0.968959735962234
"284","Oran",3515.7358361894,2.89809104258443,-0.0901080775066213,-0.787532529976789,0.697424452470168
"285","Orange",4744.32992705421,2.09090909090909,-0.244468105037581,-0.28502483883385,0.0405567337962691
"286","Orange Walk",5979.3333840073,1.63636363636364,NA,NA,NA
"287","Orangeburg",5894.78084606346,2.31147540983607,2.3431800315277,1.86151252118951,0.481667510338192
"288","Orangeville",4047.03548894745,2.58333333333333,NA,NA,NA
"289","Oranjemund",2021.79946761313,NA,NA,NA,NA
"290","Oranjestad",2882.10856427256,2.63080684596577,0.919292730561907,0.720216679011485,0.199076051550422
"291","Ordu",6880.88381294994,2.77352941176471,1.45276844384188,1.24224861866616,0.210519825175722
"292","Orebro",4790.3440822183,2.13861386138614,1.61381001125884,1.32767455589645,0.286135455362387
"293","Orekhovo-Zuevo",4041.55574136009,1.93388429752066,2.75407462192212,1.38043761778658,1.37363700413554
"294","Orel",3613.77646046668,2.375,2.76995937040631,2.00738355240115,0.762575818005165
"295","Orenburg",2977.62166699456,1.39368616527391,4.47121989202081,2.96162638762952,1.50959350439128
"296","Orillia",3054.28011444033,2.90298507462687,0.378027734285759,0.295958257724191,0.0820694765615685
"297","Oriximina",4320.1234719521,2.48837209302326,NA,NA,NA
"298","Orizaba",6902.45486873812,1.64285714285714,2.5806599511614,1.93183207162266,0.648827879538749
"299","Orlando",5458.75985041534,2.20721832343642,1.37788179263515,1.07893001063374,0.29895178200141
"300","Orleans",5242.56941493736,2.30947368421053,1.71884506631393,1.19047533299386,0.528369733320071
"301","Orlu",4930.04588862477,2.16614906832298,2.6832584622829,2.09506098546973,0.588197476813175
"302","Ormac",6662.179274697,2.82920792079208,NA,NA,NA
"303","Ornskoldsvik",4080.7917068774,2.85647425897036,NA,NA,NA
"304","Orocue",4160.0900621118,2.30769230769231,NA,NA,NA
"305","Orongen Zizhiqi",3060.335256917,1.76470588235294,NA,NA,NA
"306","Orsha",3671.36015376458,2.37313432835821,2.11298777501328,1.58985222050657,0.523135554506703
"307","Orsk",2285.11475849132,1.42857142857143,1.09590709197062,0.124546362492298,0.971360729478322
"308","Orumiyeh",0,1.18571428571429,3.01312309446837,0.451807714459155,2.56131538000921
"309","Oruro",1314.8657978715,1.63440860215054,0.926270138608277,1.99977881020873,-1.07350867160045
"310","Osaka",5378.71120621722,2.86991836054648,3.48857120088667,2.83738305848583,0.651188142400847
"311","Osakarovka",2392.94967061924,2,NA,NA,NA
"312","Osh",3393.37019739127,1.34102564102564,1.10732721395696,0.554907443180403,0.552419770776557
"313","Oshawa",3153.41477716778,2.89479768786127,1.05006130715319,1.07748378202933,-0.0274224748761397
"314","Oshikango",0,1.17647058823529,NA,NA,NA
"315","Oshkosh",3276.89162825813,2.73619631901841,1.68175654244852,1.86338883935063,-0.181632296902102
"316","Oshogbo",5020.33325556734,1.45454545454545,3.37892441794999,2.38411861101621,0.994805806933774
"317","Osijek",4982.54642472152,2.65,2.90156159876631,1.94981390710633,0.951747691659973
"318","Oskemen",2847.2620486367,2.24547803617571,2.79922235707991,2.15297257515594,0.646249781923967
"319","Oslo",4616.69321859861,2.81589205397301,1.15810072096512,0.797325886470433,0.360774834494685
"320","Osorio",5896.80476567673,2.15789473684211,1.59899659641087,1.26016833875086,0.338828257660007
"321","Osorno",6230.65946941783,1.96666666666667,0.491401429449724,0.349548406006137,0.141853023443587
"322","Ostersund",3721.86453872653,2.95694294940797,NA,NA,NA
"323","Ostrava",5124.29216006238,2.25062656641604,1.84446524756862,1.50790229288796,0.336562954680653
