"","city","mean_ndvi","mean_surface_water","mean_uhi_DayNight","mean_uhi_daytime","mean_uhi_Nighttime"
"327","Calucinga",4066.11141304348,NA,NA,NA,NA
"328","Calulo",3572.15217391304,NA,NA,NA,NA
"329","Cam Pha",2821.71046533811,1.76865671641791,-0.850391795920831,-0.639365899562838,-0.211025896357993
"330","Cam Ranh",4120.7196691144,2.52631578947368,NA,NA,NA
"331","Camabatela",4524.99308300395,NA,NA,NA,NA
"332","Camacupa",3982.431189364,NA,NA,NA,NA
"333","Camaguey",5756.50691406822,1.66233766233766,NA,NA,NA
"334","Camana",3657.08436604181,1.92307692307692,NA,NA,NA
"335","Camaqua",5566.88193979933,1.2962962962963,2.39120964580607,1.89402321733047,0.497186428475603
"336","Cameta",5066.4347826087,NA,NA,NA,NA
"337","Camiri",4599.11965504851,2.125,NA,NA,NA
"338","Camocim",3075.95284561466,2.47727272727273,NA,NA,NA
"339","Campana",4552.91934228123,2.25352112676056,1.09775076097047,0.515273069336333,0.582477691634135
"340","Campbell River",5363.41143289824,2.95673076923077,NA,NA,NA
"341","Campeche",3596.58151548233,2.82868525896414,1.88428277387642,1.65483587636397,0.229446897512445
"342","Campina Grande",4718.57043081587,1.31491712707182,0.584160473794055,0.210266877298792,0.373893596495264
"343","Campinas",5385.9592945579,1.69899103139013,0.985543697315925,0.519660634272291,0.465883063043633
"344","Campo Belo",5210.48953301127,1.41666666666667,NA,NA,NA
"345","Campo Grande",4932.42787746387,1.51408450704225,1.32172258767828,0.836105597036957,0.485616990641325
"346","Campo Maior",4011.87562582345,2.26315789473684,NA,NA,NA
"347","Campo Murao",5706.60361339601,1.37037037037037,1.84592964159535,1.13054883083983,0.715380810755528
"348","Campoalegre",6253.47826086957,1.42857142857143,NA,NA,NA
"349","Campos",5525.70039877404,1.64728682170543,2.71259275662934,1.94120135983083,0.771391396798513
"350","Camrose",2224.08216276477,2.2,NA,NA,NA
"351","Can Tho",5752.66948277779,1.66049738219895,2.74625134940667,3.18674039446618,-0.440489045059508
"352","Canakkale",3543.96972588923,2.94244604316547,1.08690521358389,0.577061912391039,0.509843301192848
"353","Cananea",2455.38898179116,1.95454545454545,0.807432178407907,0.85710197687149,-0.049669798463583
"354","Canas",5897.71030595813,1.28571428571429,NA,NA,NA
"355","Canatlan",3257.20319432121,1.2,NA,NA,NA
"356","Canberra",4249.72822131754,2.31346578366446,0.63804482512528,-0.130702154000175,0.768746979125455
"357","Cancun",5028.58691129811,2.41903409090909,1.86194595475943,1.76998019343912,0.0919657613203054
"358","Canela",7495.84241875274,1.82051282051282,NA,NA,NA
"359","Cangamba",4576.88858695652,NA,NA,NA,NA
"360","Cangzhou",0,1.37788694185791,1.15460029057967,0.264332423701291,0.890267866878377
"361","Caninde",3518.16256038647,1.68421052631579,NA,NA,NA
"362","Canoas",5973.91119052161,1.69955817378498,3.38254934497875,2.80250206150519,0.580047283473568
"363","Canoinhas",5643.41011564925,1.02439024390244,NA,NA,NA
"364","Canton",5371.19732910206,2.14149443561208,1.46986031610551,1.06909101213781,0.400769303967695
"365","Cap-Chat",2636.43720669637,2.8,NA,NA,NA
"366","Cap-Haitien",6192.43649356816,2.57111597374179,NA,NA,NA
"367","Capanema",5813.87158950889,1.25,NA,NA,NA
"368","Cape Coast",4882.21344751103,2.8,1.75928899147768,1.08303784450332,0.676251146974353
"369","Cape Coral",4549.48094498844,2.37160751565762,2.97977205832769,2.41784134308799,0.561930715239705
"370","Cape Dorset",273.283388157895,3,NA,NA,NA
"371","Cape Girardeau",0,2.2741935483871,1.15183794561153,0.955143374676507,0.196694570935021
"372","Cape Town",3778.23067003832,2.68436934218467,1.29859058739855,0.71928314726916,0.579307440129395
"373","Capitol Hill",5774.64176792677,2.96242171189979,NA,NA,NA
"374","Caracarai",5065.7041266259,2.14705882352941,NA,NA,NA
"375","Caracas",5670.01314440826,1.64150943396226,0.944525444858246,0.857531320373006,0.0869941244852395
"376","Carahue",5882.98369565217,2.72727272727273,NA,NA,NA
"377","Caratinga",5519.89052095574,1.27272727272727,NA,NA,NA
"378","Carazinho",5888.8892173913,1.2,2.91746792442658,1.87634337088641,1.04112455354017
"379","Carbondale",0,1.89,1.02128719511491,0.738207802862713,0.283079392252196
"380","Cardiff",6267.86434911686,2.82612055641422,0.890653405329835,0.641619866232706,0.249033539097129
"381","Carhue",4268.55603864734,1,-0.423670948520303,-0.645373847186565,0.221702898666263
"382","Carlisle",6295.64306698002,1.52,0.990817507877306,0.809118065334783,0.181699442542523
"383","Carlsbad",2424.52946759468,2.275,NA,NA,NA
"384","Carmelo",5129.14022041517,2.5,NA,NA,NA
"385","Carnot",6271.17118465059,2.22222222222222,NA,NA,NA
"386","Carora",3936.85203018326,1.64,-0.0927101476679972,0.0559788274353948,-0.148688975103392
"387","Carpina",5295.30713125879,1.29264392324094,1.13066013044833,0.737730543853509,0.392929586594821
"388","Carson City",2600.01272534464,1.81395348837209,0.515758601462489,0.244403405378542,0.271355196083947
"389","Cartagena1",4980.80847061088,2.68255884127942,2.42802395901274,1.61271977325413,0.815304185758617
"390","Cartagena2",0,2.46666666666667,0.561064002506042,-0.251697565981171,0.812761568487213
"391","Cartago1",5442.14227843404,1.5,0.519921043781419,0.624027217087681,-0.104106173306261
"392","Cartago2",6512.57331212443,1.29213483146067,NA,NA,NA
"393","Cartwright",1615.44508735312,2.85185185185185,NA,NA,NA
"394","Caruaru",3528.2783603001,1.54545454545455,1.1825577210697,0.600720371802648,0.581837349267056
"395","Carupano",4500.72207119041,2.65,NA,NA,NA
"396","Casa Grande",1607.07086137521,1.77777777777778,0.965823909110692,0.396070942686624,0.569752966424068
"397","Casablanca",3822.81802706911,2.95665499124343,1.4415558190747,0.416791842517118,1.02476397655758
"398","Cascavel",5479.0760130139,1.88461538461538,1.68443040512692,1.08244240786983,0.601987997257097
"399","Caserta",5065.98090243449,2.01379310344828,1.70069289541269,1.04808819449752,0.652604700915168
"400","Casper",2416.21109403718,2.18181818181818,0.0101845125056569,-0.465335005498491,0.475519518004148
"401","Castanhal",5400.0165618637,1.82142857142857,NA,NA,NA
"402","Castello",4555.83147543653,2.34234234234234,1.48307928301778,1.14864664779059,0.334432635227189
"403","Castries",6355.19899232559,2.52380952380952,NA,NA,NA
"404","Castro1",5639.68626718656,2.71428571428571,NA,NA,NA
"405","Castro2",5452.75470867805,1.28,2.40831038241203,1.72705032046025,0.681260061951784
"406","Catalao",0,1.68292682926829,0.2570221069842,0.188678666913452,0.0683434400707482
"407","Catamarca",4504.97075071667,1.28571428571429,0.324112965608465,0.0940887381093229,0.230024227499142
"408","Catanduva",5339.81918670865,1.44444444444444,2.08144062413957,1.30454643635114,0.776894187788426
"409","Catania",0,2.97177848775293,0.578717909188769,0.280927166546892,0.297790742641876
"410","Catanzaro",5873.41382076087,2.94155844155844,2.27185331995564,1.63673790213134,0.635115417824299
"411","Cauquenes",4608.41886253843,1.04166666666667,NA,NA,NA
"412","Caxias",5042.76675876109,1.28571428571429,NA,NA,NA
"413","Caxias do Sul",6416.99319895285,1.76865671641791,1.33207057984541,1.21937435425199,0.11269622559342
"414","Caxito",4221.49378881988,1.88888888888889,NA,NA,NA
"415","Cayambe",5283.74910985529,NA,NA,NA,NA
"416","Cayenne",4711.86335218262,2.55982905982906,1.27709984857035,1.18072347187212,0.0963763766982272
"417","Cebu",5907.02586250473,2.80533785214997,NA,NA,NA
"418","Cedar City",0,1.66666666666667,0.940023263571438,0.615336634494639,0.324686629076799
"419","Cedar Rapids",4504.21513631974,2.25665859564165,1.88299217262758,1.41857711272611,0.464415059901473
"420","Ceduna",2217.87496520594,2.63636363636364,NA,NA,NA
"421","Celaya",4142.82287941527,2,2.28307858404098,0.876098074408482,1.4069805096325
"422","Celeken",895.628216503993,1.45833333333333,NA,NA,NA
"423","Central Coast",5834.96376811594,2,NA,NA,NA
"424","Centralia",6092.05255830727,2.2089552238806,NA,NA,NA
"425","Ceres",5340.31181716834,2.20833333333333,NA,NA,NA
"426","Cerrillos",4916.87325428195,1.16666666666667,NA,NA,NA
"427","Cerro de Pasco",2100.93381642512,1.96428571428571,NA,NA,NA
"428","Ceske Budejovice",4677.02339455272,2.40789473684211,0.908624667532194,0.69144591319626,0.217178754335934
"429","Chabahar",1029.40873836621,2.5,-2.64332855303942,-2.55428687661466,-0.0890416764247585
"430","Chacabuco",4764.39311092376,1,1.13819590276849,0.406288381830781,0.731907520937709
"431","Chachapoyas",3676.85950413223,NA,NA,NA,NA
"432","Chadron",3030.69385420072,2.25,NA,NA,NA
"433","Chaiyaphum",4642.17966301402,1.17538461538462,NA,NA,NA
"434","Chake Chake",5694.48420074535,1.66666666666667,NA,NA,NA
"435","Chalkida",3856.04998594461,2.90704225352113,-0.36109233689275,-1.03239289601943,0.671300559126679
"436","Challapata",1696.88255223038,NA,NA,NA,NA
"437","Chamical",4168.06337285903,NA,NA,NA,NA
"438","Champoton",4991.64534893007,2.82222222222222,NA,NA,NA
"439","Chancay",2082.44832007062,2.31666666666667,NA,NA,NA
"440","Chandigarh",5386.07858281846,1.51676528599606,1.93540193236835,0.732579480170044,1.2028224521983
"441","Chandrapur",4443.38797297716,1.62848297213622,1.07305379205557,-0.253905016115265,1.32695880817083
"442","Changchun",3307.16985185176,1.95220722364101,1.50066611948577,0.284999164802663,1.21566695468311
"443","Changde",5047.87771929827,1.77753591641271,1.55359505683267,1.09019732950932,0.463397727323344
"444","Changhua",4100.59901711859,2.58737048445813,0.000338043564943323,0.258350869261664,-0.25801282569672
"445","Changling",3284.91977344661,1.875,NA,NA,NA
"446","Changping",3901.23262344653,1.52390961639517,2.00084899803262,0.194493201994153,1.80635579603847
"447","Changsha",4880.42849886557,1.81411487127293,1.38129046494044,0.854242693600932,0.527047771339512
"448","Changting",5271.90547409222,1.97101449275362,NA,NA,NA
"449","Changyon",3883.32639900146,1.5,NA,NA,NA
"450","Changzhi",0,1.86743838685586,1.02517437766265,0.289188731404581,0.735985646258064
"451","Changzhou",3779.69457168412,1.96263643996641,1.61224659120534,1.22415982790221,0.388086763303125
"452","Channel-Port aux Basques",3373.50795163964,2.77142857142857,NA,NA,NA
"453","Chanthaburi",5534.81717793343,1.54705882352941,1.76302357697401,1.54897264745392,0.214050929520096
"454","Chaoyang",3633.12725865071,1.81542699724518,1.6106914375378,0.665018019193856,0.945673418343944
"455","Chaozhou",5607.98007123278,2.25599462164787,2.2628581598495,1.88075089406476,0.382107265784736
"456","Chapadinha",5123.85874396135,1,NA,NA,NA
"457","Chapaev",2179.24038807043,1.52631578947368,NA,NA,NA
"458","Chapayevsk",3312.70212267604,2.18510158013544,2.64636241517728,1.94189988104627,0.704462534131016
"459","Chapleau",3288.5615942029,2.76923076923077,NA,NA,NA
"460","Charata",4202.4865969271,1.6,1.15495190998683,0.407356673593704,0.747595236393122
"461","Charikar",1845.52397721649,1.68526591107236,NA,NA,NA
"462","Charleroi",5828.45741671372,1.80544747081712,2.02430325586896,1.54986421853378,0.47443903733518
"463","Charleston1",5966.07294193096,2.28536639362409,1.20707689182817,1.08602425948127,0.121052632346899
"464","Charleston2",5955.03733694138,2.36637168141593,1.65823228087542,1.26970909501941,0.388523185856007
"465","Charleville",3084.88036890646,2,NA,NA,NA
"466","Charlotte",5842.74743785513,2.25240384615385,1.44237946741339,1.10963281152267,0.332746655890726
"467","Charlottesville",6135.02861232356,1.98709677419355,2.35414594559209,1.89220910490333,0.461936840688753
"468","Charlottetown",3309.10475950161,2.89824561403509,NA,NA,NA
"469","Charters Towers",4000.00579710145,2,NA,NA,NA
"470","Chascomus",5260.07046782525,2.6036036036036,-0.122196307081148,-0.697209742501241,0.575013435420093
"471","Chattanooga",5810.37728147618,2.29712746858169,1.7647448053534,1.62165029741446,0.143094507938943
"472","Chau Doc",5312.24880295943,1.62894264714393,NA,NA,NA
"473","Chauk",3594.43911572209,2.28787878787879,-2.48312037313978,-2.95091588298479,0.467795509845018
"474","Cheboksary",2846.4922254652,2.88661037394451,1.42659846203242,1.07994443451781,0.346654027514611
"475","Chegdomyn",3215.47826086956,NA,NA,NA,NA
"476","Chelyabinsk",2672.75008591971,2.46060606060606,3.23103339176192,1.95941125309012,1.2716221386718
"477","Chemnitz",5516.7109329496,2.19811320754717,1.01363487472106,0.710732871912889,0.30290200280817
"478","Chengde",4158.76093458754,1.78305084745763,1.00682893966264,0.28816165541535,0.718667284247294
"479","Chengdu",5373.88747360659,1.78145444058226,2.38832065219865,1.41894115927213,0.969379492926523
"480","Chennai",4854.84087384716,2.05823730050672,1.98744030142524,0.933526386926674,1.05391391449857
"481","Chenzhou",3955.13979029196,1.69512195121951,2.61989429890641,1.71279592188837,0.907098377018042
"482","Cheongju",0,1.61155913978495,3.11745011375625,1.92213565519726,1.19531445855899
"483","Chepes",3069.18524374177,NA,NA,NA,NA
"484","Cherbourg",5741.60667398922,2.88699360341151,0.977118732621569,0.633436910921795,0.343681821699774
"485","Cheremkhovo",3143.28779128075,1.74509803921569,0.89115308401169,0.654860100082163,0.236292983929527
"486","Cherepanovo",2979.17470355731,1.875,NA,NA,NA
"487","Cherepovets",2984.68355904257,2.38245033112583,5.12428061471822,3.69461080975257,1.42966980496565
"488","Cherkasy",2142.08125259281,2.93832293832294,1.64275893377438,0.963580916217568,0.679178017556809
"489","Cherkessk",4083.46998253106,2.0546875,1.57483337208761,1.22888906314096,0.345944308946649
"490","Cherlak",2802.68357924369,2.42105263157895,NA,NA,NA
"491","Chernihiv",3838.86592161666,2.06748466257669,2.47059434761201,2.00961862266345,0.460975724948563
"492","Chernivtsi",4418.51828063241,2.20192307692308,1.49502423885522,1.13510848667074,0.359915752184486
"493","Chernogorsk",2665.32877846791,2,1.11925739049912,0.370846668879191,0.748410721619924
"494","Chernyakhovsk",4906.36594264696,1.77777777777778,1.3221410371497,0.831444509907396,0.490696527242304
"495","Chester",6282.94682308915,2.06382978723404,0.958549367798321,0.620217020517023,0.338332347281298
"496","Chesterfield Inlet",709.871428571429,2.16666666666667,NA,NA,NA
"497","Chetumal",4484.93766416016,1.58571428571429,2.02176677126013,1.62683775870685,0.394929012553276
"498","Chevery",1421.88048654244,2.72222222222222,NA,NA,NA
"499","Cheyenne",2854.74152648131,1.96825396825397,1.15438204501209,0.388650719439838,0.765731325572248
"500","Chiai",5500.54449488443,1.77329568374345,1.32203193399982,1.19014500163831,0.131886932361509
"501","Chiang Mai",5413.1697835029,1.52140504939627,2.52344615767978,1.76929703483527,0.754149122844506
"502","Chiang Rai",5310.5100255535,1.78174603174603,1.95024275166524,1.84651681015563,0.103725941509617
"503","Chibemba",4505.45244565217,1,NA,NA,NA
"504","Chibia",4202.19565217391,1,NA,NA,NA
"505","Chicago",2876.00618236113,2.80404050109901,1.99603280074653,1.51819624664827,0.477836554098262
"506","Chiclayo",2638.86780584209,1.5625,1.04803433504556,0.673352926396407,0.37468140864915
"507","Chico",4437.50711462451,2.23529411764706,2.9236267878774,1.64023976887445,1.28338701900295
"508","Chicoutimi",2940.80541911939,2.85955056179775,2.065886760697,1.64803809352392,0.41784866717308
"509","Chifeng",2842.48689197289,1.5688622754491,1.5912703705538,0.0533747298751616,1.53789564067864
"510","Chignik",2777.17014409262,2.66666666666667,NA,NA,NA
"511","Chihuahua",2033.01818777255,1.8,0.151471077104179,-0.0308363005131503,0.182307377617329
"512","Chilca",1274.35054347826,1.66666666666667,NA,NA,NA
"513","Childress",3400.07154843631,1.57142857142857,NA,NA,NA
"514","Chilecito",2128.52384716733,NA,-1.01293678494061,-0.716128171074624,-0.296808613865983
"515","Chililabombwe",4257.30898779859,1.63636363636364,1.33340195729028,0.858924158479251,0.474477798811027
"516","Chillan",4545.18692389265,1.75,0.580442648963909,0.443875677009254,0.136566971954655
"517","Chilpancingo",4591.98013580622,1,0.878990030774833,0.434258033726232,0.444731997048601
"518","Chimbote",2259.62761650287,2.85531135531136,0.242995696658209,0.0556061208769462,0.187389575781263
"519","Chimboy",2412.46091941744,1.38592233009709,NA,NA,NA
"520","Chimoio",5004.33442556269,1.9,NA,NA,NA
"521","Chinandega",6274.87313512361,1.33333333333333,NA,NA,NA
"522","Chincha Alta",2204.94389632107,3,0.987968664485634,0.590197930733363,0.397770733752272
"523","Chingola",3570.00077797991,1.8,1.69577990241071,1.05599161424535,0.639788288165359
"524","Chinhoyi",4370.50144927536,NA,0.468091174960137,0.243089737743139,0.225001437216997
"525","Chiniot",4205.85870312204,1.31424257674887,2.93423950928005,1.35104337557313,1.58319613370693
"526","Chinsali",3710.77898550725,NA,NA,NA,NA
"527","Chipata",5107.4528536797,2.66666666666667,0.050315742002989,0.0516609970642172,-0.00134525506122821
"528","Chiquinquira",5881.87370600414,NA,NA,NA,NA
"529","Chirala",4169.93026335305,1.91409817351598,0.980497109350097,0.581951763673468,0.398545345676629
"530","Chiramba",0,2.28571428571429,NA,NA,NA
"531","Chirchiq",3452.92143950137,1.62341772151899,0.995142214321017,-0.144682502709521,1.13982471703054
"532","Chiredzi",4609.63996948894,1.6,NA,NA,NA
"533","Chisinau",3936.3880975543,2.23684210526316,1.53645186453055,0.656964318571234,0.879487545959317
"534","Chistopol",2264.53426228911,2.90066225165563,1.43051523847126,0.939371656000087,0.491143582471177
"535","Chita",3052.61508767429,2.58730158730159,3.50587447648907,1.3433172917452,2.16255718474387
"536","Chitipa",4298.08575712144,NA,NA,NA,NA
"537","Chitre",5255.32168365578,1.63636363636364,NA,NA,NA
"538","Chittagong",5602.70366973645,2.41855230688701,1.49272611405901,1.10824239244815,0.384483721610861
"539","Chitungwiza",3795.15658911247,1.97183098591549,2.43411304136245,1.5258192026993,0.908293838663148
"540","Chivilcoy",5038.62608695652,1.27272727272727,1.00395183563801,0.50496223913008,0.498989596507931
"541","Chlef",0,1.41776315789474,1.57589322354313,0.526613911555614,1.04927931198752
"542","Cholpon Ata",2720.06437731179,2.9047619047619,NA,NA,NA
"543","Choluteca",5216.10592217962,1.6078431372549,NA,NA,NA
"544","Choma",0,1.63636363636364,NA,NA,NA
"545","Chon Buri",4581.1938804761,2.04974396488661,0.144902941584241,0.387363232791437,-0.242460291207196
"546","Chonchi",7356.40579710145,NA,NA,NA,NA
"547","Chone",4956.62055335968,1.10810810810811,NA,NA,NA
"548","Chongjin",3865.83847714786,2.6386748844376,-0.128206102266197,-0.04986012612701,-0.0783459761391874
"549","Chongju",3979.83352514919,1.49068322981366,NA,NA,NA
"550","Chongqing",5466.84543054186,1.88789686971505,2.08672503927863,1.28518042454391,0.801544614734717
"551","Chos Malal",2966.78656126482,1.25,0.131598022431135,-0.11385582447052,0.245453846901655
"552","Chosan",3747.54756258235,1.75,NA,NA,NA
"553","Chosica",1073.70807453416,NA,-1.58162623643875,-2.94078999757767,1.35916376113892
"554","Chota",4998.26877470356,NA,NA,NA,NA
"555","Choybalsan",2495.94704933388,1.88095238095238,NA,NA,NA
"556","Christchurch",5629.57853335457,2.41046277665996,1.7274143266844,0.978661233298478,0.748753093385925
"557","Christiansted",5539.25890931114,2.31666666666667,0.350375657569464,0.243534795225483,0.106840862343981
"558","Chukai",4700.57588915876,2.30418943533698,1.01022323525073,0.936515726909345,0.0737075083413902
"559","Chulucanas",3456.56719367589,1.15384615384615,NA,NA,NA
"560","Chumbicha",4345.30279503106,NA,NA,NA,NA
"561","Chumphon",6377.60900231702,1.16203703703704,2.25327206833754,1.96742625907063,0.285845809266902
"562","Chuncheon",4107.55665169307,2.5304347826087,2.66820669949602,1.55702481090356,1.11118188859246
"563","Chungli",5456.01071795367,2.30241379310345,1.86878099321412,1.8463205772351,0.0224604159790151
"564","Chuquicamata",271.673531655225,3,0.951866674281301,1.49293711213838,-0.541070437857083
"565","Chur",5133.88212161137,2.39285714285714,NA,NA,NA
"566","Chusovoy",2745.032939712,2.21698113207547,2.30952729706819,1.74758282407171,0.561944472996486
"567","Chuxiong",4844.28825355088,1.76007677543186,1.36235867278449,0.621629284169429,0.740729388615058
"568","Ciego de Avila",5772.1021340749,2,NA,NA,NA
"569","Cienaga",4872.14495885381,2.76923076923077,NA,NA,NA
"570","Cienfuegos",5782.20821290596,2.82558139534884,NA,NA,NA
"571","Cilacap",6241.82190204341,2.18713117978756,0.929428940215439,0.721421683734903,0.208007256480535
"572","Cincinnati",5554.568113116,2.03137137735285,1.50512078102463,1.24010647466525,0.265014306359379
"573","Cirebon",5778.53201720397,2.54772631705412,NA,NA,NA
"574","Ciudad Bolivar",4417.54334236902,2.13864306784661,0.253860696149969,-0.00614442043413973,0.260005116584109
"575","Ciudad Camargo",3552.460053726,1.0952380952381,NA,NA,NA
"576","Ciudad Constitucion",1455.95518394649,NA,NA,NA,NA
"577","Ciudad Cortes",7152.20471014493,2.33333333333333,NA,NA,NA
"578","Ciudad Guayana",3773.32872758575,2.4392523364486,-1.13324617853737,-1.19489289865903,0.0616467201216661
"579","Ciudad Guzman",4513.01755852843,1.04761904761905,NA,NA,NA
"580","Ciudad Hidalgo",4994.19473684211,2.33333333333333,NA,NA,NA
"581","Ciudad Madero",3738.19693998734,2.18827508455468,2.51416963291191,2.13252136687178,0.381648266040131
"582","Ciudad Mante",5154.7556561086,1,NA,NA,NA
"583","Ciudad Obregon",3129.97744167496,1.85333333333333,3.10455079590943,1.05129543927122,2.05325535663821
"584","Ciudad Valles",5483.01528326746,1.86792452830189,NA,NA,NA
"585","Ciudad Victoria",4289.49353128314,2,0.883599894298317,0.447555896856876,0.436043997441441
"586","Ciudad del Carmen",2592.03058482668,2.42553191489362,0.665659542367967,0.506640471518041,0.159019070849926
"587","Ciudad del Este",6062.57685138279,2.43859649122807,NA,NA,NA
"588","Civitavecchia",4415.78914191919,2.93175074183976,0.893824837566354,0.375741134909913,0.518083702656441
"589","Clare",4671.51347466762,1,NA,NA,NA
"590","Clarksburg",5669.26918158568,1.87341772151899,NA,NA,NA
"591","Clarksville",0,1.83604135893648,0.80537867411062,0.604876274909925,0.200502399200695
"592","Cleburne",4328.09850730626,2.12328767123288,NA,NA,NA
"593","Clermont-Ferrand",5367.51625042697,2.05263157894737,1.00638967813276,0.0129409655515836,0.99344871258118
"594","Cleveland",4225.22438028053,2.79819009258775,0.984145209492919,0.70246214745599,0.281683062036929
"595","Cliza",0,1.5,NA,NA,NA
"596","Cloncurry",2479.76397515528,2,NA,NA,NA
"597","Clovis",3143.81608437706,1.2,1.39637395989649,0.535137869034693,0.861236090861795
