,city,SurfaceFile,surface_file_name
1218,St. John,2,SurfaceWater_2018_30m_30_1.tif
2369,St. John�۪s,3,SurfaceWater_2018_30m_30_2.tif
1262,St. Joseph,2,SurfaceWater_2018_30m_30_1.tif
1631,St. Louis,2,SurfaceWater_2018_30m_30_1.tif
1520,St. Paul,2,SurfaceWater_2018_30m_30_1.tif
1406,St. Petersburg1,2,SurfaceWater_2018_30m_30_1.tif
4307,St. Petersburg2,4,SurfaceWater_2018_30m_30_3.tif
2472,St.-Benoit,4,SurfaceWater_2018_30m_30_3.tif
1864,St.-Brieuc,3,SurfaceWater_2018_30m_30_2.tif
4213,St.-Denis,4,SurfaceWater_2018_30m_30_3.tif
500,St.-Jerome,2,SurfaceWater_2018_30m_30_1.tif
604,Stamford,2,SurfaceWater_2018_30m_30_1.tif
2515,Standerton,4,SurfaceWater_2018_30m_30_3.tif
2307,Stanley,3,SurfaceWater_2018_30m_30_2.tif
3366,Stara Zagora,4,SurfaceWater_2018_30m_30_3.tif
3342,Staraya Russa,4,SurfaceWater_2018_30m_30_3.tif
3645,Starsy Oskol,4,SurfaceWater_2018_30m_30_3.tif
1185,State College,2,SurfaceWater_2018_30m_30_1.tif
3587,Stavanger,4,SurfaceWater_2018_30m_30_3.tif
4097,Stavropol,4,SurfaceWater_2018_30m_30_3.tif
5487,Stawell,6,SurfaceWater_2018_30m_30_5.tif
798,Steinbach,2,SurfaceWater_2018_30m_30_1.tif
3169,Steinkjer,4,SurfaceWater_2018_30m_30_3.tif
3290,Stepanakert,4,SurfaceWater_2018_30m_30_3.tif
2076,Stephenville,3,SurfaceWater_2018_30m_30_2.tif
2769,Sterlitamak,4,SurfaceWater_2018_30m_30_3.tif
240,Stettler,2,SurfaceWater_2018_30m_30_1.tif
403,Stillwater,2,SurfaceWater_2018_30m_30_1.tif
4337,Stockholm,4,SurfaceWater_2018_30m_30_3.tif
2290,Stoke,3,SurfaceWater_2018_30m_30_2.tif
133,Stony Rapids,2,SurfaceWater_2018_30m_30_1.tif
3524,Stralsund,4,SurfaceWater_2018_30m_30_3.tif
2834,Strasbourg,4,SurfaceWater_2018_30m_30_3.tif
5624,Streaky Bay,6,SurfaceWater_2018_30m_30_5.tif
4713,Strezhevoy,5,SurfaceWater_2018_30m_30_4.tif
3991,Stuttgart,4,SurfaceWater_2018_30m_30_3.tif
2660,Subotica,4,SurfaceWater_2018_30m_30_3.tif
2642,Suceava,4,SurfaceWater_2018_30m_30_3.tif
1549,Sucre,2,SurfaceWater_2018_30m_30_1.tif
1257,Sudbury,2,SurfaceWater_2018_30m_30_1.tif
3784,Suhar,4,SurfaceWater_2018_30m_30_3.tif
5857,Suihua,6,SurfaceWater_2018_30m_30_5.tif
5558,Suileng,6,SurfaceWater_2018_30m_30_5.tif
5114,Sukabumi,5,SurfaceWater_2018_30m_30_4.tif
4723,Sukhothai,5,SurfaceWater_2018_30m_30_4.tif
3509,Sukhumi,4,SurfaceWater_2018_30m_30_3.tif
5154,Sukkur,5,SurfaceWater_2018_30m_30_4.tif
1007,Sullana,2,SurfaceWater_2018_30m_30_1.tif
3412,Sumbawanga,4,SurfaceWater_2018_30m_30_3.tif
2974,Sumbe,4,SurfaceWater_2018_30m_30_3.tif
5129,Sumenep,5,SurfaceWater_2018_30m_30_4.tif
2707,Sumqayt,4,SurfaceWater_2018_30m_30_3.tif
1224,Sumter,2,SurfaceWater_2018_30m_30_1.tif
3677,Sumy,4,SurfaceWater_2018_30m_30_3.tif
5510,Sunbury,6,SurfaceWater_2018_30m_30_5.tif
828,Sunchales,2,SurfaceWater_2018_30m_30_1.tif
5594,Sunchon,6,SurfaceWater_2018_30m_30_5.tif
1909,Sunderland,3,SurfaceWater_2018_30m_30_2.tif
4104,Sundsvall,4,SurfaceWater_2018_30m_30_3.tif
4996,Sungai Petani,5,SurfaceWater_2018_30m_30_4.tif
4660,Sungaipenuh,5,SurfaceWater_2018_30m_30_4.tif
5822,Sunshine Coast,6,SurfaceWater_2018_30m_30_5.tif
4630,Suntar,5,SurfaceWater_2018_30m_30_4.tif
1012,Superior,2,SurfaceWater_2018_30m_30_1.tif
3209,Sur,4,SurfaceWater_2018_30m_30_3.tif
5422,Surabaya,5,SurfaceWater_2018_30m_30_4.tif
5352,Surakarta,5,SurfaceWater_2018_30m_30_4.tif
5435,Surat,5,SurfaceWater_2018_30m_30_4.tif
5276,Surat Thani,5,SurfaceWater_2018_30m_30_4.tif
5369,Surgut,5,SurfaceWater_2018_30m_30_4.tif
5756,Surigao,6,SurfaceWater_2018_30m_30_5.tif
4434,Surin,5,SurfaceWater_2018_30m_30_4.tif
3384,Surt,4,SurfaceWater_2018_30m_30_3.tif
6010,Suva,6,SurfaceWater_2018_30m_30_5.tif
3432,Suwalki,4,SurfaceWater_2018_30m_30_3.tif
5905,Suwon,6,SurfaceWater_2018_30m_30_5.tif
5917,Suzhou,6,SurfaceWater_2018_30m_30_5.tif
3457,Svendborg,4,SurfaceWater_2018_30m_30_3.tif
2712,Svetogorsk,4,SurfaceWater_2018_30m_30_3.tif
5549,Svobodnyy,6,SurfaceWater_2018_30m_30_5.tif
2480,Swakopmund,4,SurfaceWater_2018_30m_30_3.tif
5708,Swan Hill,6,SurfaceWater_2018_30m_30_5.tif
1913,Swansea,3,SurfaceWater_2018_30m_30_2.tif
2458,Swellendam,4,SurfaceWater_2018_30m_30_3.tif
924,Swift Current,2,SurfaceWater_2018_30m_30_1.tif
6042,Sydney1,6,SurfaceWater_2018_30m_30_5.tif
1103,Sydney2,2,SurfaceWater_2018_30m_30_1.tif
3814,Syktyvkar,4,SurfaceWater_2018_30m_30_3.tif
4597,Sylhet,5,SurfaceWater_2018_30m_30_4.tif
1510,Syracuse,2,SurfaceWater_2018_30m_30_1.tif
2797,Syzran,4,SurfaceWater_2018_30m_30_3.tif
3879,Szczecin,4,SurfaceWater_2018_30m_30_3.tif
3788,Szeged,4,SurfaceWater_2018_30m_30_3.tif
2705,Szekesfehervar,4,SurfaceWater_2018_30m_30_3.tif
3574,Szolnok,4,SurfaceWater_2018_30m_30_3.tif
2671,Szombathely,4,SurfaceWater_2018_30m_30_3.tif
3571,Tabora,4,SurfaceWater_2018_30m_30_3.tif
4120,Tabriz,4,SurfaceWater_2018_30m_30_3.tif
4100,Tabuk,4,SurfaceWater_2018_30m_30_3.tif
4790,Tacheng,5,SurfaceWater_2018_30m_30_4.tif
5553,Tacloban,6,SurfaceWater_2018_30m_30_5.tif
1557,Tacna,2,SurfaceWater_2018_30m_30_1.tif
100,Tacoma,1,SurfaceWater_2018_30m_30_0.tif
1752,Tacuarembo,3,SurfaceWater_2018_30m_30_2.tif
3128,Tadmur,4,SurfaceWater_2018_30m_30_3.tif
5641,Taedong,6,SurfaceWater_2018_30m_30_5.tif
2747,Taganrog,4,SurfaceWater_2018_30m_30_3.tif
5678,Tagum,6,SurfaceWater_2018_30m_30_5.tif
4048,Tahoua,4,SurfaceWater_2018_30m_30_3.tif
4572,Taian,5,SurfaceWater_2018_30m_30_4.tif
5909,Taichung,6,SurfaceWater_2018_30m_30_5.tif
5742,Tailai,6,SurfaceWater_2018_30m_30_5.tif
5900,Tainan,6,SurfaceWater_2018_30m_30_5.tif
6040,Taipei,6,SurfaceWater_2018_30m_30_5.tif
4454,Taiping,5,SurfaceWater_2018_30m_30_4.tif
5834,Taitung,6,SurfaceWater_2018_30m_30_5.tif
5416,Taiyuan,5,SurfaceWater_2018_30m_30_4.tif
5228,Taizhou,5,SurfaceWater_2018_30m_30_4.tif
5924,Taizhou,6,SurfaceWater_2018_30m_30_5.tif
4182,Taizz,4,SurfaceWater_2018_30m_30_3.tif
4416,Tak,5,SurfaceWater_2018_30m_30_4.tif
5585,Takamatsu,6,SurfaceWater_2018_30m_30_5.tif
5574,Takaoka,6,SurfaceWater_2018_30m_30_5.tif
5581,Takapuna,6,SurfaceWater_2018_30m_30_5.tif
4687,Takeo,5,SurfaceWater_2018_30m_30_4.tif
897,Talara,2,SurfaceWater_2018_30m_30_1.tif
4828,Talas,5,SurfaceWater_2018_30m_30_4.tif
1145,Talca,2,SurfaceWater_2018_30m_30_1.tif
482,Talcahuano,2,SurfaceWater_2018_30m_30_1.tif
4857,Taldyqorghan,5,SurfaceWater_2018_30m_30_4.tif
3336,Tall Afar,4,SurfaceWater_2018_30m_30_3.tif
1506,Tallahassee,2,SurfaceWater_2018_30m_30_1.tif
4249,Tallinn,4,SurfaceWater_2018_30m_30_3.tif
1422,Taloyoak,2,SurfaceWater_2018_30m_30_1.tif
694,Taltal,2,SurfaceWater_2018_30m_30_1.tif
2243,Tamale,3,SurfaceWater_2018_30m_30_2.tif
4190,Tamanrasset,4,SurfaceWater_2018_30m_30_3.tif
1208,Tamazunchale,2,SurfaceWater_2018_30m_30_1.tif
2099,Tambacounda,3,SurfaceWater_2018_30m_30_2.tif
2784,Tambov,4,SurfaceWater_2018_30m_30_3.tif
838,Tame,2,SurfaceWater_2018_30m_30_1.tif
1640,Tampa,2,SurfaceWater_2018_30m_30_1.tif
4155,Tampere,4,SurfaceWater_2018_30m_30_3.tif
1580,Tampico,2,SurfaceWater_2018_30m_30_1.tif
804,Tamuin,2,SurfaceWater_2018_30m_30_1.tif
5782,Tamworth,6,SurfaceWater_2018_30m_30_5.tif
4462,Tan An,5,SurfaceWater_2018_30m_30_4.tif
2113,Tan Tan,3,SurfaceWater_2018_30m_30_2.tif
1840,Tandil,3,SurfaceWater_2018_30m_30_2.tif
3535,Tanga,4,SurfaceWater_2018_30m_30_3.tif
4598,Tangail,5,SurfaceWater_2018_30m_30_4.tif
2282,Tangier,3,SurfaceWater_2018_30m_30_2.tif
5183,Tangshan,5,SurfaceWater_2018_30m_30_4.tif
4414,Tanjungkarang-Telubketung,5,SurfaceWater_2018_30m_30_4.tif
5259,Tanjungpandan,5,SurfaceWater_2018_30m_30_4.tif
4778,Tanjungpinang,5,SurfaceWater_2018_30m_30_4.tif
4005,Tanta,4,SurfaceWater_2018_30m_30_3.tif
5788,Taonan,6,SurfaceWater_2018_30m_30_5.tif
1231,Tapachula,2,SurfaceWater_2018_30m_30_1.tif
4765,Tara,5,SurfaceWater_2018_30m_30_4.tif
167,Tarabuco,2,SurfaceWater_2018_30m_30_1.tif
5368,Tarakan,5,SurfaceWater_2018_30m_30_4.tif
3763,Taranto,4,SurfaceWater_2018_30m_30_3.tif
143,Tarapoto,2,SurfaceWater_2018_30m_30_1.tif
6004,Tarawa,6,SurfaceWater_2018_30m_30_5.tif
5290,Taraz,5,SurfaceWater_2018_30m_30_4.tif
2737,Tarbes,4,SurfaceWater_2018_30m_30_3.tif
1862,Tarbes,3,SurfaceWater_2018_30m_30_2.tif
5730,Taree,6,SurfaceWater_2018_30m_30_5.tif
1447,Tarija,2,SurfaceWater_2018_30m_30_1.tif
5914,Tarlac,6,SurfaceWater_2018_30m_30_5.tif
144,Tarma,2,SurfaceWater_2018_30m_30_1.tif
2839,Tarnow,4,SurfaceWater_2018_30m_30_3.tif
3760,Tarragona,4,SurfaceWater_2018_30m_30_3.tif
3891,Tarsus,4,SurfaceWater_2018_30m_30_3.tif
334,Tartagal,2,SurfaceWater_2018_30m_30_1.tif
3537,Tartu,4,SurfaceWater_2018_30m_30_3.tif
3982,Tartus,4,SurfaceWater_2018_30m_30_3.tif
4618,Tarutung,5,SurfaceWater_2018_30m_30_4.tif
4657,Tash Komur,5,SurfaceWater_2018_30m_30_4.tif
5415,Tashkent,5,SurfaceWater_2018_30m_30_4.tif
4770,Tashtagol,5,SurfaceWater_2018_30m_30_4.tif
5085,Tasikmalaya,5,SurfaceWater_2018_30m_30_4.tif
4753,Tatarsk,5,SurfaceWater_2018_30m_30_4.tif
1859,Tatui,3,SurfaceWater_2018_30m_30_2.tif
2498,Tatvan,4,SurfaceWater_2018_30m_30_3.tif
2269,Taubate,3,SurfaceWater_2018_30m_30_2.tif
4854,Taungoo,5,SurfaceWater_2018_30m_30_4.tif
5732,Taupo,6,SurfaceWater_2018_30m_30_5.tif
5952,Tauranga,6,SurfaceWater_2018_30m_30_5.tif
4824,Tavda,5,SurfaceWater_2018_30m_30_4.tif
4885,Tawau,5,SurfaceWater_2018_30m_30_4.tif
4422,Tayshet,5,SurfaceWater_2018_30m_30_4.tif
4654,Tayynsha,5,SurfaceWater_2018_30m_30_4.tif
2148,Taza,3,SurfaceWater_2018_30m_30_2.tif
4250,Tbilisi,4,SurfaceWater_2018_30m_30_3.tif
2650,Tebessa,4,SurfaceWater_2018_30m_30_3.tif
4459,Tebingtinggi,5,SurfaceWater_2018_30m_30_4.tif
1437,Tecoman,2,SurfaceWater_2018_30m_30_1.tif
734,Tecuala,2,SurfaceWater_2018_30m_30_1.tif
1004,Tefe,2,SurfaceWater_2018_30m_30_1.tif
5132,Tegal,5,SurfaceWater_2018_30m_30_4.tif
1575,Tegucigalpa,2,SurfaceWater_2018_30m_30_1.tif
4305,Tehran,4,SurfaceWater_2018_30m_30_3.tif
1132,Tehuacan,2,SurfaceWater_2018_30m_30_1.tif
947,Tehuantepec,2,SurfaceWater_2018_30m_30_1.tif
4401,Tejen,5,SurfaceWater_2018_30m_30_4.tif
235,Tekax,2,SurfaceWater_2018_30m_30_1.tif
3304,Tekirdag,4,SurfaceWater_2018_30m_30_3.tif
4174,Tel Aviv-Yafo,4,SurfaceWater_2018_30m_30_3.tif
1791,Telemaco Borba,3,SurfaceWater_2018_30m_30_2.tif
5,Teller,1,SurfaceWater_2018_30m_30_0.tif
4432,Teluk Intan,5,SurfaceWater_2018_30m_30_4.tif
1914,Tema,3,SurfaceWater_2018_30m_30_2.tif
2832,Tema,4,SurfaceWater_2018_30m_30_3.tif
4841,Temirtau,5,SurfaceWater_2018_30m_30_4.tif
1177,Temple,2,SurfaceWater_2018_30m_30_1.tif
453,Temuco,2,SurfaceWater_2018_30m_30_1.tif
901,Tena,2,SurfaceWater_2018_30m_30_1.tif
4435,Tengchong,5,SurfaceWater_2018_30m_30_4.tif
2103,Tenkodogo,3,SurfaceWater_2018_30m_30_2.tif
5662,Tennant Creek,6,SurfaceWater_2018_30m_30_5.tif
842,Tenosique,2,SurfaceWater_2018_30m_30_1.tif
2160,Teofilo Otoni,3,SurfaceWater_2018_30m_30_2.tif
1152,Tepic,2,SurfaceWater_2018_30m_30_1.tif
2340,Teresina,3,SurfaceWater_2018_30m_30_2.tif
4936,Termiz,5,SurfaceWater_2018_30m_30_4.tif
5946,Ternate,6,SurfaceWater_2018_30m_30_5.tif
3654,Ternopil,4,SurfaceWater_2018_30m_30_3.tif
13,Terrace,1,SurfaceWater_2018_30m_30_0.tif
522,Terre Haute,2,SurfaceWater_2018_30m_30_1.tif
2505,Tessenei,4,SurfaceWater_2018_30m_30_3.tif
4043,Tete,4,SurfaceWater_2018_30m_30_3.tif
2654,Tetovo,4,SurfaceWater_2018_30m_30_3.tif
1264,Texarkana,2,SurfaceWater_2018_30m_30_1.tif
509,Texas City,2,SurfaceWater_2018_30m_30_1.tif
1253,Teziutlan,2,SurfaceWater_2018_30m_30_1.tif
5157,Tezpur,5,SurfaceWater_2018_30m_30_4.tif
5047,Thai Nguyen,5,SurfaceWater_2018_30m_30_4.tif
5134,Thanh Hoa,5,SurfaceWater_2018_30m_30_4.tif
4575,Thanjavur,5,SurfaceWater_2018_30m_30_4.tif
4149,The Hague,4,SurfaceWater_2018_30m_30_3.tif
780,The Pas,2,SurfaceWater_2018_30m_30_1.tif
5629,Theodore,6,SurfaceWater_2018_30m_30_5.tif
755,Thermopolis,2,SurfaceWater_2018_30m_30_1.tif
160,Thessalon,2,SurfaceWater_2018_30m_30_1.tif
4257,Thessaloniki,4,SurfaceWater_2018_30m_30_3.tif
1863,Thies,3,SurfaceWater_2018_30m_30_2.tif
3385,Thika,4,SurfaceWater_2018_30m_30_3.tif
5370,Thimphu,5,SurfaceWater_2018_30m_30_4.tif
3984,Thohoyandou,4,SurfaceWater_2018_30m_30_3.tif
1430,Thompson,2,SurfaceWater_2018_30m_30_1.tif
4355,Thongwa,5,SurfaceWater_2018_30m_30_4.tif
2043,Thorshavn,3,SurfaceWater_2018_30m_30_2.tif
4613,Three Springs,5,SurfaceWater_2018_30m_30_4.tif
1572,Thunder Bay,2,SurfaceWater_2018_30m_30_1.tif
4636,Thung Song,5,SurfaceWater_2018_30m_30_4.tif
5434,Tianjin,5,SurfaceWater_2018_30m_30_4.tif
4565,Tianmen,5,SurfaceWater_2018_30m_30_4.tif
5316,Tianshui,5,SurfaceWater_2018_30m_30_4.tif
2648,Tiarat,4,SurfaceWater_2018_30m_30_3.tif
3015,Tibati,4,SurfaceWater_2018_30m_30_3.tif
904,Ticul,2,SurfaceWater_2018_30m_30_1.tif
1691,Tidjikdja,3,SurfaceWater_2018_30m_30_2.tif
5556,Tidore,6,SurfaceWater_2018_30m_30_5.tif
5812,Tieli,6,SurfaceWater_2018_30m_30_5.tif
5880,Tieling,6,SurfaceWater_2018_30m_30_5.tif
1608,Tijuana,2,SurfaceWater_2018_30m_30_1.tif
3442,Tikhoretsk,4,SurfaceWater_2018_30m_30_3.tif
3247,Tikhvin,4,SurfaceWater_2018_30m_30_3.tif
3454,Tikrit,4,SurfaceWater_2018_30m_30_3.tif
3074,Tillaberi,4,SurfaceWater_2018_30m_30_3.tif
12,Tillamook,1,SurfaceWater_2018_30m_30_0.tif
5526,Timaru,6,SurfaceWater_2018_30m_30_5.tif
3353,Timashevsk,4,SurfaceWater_2018_30m_30_3.tif
2248,Timbauba,3,SurfaceWater_2018_30m_30_2.tif
1946,Timbedra,3,SurfaceWater_2018_30m_30_2.tif
2355,Timbuktu,3,SurfaceWater_2018_30m_30_2.tif
5509,Timika,6,SurfaceWater_2018_30m_30_5.tif
3054,Timimoun,4,SurfaceWater_2018_30m_30_3.tif
4678,Timiryazevskiy,5,SurfaceWater_2018_30m_30_4.tif
3773,Timisoara,4,SurfaceWater_2018_30m_30_3.tif
1441,Timmins,2,SurfaceWater_2018_30m_30_1.tif
1820,Timon,3,SurfaceWater_2018_30m_30_2.tif
2104,Tindouf,3,SurfaceWater_2018_30m_30_2.tif
905,Tingo Maria,2,SurfaceWater_2018_30m_30_1.tif
155,Tinogasta,2,SurfaceWater_2018_30m_30_1.tif
4219,Tirana,4,SurfaceWater_2018_30m_30_3.tif
3609,Tiraspol,4,SurfaceWater_2018_30m_30_3.tif
3581,Tirgu Mures,4,SurfaceWater_2018_30m_30_3.tif
5345,Tiruchchirappalli,5,SurfaceWater_2018_30m_30_4.tif
4506,Tirunelveli,5,SurfaceWater_2018_30m_30_4.tif
5079,Tirupati,5,SurfaceWater_2018_30m_30_4.tif
4513,Tiruppur,5,SurfaceWater_2018_30m_30_4.tif
5156,Tiruvannamalai,5,SurfaceWater_2018_30m_30_4.tif
1225,Titusville,2,SurfaceWater_2018_30m_30_1.tif
328,Tizimin,2,SurfaceWater_2018_30m_30_1.tif
2120,Tiznit,3,SurfaceWater_2018_30m_30_2.tif
577,Tlaxcala,2,SurfaceWater_2018_30m_30_1.tif
756,Tlaxiaco,2,SurfaceWater_2018_30m_30_1.tif
2235,Tlimcen,3,SurfaceWater_2018_30m_30_2.tif
3636,Toamasina,4,SurfaceWater_2018_30m_30_3.tif
4631,Tobol,5,SurfaceWater_2018_30m_30_4.tif
4799,Tobolsk,5,SurfaceWater_2018_30m_30_4.tif
645,Tocache,2,SurfaceWater_2018_30m_30_1.tif
1999,Tocantinopolis,3,SurfaceWater_2018_30m_30_2.tif
627,Toconao,2,SurfaceWater_2018_30m_30_1.tif
750,Tocopilla,2,SurfaceWater_2018_30m_30_1.tif
31,Togiak,1,SurfaceWater_2018_30m_30_0.tif
4392,Toguchin,5,SurfaceWater_2018_30m_30_4.tif
3152,Tokar,4,SurfaceWater_2018_30m_30_3.tif
4451,Tokmak,5,SurfaceWater_2018_30m_30_4.tif
4773,Toktogul,5,SurfaceWater_2018_30m_30_4.tif
5596,Tokushima,6,SurfaceWater_2018_30m_30_5.tif
6044,Tokyo,6,SurfaceWater_2018_30m_30_5.tif
3078,Tolanaro,4,SurfaceWater_2018_30m_30_3.tif
1388,Toledo1,2,SurfaceWater_2018_30m_30_1.tif
2150,Toledo2,3,SurfaceWater_2018_30m_30_2.tif
4072,Toliara,4,SurfaceWater_2018_30m_30_3.tif
738,Tolu,2,SurfaceWater_2018_30m_30_1.tif
1395,Toluca,2,SurfaceWater_2018_30m_30_1.tif
3931,Tolyatti,4,SurfaceWater_2018_30m_30_3.tif
4363,Tom Price,5,SurfaceWater_2018_30m_30_4.tif
315,Tomah,2,SurfaceWater_2018_30m_30_1.tif
5818,Tomakomai,6,SurfaceWater_2018_30m_30_5.tif
651,Tombstone,2,SurfaceWater_2018_30m_30_1.tif
5376,Tomsk,5,SurfaceWater_2018_30m_30_4.tif
628,Tonantins,2,SurfaceWater_2018_30m_30_1.tif
4945,Tongchuan,5,SurfaceWater_2018_30m_30_4.tif
5522,Tonghua,6,SurfaceWater_2018_30m_30_5.tif
5969,Tongliao,6,SurfaceWater_2018_30m_30_5.tif
4993,Tongling,5,SurfaceWater_2018_30m_30_4.tif
4409,Tongren,5,SurfaceWater_2018_30m_30_4.tif
4884,Tonk,5,SurfaceWater_2018_30m_30_4.tif
170,Tonopah,2,SurfaceWater_2018_30m_30_1.tif
5841,Toowoomba,6,SurfaceWater_2018_30m_30_5.tif
1489,Topeka,2,SurfaceWater_2018_30m_30_1.tif
4729,Topki,5,SurfaceWater_2018_30m_30_4.tif
4757,Torbat-e Jam,5,SurfaceWater_2018_30m_30_4.tif
1656,Toronto,2,SurfaceWater_2018_30m_30_1.tif
3996,Tororo,4,SurfaceWater_2018_30m_30_3.tif
1483,Torreon,2,SurfaceWater_2018_30m_30_1.tif
3263,Torzhok,4,SurfaceWater_2018_30m_30_3.tif
1969,Totness,3,SurfaceWater_2018_30m_30_2.tif
5814,Tottori,6,SurfaceWater_2018_30m_30_5.tif
3525,Touggourt,4,SurfaceWater_2018_30m_30_3.tif
3935,Toulon,4,SurfaceWater_2018_30m_30_3.tif
3979,Toulouse,4,SurfaceWater_2018_30m_30_3.tif
145,Tournavista,2,SurfaceWater_2018_30m_30_1.tif
3924,Tours,4,SurfaceWater_2018_30m_30_3.tif
6019,Townsville,6,SurfaceWater_2018_30m_30_5.tif
5588,Toyama,6,SurfaceWater_2018_30m_30_5.tif
3313,Tozeur,4,SurfaceWater_2018_30m_30_3.tif
3948,Trablous,4,SurfaceWater_2018_30m_30_3.tif
3969,Trabzon,4,SurfaceWater_2018_30m_30_3.tif
1769,Tralee,3,SurfaceWater_2018_30m_30_2.tif
156,Trancas,2,SurfaceWater_2018_30m_30_1.tif
4865,Trang,5,SurfaceWater_2018_30m_30_4.tif
1679,Tranqueras,3,SurfaceWater_2018_30m_30_2.tif
5528,Traralgon,6,SurfaceWater_2018_30m_30_5.tif
1159,Traverse City,2,SurfaceWater_2018_30m_30_1.tif
1741,Treinta y Tres,3,SurfaceWater_2018_30m_30_2.tif
390,Trelew,2,SurfaceWater_2018_30m_30_1.tif
3708,Trento,4,SurfaceWater_2018_30m_30_3.tif
606,Trenton,2,SurfaceWater_2018_30m_30_1.tif
1947,Trepassey,3,SurfaceWater_2018_30m_30_2.tif
325,Tres Arroyos,2,SurfaceWater_2018_30m_30_1.tif
1833,Tres Lagoas,3,SurfaceWater_2018_30m_30_2.tif
2823,Treviso,4,SurfaceWater_2018_30m_30_3.tif
3718,Trieste,4,SurfaceWater_2018_30m_30_3.tif
1882,Trindade,3,SurfaceWater_2018_30m_30_2.tif
859,Trinidad1,2,SurfaceWater_2018_30m_30_1.tif
1435,Trinidad2,2,SurfaceWater_2018_30m_30_1.tif
4265,Tripoli1,4,SurfaceWater_2018_30m_30_3.tif
3192,Tripoli2,4,SurfaceWater_2018_30m_30_3.tif
5336,Trivandrum,5,SurfaceWater_2018_30m_30_4.tif
2599,Trnava,4,SurfaceWater_2018_30m_30_3.tif
516,Trois Rivieres,2,SurfaceWater_2018_30m_30_1.tif
4840,Troitsk,5,SurfaceWater_2018_30m_30_4.tif
3592,Trollhattan,4,SurfaceWater_2018_30m_30_3.tif
4195,Tromso,4,SurfaceWater_2018_30m_30_3.tif
4225,Trondheim,4,SurfaceWater_2018_30m_30_3.tif
1939,Trout River,3,SurfaceWater_2018_30m_30_2.tif
3750,Troyes,4,SurfaceWater_2018_30m_30_3.tif
885,Trujillo1,2,SurfaceWater_2018_30m_30_1.tif
640,Trujillo2,2,SurfaceWater_2018_30m_30_1.tif
1567,Trujillo3,2,SurfaceWater_2018_30m_30_1.tif
280,Truth or Consequences,2,SurfaceWater_2018_30m_30_1.tif
2917,Tsavo,4,SurfaceWater_2018_30m_30_3.tif
4382,Tsetserleg,5,SurfaceWater_2018_30m_30_4.tif
3021,Tshabong,4,SurfaceWater_2018_30m_30_3.tif
2987,Tshela,4,SurfaceWater_2018_30m_30_3.tif
3527,Tshikapa,4,SurfaceWater_2018_30m_30_3.tif
2503,Tskhinvali,4,SurfaceWater_2018_30m_30_3.tif
5896,Tsu,6,SurfaceWater_2018_30m_30_5.tif
2477,Tsumeb,4,SurfaceWater_2018_30m_30_3.tif
5776,Tsuruoka,6,SurfaceWater_2018_30m_30_5.tif
3311,Tuapse,4,SurfaceWater_2018_30m_30_3.tif
5181,Tuban,5,SurfaceWater_2018_30m_30_4.tif
1839,Tubarao,3,SurfaceWater_2018_30m_30_2.tif
3415,Tubruq,4,SurfaceWater_2018_30m_30_3.tif
1948,Tucano,3,SurfaceWater_2018_30m_30_2.tif
1522,Tucson,2,SurfaceWater_2018_30m_30_1.tif
788,Tucumcari,2,SurfaceWater_2018_30m_30_1.tif
854,Tucupita,2,SurfaceWater_2018_30m_30_1.tif
1949,Tucurui,3,SurfaceWater_2018_30m_30_2.tif
3916,Tukuyu,4,SurfaceWater_2018_30m_30_3.tif
3912,Tula1,4,SurfaceWater_2018_30m_30_3.tif
629,Tula2,2,SurfaceWater_2018_30m_30_1.tif
427,Tulare,2,SurfaceWater_2018_30m_30_1.tif
2564,Tulcea,4,SurfaceWater_2018_30m_30_3.tif
1518,Tulsa,2,SurfaceWater_2018_30m_30_1.tif
984,Tulua,2,SurfaceWater_2018_30m_30_1.tif
4826,Tulun,5,SurfaceWater_2018_30m_30_4.tif
919,Tumbes,2,SurfaceWater_2018_30m_30_1.tif
5937,Tumen,6,SurfaceWater_2018_30m_30_5.tif
4950,Tumkur,5,SurfaceWater_2018_30m_30_4.tif
5494,Tumut,6,SurfaceWater_2018_30m_30_5.tif
3306,Tunduma,4,SurfaceWater_2018_30m_30_3.tif
2918,Tunduru,4,SurfaceWater_2018_30m_30_3.tif
5882,Tungkang,6,SurfaceWater_2018_30m_30_5.tif
4304,Tunis,4,SurfaceWater_2018_30m_30_3.tif
1015,Tunja,2,SurfaceWater_2018_30m_30_1.tif
9,Tununak,1,SurfaceWater_2018_30m_30_0.tif
812,Tunuyan,2,SurfaceWater_2018_30m_30_1.tif
1826,Tupa,3,SurfaceWater_2018_30m_30_2.tif
1136,Tupelo,2,SurfaceWater_2018_30m_30_1.tif
641,Tupiza,2,SurfaceWater_2018_30m_30_1.tif
446,Tuquerres,2,SurfaceWater_2018_30m_30_1.tif
4844,Turbat,5,SurfaceWater_2018_30m_30_4.tif
795,Turbo,2,SurfaceWater_2018_30m_30_1.tif
3980,Turin,4,SurfaceWater_2018_30m_30_3.tif
4834,Turkistan,5,SurfaceWater_2018_30m_30_4.tif
5283,Turkmenabat,5,SurfaceWater_2018_30m_30_4.tif
4031,Turkmenbasy,4,SurfaceWater_2018_30m_30_3.tif
3918,Turku,4,SurfaceWater_2018_30m_30_3.tif
3420,Turnovo,4,SurfaceWater_2018_30m_30_3.tif
